# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_6 87 0 5 5 5 1 1 0.001165709 0.000547667 0.0011783832 0.000611675 0.001166 0.000544 0.001177 0.0006098 6305 1487 3897 1160 46388 436202 179 336101 88348 1487 27.0283203125 5.6640625 0.1845703125 1.3740234375
map_7 87 1 5 5 5 1 1 0.001196875 0.010555166 0.0012196918 0.0105431582 0.001197 0.010553 0.0012178 0.0105398 6716 7219 5041 5381 40811 9646032 375 7238095 96594 7217 32.6142578125 26.2744140625 0.2109375 1.7109375
map_8 87 0 5 5 5 1 1 0.001038667 0.000434125 0.0010466584 0.000435583 0.001039 0.000434 0.0010454 0.0004348 5627 1276 2827 1074 39388 346327 42 288291 76103 1276 21.8037109375 5.244140625 0.1845703125 1.376953125
map_9 87 1 5 5 5 1 1 0.001177084 0.000693875 0.0011907834 0.000638625 0.001177 0.000691 0.0011892 0.0006374 6570 1377 4495 1147 32145 403090 361 328594 96131 1377 29.9482421875 5.6005859375 0.2080078125 1.3447265625
map_0 88 1 5 5 5 1 1 0.001091875 0.004050333 0.0011018498 0.0040529248 0.001091 0.004051 0.0010998 0.004051 5996 4459 3915 3218 32116 3663107 215 2587963 87669 4458 27.1162109375 15.712890625 0.2138671875 1.400390625
map_1 88 0 5 5 5 1 1 0.001105459 0.006984875 0.0011161084 0.0069743 0.001105 0.006979 0.0011154 0.0069714 6035 5819 4674 4356 34501 6327914 224 4743652 87781 5818 30.822265625 21.26953125 0.1904296875 1.6142578125
map_2 88 1 5 5 5 1 1 0.001270584 0.000502042 0.0012839418 0.00050225 0.00127 0.000499 0.0012834 0.0005006 6950 1509 5006 1128 46380 409476 364 318094 101546 1509 32.443359375 5.5078125 0.169921875 1.517578125
map_3 88 0 5 5 5 1 1 0.001224042 0.000534583 0.0012343836 0.0005379914 0.001223 0.000534 0.0012322 0.0005378 6809 1506 4850 1114 36121 424486 553 309905 97742 1506 31.681640625 5.439453125 0.205078125 1.3447265625
map_4 88 1 5 5 5 1 1 0.00133775 0.002030166 0.0013245834 0.0020253834 0.001338 0.00203 0.0013238 0.0020206 7214 2965 5769 2296 35088 1742265 776 1317394 104685 2965 36.1689453125 11.2109375 0.205078125 1.5234375
map_5 88 0 5 5 5 1 1 0.001397833 0.000251459 0.0013968998 0.0002522168 0.001373 0.000251 0.0013812 0.0002514 6938 904 5081 825 34936 188026 327 170110 98015 904 32.8095703125 4.0283203125 0.181640625 1.34765625
map_6 88 1 5 5 5 1 1 0.001448292 0.000323958 0.0014509336 0.0003238084 0.001446 0.000322 0.001448 0.0003224 7541 1136 6291 906 39100 255237 932 205055 111287 1136 38.7177734375 4.423828125 0.193359375 1.37109375
map_7 88 0 5 5 5 1 1 0.000918083 0.000251125 0.0009315498 0.0002520248 0.000914 0.000251 0.0009298 0.0002512 5035 971 3479 770 27762 204020 14 148218 71416 971 24.9873046875 3.759765625 0.2109375 1.341796875
map_8 88 1 5 5 5 1 1 0.001450458 0.000733625 0.0014643998 0.0007341832 0.001447 0.000732 0.0014626 0.0007328 7850 1894 5635 1351 49727 630018 581 456009 112117 1894 35.5146484375 6.5966796875 0.2080078125 1.40625
map_9 88 0 5 5 5 1 1 0.001124 0.002228125 0.0011383084 0.0022294168 0.001123 0.002227 0.0011364 0.0022274 6278 3189 4737 2434 31657 1978778 273 1480495 91332 3188 31.1298828125 11.884765625 0.19921875 1.3212890625
map_0 89 0 5 5 5 1 1 0.001249042 0.001700708 0.0012514502 0.0017079334 0.001249 0.0017 0.00125 0.001706 6787 2797 5123 2100 32941 1511486 319 1101613 95761 2797 33.0146484375 10.25390625 0.2138671875 1.412109375
map_1 89 1 5 5 5 1 1 0.001126541 0.001727209 0.001140225 0.0017550918 0.001124 0.001724 0.001138 0.001743 6074 2837 4064 2137 32454 1505068 189 1141345 86106 2837 27.84375 10.4345703125 0.234375 1.5029296875
map_2 89 0 5 5 5 1 1 0.000897584 0.000682125 0.000910842 0.0007366834 0.000895 0.000682 0.0009096 0.0007362 4879 1658 2655 1340 25377 561114 72 448460 71321 1658 20.9638671875 6.54296875 0.181640625 1.40625
map_3 89 1 5 5 5 1 1 0.001306958 0.00029675 0.0013192998 0.000295175 0.001306 0.000297 0.0013184 0.0002952 7289 1038 5031 858 39555 224900 480 183991 106836 1038 32.5654296875 4.189453125 0.1962890625 1.3916015625
map_4 89 0 5 5 5 1 1 0.001061166 0.001375375 0.0010781666 0.0013781916 0.00106 0.001372 0.0010776 0.0013768 5797 2427 3179 1935 25714 1171211 97 935342 79862 2427 23.5224609375 9.4482421875 0.1904296875 1.4443359375
map_5 89 1 5 5 5 1 1 0.000858875 0.000362709 0.0008715916 0.0003701418 0.000858 0.000362 0.0008704 0.0003696 4712 1118 2474 992 26893 279938 67 245964 67214 1118 20.080078125 4.84375 0.1728515625 1.388671875
map_6 89 0 5 5 5 1 1 0.001194667 0.001470667 0.0012079336 0.0014711832 0.001192 0.001466 0.001206 0.001469 6550 2563 4619 1966 40989 1279798 296 965468 93883 2563 30.5537109375 9.599609375 0.1962890625 1.359375
map_7 89 1 5 5 5 1 1 0.000904 0.000877208 0.0009084834 0.0008376416 0.000904 0.000877 0.0009076 0.0008362 4954 1561 3129 1284 27650 520817 76 412138 70399 1561 23.2783203125 6.26953125 0.19921875 1.453125
map_8 89 0 5 5 5 1 1 0.000946125 0.000421458 0.0009603248 0.0004231166 0.000945 0.000421 0.00096 0.0004222 5128 1268 3392 1048 28658 339629 104 274375 74761 1268 24.5625 5.1171875 0.193359375 1.376953125
map_9 89 1 5 5 5 1 1 0.001257416 0.00032675 0.0012691498 0.000327042 0.001254 0.000327 0.0012676 0.000327 6930 1112 4559 922 35755 256553 314 212398 101816 1112 30.2607421875 4.501953125 0.1904296875 1.400390625
map_0 90 1 5 5 5 1 1 0.001345542 0.001808334 0.0013576668 0.0018205084 0.001346 0.001809 0.001357 0.0018182 7419 2955 5394 2143 40569 1615550 728 1147750 109081 2955 34.337890625 10.4638671875 0.2109375 1.4970703125
map_1 90 0 5 5 5 1 1 0.000603792 0.000735667 0.0005955836 0.0007363252 0.000605 0.000735 0.0005938 0.0007358 3039 1775 2145 1379 13562 624216 2 474885 43448 1775 18.4736328125 6.7333984375 0.1552734375 1.3271484375
map_2 90 1 5 5 5 1 1 0.001244 0.000389375 0.001229725 0.0004227916 0.001239 0.000388 0.001228 0.000419 6384 1394 4972 950 36543 311122 358 225535 98607 1394 32.27734375 4.638671875 0.1904296875 1.4384765625
map_3 90 0 5 5 5 1 1 0.001071167 0.000412875 0.0010775586 0.000436075 0.001068 0.000409 0.0010752 0.0004346 5804 1204 4033 1018 29850 312106 157 259030 84677 1204 27.6923828125 4.970703125 0.17578125 1.4326171875
map_4 90 1 5 5 5 1 1 0.00150325 0.00468525 0.0015066084 0.0051022 0.0015 0.004672 0.0015028 0.005098 7908 4457 5080 3613 39616 3946214 524 3263348 109199 4456 32.8046875 17.6416015625 0.1962890625 1.8427734375
map_5 90 0 5 5 5 1 1 0.001042667 0.000516709 0.0010546082 0.0005655586 0.001041 0.000516 0.0010542 0.0005642 5721 1444 4014 1141 32512 411263 109 325187 80933 1444 27.599609375 5.5712890625 0.205078125 1.3564453125
map_6 90 1 5 5 5 1 1 0.001104208 0.000592 0.0011212168 0.0005911334 0.001105 0.000589 0.0011192 0.0005894 6124 1594 4127 1231 32868 492121 198 378762 88475 1594 28.1513671875 6.0107421875 0.1640625 1.4501953125
map_7 90 0 5 5 5 1 1 0.001331792 0.001731583 0.001348225 0.0017337498 0.001332 0.00173 0.0013458 0.0017314 7396 2908 5417 2115 43479 1547097 521 1117493 104736 2908 34.4501953125 10.3271484375 0.193359375 1.3798828125
map_8 90 1 5 5 5 1 1 0.001329167 0.001507667 0.0013126752 0.0017387838 0.001329 0.001507 0.0013098 0.0017364 6886 2546 4656 2004 49740 1311294 384 1003207 96611 2546 30.734375 9.78515625 0.1962890625 1.359375
map_9 90 0 5 5 5 1 1 0.000809833 0.001361625 0.0008435996 0.0013721752 0.00081 0.001361 0.0008398 0.0013708 4313 2458 2501 1918 23239 1158233 8 919623 62851 2458 20.2119140625 9.365234375 0.1845703125 1.4091796875
map_0 91 0 5 5 5 1 1 0.001036834 0.000587833 0.0010428086 0.00054215 0.001034 0.000587 0.00104 0.000539 5639 1274 3166 1078 35826 352357 131 290323 80306 1274 23.458984375 5.263671875 0.1875 1.34765625
map_1 91 1 5 5 5 1 1 0.001097834 0.000569125 0.0011140668 0.0005694668 0.001097 0.000569 0.0011122 0.0005682 6040 1493 4598 1205 32309 473958 109 362639 90136 1493 30.451171875 5.8837890625 0.2080078125 1.2919921875
map_2 91 0 5 5 5 1 1 0.001326416 0.000741333 0.0013352082 0.000742358 0.001323 0.000739 0.001333 0.0007412 7170 1732 5322 1420 40986 606728 495 503607 105659 1732 33.986328125 6.93359375 0.1787109375 1.3916015625
map_3 91 1 5 5 5 1 1 0.001217541 0.003542958 0.0012075666 0.0035609832 0.001217 0.00354 0.0012056 0.0035562 6513 3933 4824 3114 33278 3137381 194 2424039 97016 3933 31.5546875 15.205078125 0.1962890625 1.8720703125
map_4 91 0 5 5 5 1 1 0.001512167 0.002033708 0.0015111666 0.0020274334 0.001508 0.00203 0.001497 0.0020254 7579 3024 5510 2338 37602 1736283 484 1366136 108656 3024 34.904296875 11.416015625 0.205078125 1.4384765625
map_5 91 1 5 5 5 1 1 0.001167417 0.001120625 0.0011796918 0.001127475 0.001167 0.00112 0.0011776 0.0011272 6361 2148 4586 1760 32679 930290 199 773909 91783 2148 30.392578125 8.59375 0.169921875 1.458984375
map_6 91 0 5 5 5 1 1 0.000789209 0.000931458 0.0007942918 0.00093165 0.000789 0.000928 0.0007928 0.0009296 4254 1940 2404 1574 28232 782445 7 618775 61510 1940 19.73828125 7.685546875 0.19921875 1.3564453125
map_7 91 1 5 5 5 1 1 0.001387 0.002127042 0.0013992582 0.0021275164 0.00138 0.002125 0.0013914 0.0021252 6961 3183 4827 2357 42969 1903320 515 1387874 98914 3183 31.5693359375 11.5087890625 0.1875 1.3857421875
map_8 91 0 5 5 5 1 1 0.001476334 0.000385 0.0014972 0.000385375 0.001475 0.000385 0.0014962 0.000385 8114 1286 5400 984 47722 310500 521 241875 118358 1286 34.3671875 4.8046875 0.2109375 1.3857421875
map_9 91 1 5 5 5 1 1 0.000956583 0.00039875 0.0009680332 0.0003992418 0.000956 0.000396 0.0009656 0.0003976 5274 1287 3325 1002 29037 319235 32 250885 75101 1287 24.2353515625 4.892578125 0.181640625 1.3828125
