# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_0 76 1 5 5 5 1 1 0.001862666 0.00200975 0.0018672666 0.0020125916 0.001863 0.002009 0.0018668 0.0020114 9650 4025 1072 1941 110680 2097941 65 941247 113840 4025 13.234375 9.4775390625 0.2080078125 1.59375
map_1 76 0 5 5 5 1 1 0.001982584 0.000213291 0.0019902334 0.0002138082 0.001982 0.000214 0.00199 0.0002136 10546 951 1592 679 111366 174143 175 115256 127502 951 15.7734375 3.3154296875 0.2021484375 1.3740234375
map_2 76 1 5 5 5 1 1 0.002806041 0.001170833 0.0028204916 0.00117125 0.002806 0.001168 0.0028204 0.0011692 14401 2957 2441 1467 172014 1192177 178 537898 192537 2957 19.9189453125 7.1630859375 0.251953125 1.400390625
map_3 76 0 5 5 5 1 1 0.0019295 0.000588042 0.00193805 0.000596467 0.001927 0.000588 0.0019358 0.0005956 9853 1944 1529 1054 125306 563154 30 277418 118849 1944 15.4658203125 5.146484375 0.193359375 1.3828125
map_4 76 1 5 5 5 1 1 0.002136875 0.000496916 0.0021518168 0.0004968332 0.002137 0.000497 0.0021518 0.0004966 11382 1738 1663 960 124760 474141 162 230330 131486 1738 16.1201171875 4.6875 0.2373046875 1.4765625
map_5 76 0 5 5 5 1 1 0.003148084 0.004365084 0.0031668836 0.0043655418 0.003146 0.004363 0.003165 0.0043628 16721 14987 2309 2544 145012 4846787 44 1617554 194503 14987 19.2744140625 12.421875 0.19921875 1.88671875
map_6 76 1 5 5 5 1 1 0.003620959 0.000668667 0.0036462248 0.0006692664 0.00362 0.000667 0.003644 0.000668 19207 2414 3795 1091 210159 652493 544 297509 202708 2414 26.5302734375 5.3271484375 0.2548828125 1.62890625
map_7 76 0 5 5 5 1 1 0.003210125 0.005357583 0.0032065336 0.005350725 0.00321 0.005357 0.0032048 0.0053488 16942 8825 3023 2830 149748 6225204 257 2001823 197892 8824 22.7607421875 13.818359375 0.2783203125 2.1884765625
map_8 76 1 5 5 5 1 1 0.001720583 0.006119917 0.0017260498 0.0061204754 0.00172 0.006119 0.0017232 0.0061186 9130 11879 1246 2595 76887 7694714 64 1683102 104711 11879 14.083984375 12.6708984375 0.17578125 1.6875
map_9 76 0 5 5 5 1 1 0.002637792 0.001575 0.002652867 0.0015751086 0.002634 0.001573 0.0026508 0.0015734 13258 4092 1812 1566 232358 1725211 44 612660 136849 4091 16.84765625 7.646484375 0.216796875 1.541015625
map_0 77 0 5 5 5 1 1 0.001983333 0.003715042 0.0019902002 0.0037150334 0.001979 0.003714 0.0019864 0.0037128 10471 44794 1436 1431 126354 3891609 258 511890 117529 44794 15.01171875 6.9873046875 0.228515625 1.517578125
map_1 77 1 5 5 5 1 1 0.00233975 0.001584208 0.0023524166 0.0015846084 0.002337 0.001584 0.0023492 0.001584 12274 4051 1280 1462 136739 1827879 223 533824 145626 4051 14.25 7.138671875 0.2314453125 1.3740234375
map_2 77 0 5 5 5 1 1 0.002477 0.000404375 0.0024880002 0.0004039166 0.002473 0.000403 0.0024868 0.0004032 13180 1525 2461 879 123724 370668 148 193087 151237 1525 20.0166015625 4.2919921875 0.240234375 1.4970703125
map_3 77 1 5 5 5 1 1 0.00279575 0.001043291 0.002812675 0.0010441584 0.002795 0.001043 0.00281 0.0010432 14940 2934 2870 1336 124002 1084852 197 445698 186684 2934 22.013671875 6.5234375 0.3046875 1.3330078125
map_4 77 0 5 5 5 1 1 0.002404833 0.000876959 0.0024052998 0.0008766916 0.002403 0.000875 0.002404 0.0008754 12723 2603 1941 1222 119176 902423 282 373262 147106 2603 17.4775390625 5.966796875 0.2373046875 1.6875
map_5 77 1 5 5 5 1 1 0.00247675 0.006807667 0.0024860836 0.0068129334 0.002474 0.006804 0.0024838 0.0068096 13190 69978 1309 1754 105944 7689212 112 768639 152339 69978 14.3916015625 8.564453125 0.2197265625 1.529296875
map_6 77 0 5 5 5 1 1 0.002526375 0.000665417 0.0025175834 0.000665425 0.002527 0.000664 0.0025156 0.0006642 13515 5481 2415 834 127984 673982 177 173885 154350 5481 19.7919921875 4.072265625 0.22265625 1.4765625
map_7 77 1 5 5 5 1 1 0.002420875 0.002999958 0.0024184668 0.0029942916 0.00242 0.002994 0.0024158 0.0029918 12224 4785 1479 2453 157767 3086097 3 1503209 153045 4784 15.2216796875 11.9775390625 0.22265625 1.39453125
map_8 77 0 5 5 5 1 1 0.002911875 0.000975916 0.0029203082 0.0009768832 0.002911 0.000976 0.002919 0.0009762 15030 2981 1716 1240 130784 1039817 361 384238 194326 2981 16.37890625 6.0546875 0.2490234375 1.58203125
map_9 77 1 5 5 5 1 1 0.003383291 0.000793834 0.0033834082 0.0007941334 0.003382 0.000793 0.0033808 0.0007938 17126 6795 2909 912 227719 800990 111 207843 206329 6795 22.2041015625 4.453125 0.2578125 1.46484375
map_0 78 1 5 5 5 1 1 0.001863584 0.00178125 0.0018710418 0.0017816752 0.001862 0.00178 0.0018688 0.0017798 9633 4507 1074 1571 130499 2043928 105 616396 103362 4507 13.244140625 7.6708984375 0.205078125 1.39453125
map_1 78 0 5 5 5 1 1 0.002495542 0.000330417 0.0025109168 0.0003312834 0.002495 0.00033 0.0025092 0.0003308 13099 1238 1991 867 119396 276034 47 187801 160151 1238 17.7216796875 4.2333984375 0.2197265625 1.341796875
map_2 78 1 5 5 5 1 1 0.002359833 0.001097875 0.0023737834 0.0010988834 0.002359 0.001095 0.0023712 0.0010974 12465 2767 2240 1472 111259 1080970 21 541680 161256 2767 18.9375 7.1875 0.2607421875 1.5791015625
map_3 78 0 5 5 5 1 1 0.001694042 0.001195583 0.001703192 0.001197525 0.001691 0.001196 0.0017008 0.0011968 8931 2872 1431 1507 92725 1191228 373 567269 106292 2872 14.9873046875 7.3583984375 0.1787109375 1.4267578125
map_4 78 1 5 5 5 1 1 0.001808292 0.000962083 0.0018152998 0.0009678332 0.001806 0.00096 0.0018138 0.0009656 9461 2878 1018 1211 81729 1030443 32 366361 109471 2878 12.970703125 5.9130859375 0.22265625 1.494140625
map_5 78 0 5 5 5 1 1 0.002221667 0.002074875 0.0022196752 0.0020741332 0.002222 0.002074 0.0022174 0.0020726 11574 18494 1418 1343 113571 2218573 106 450419 128907 18494 14.923828125 6.5576171875 0.2109375 1.32421875
map_6 78 1 5 5 5 1 1 0.002263 0.002666333 0.0022843418 0.0026674082 0.002261 0.002663 0.0022828 0.002665 12503 33126 2752 1468 101009 2652910 25 538238 140530 33126 21.4375 7.16796875 0.26953125 1.4736328125
map_7 78 0 5 5 5 1 1 0.002462083 0.002556709 0.0024685082 0.0025568752 0.002459 0.002553 0.0024664 0.0025548 12717 5492 1654 2053 160122 2804817 30 1052847 161855 5492 16.076171875 10.0244140625 0.1845703125 1.423828125
map_8 78 1 5 5 5 1 1 0.001830084 0.005806459 0.0018381836 0.0058102084 0.001829 0.005806 0.001837 0.005809 9633 10048 1007 2992 104659 6725399 64 2237506 111955 10047 12.9169921875 14.609375 0.2021484375 1.8603515625
map_9 78 0 5 5 5 1 1 0.003738917 0.000504208 0.0037465166 0.0005032916 0.003737 0.000502 0.003744 0.0005016 19144 3906 4017 752 274816 500516 383 141360 224947 3906 27.6142578125 3.671875 0.2841796875 1.4736328125
map_0 79 0 5 5 5 1 1 0.00253775 0.001341875 0.0025455582 0.001347375 0.002534 0.001343 0.0025428 0.0013454 13361 3957 2489 1347 144070 1515827 217 453194 152066 3957 20.1533203125 6.5771484375 0.1962890625 1.412109375
map_1 79 1 5 5 5 1 1 0.002912875 0.000413417 0.0029257416 0.0004134248 0.002912 0.000412 0.0029242 0.0004124 15246 1599 1873 853 165697 392966 190 181751 184078 1599 17.1455078125 4.1650390625 0.2314453125 1.435546875
map_2 79 0 5 5 5 1 1 0.002859916 0.000497791 0.00287305 0.0004989586 0.002853 0.000495 0.0028686 0.0004984 15034 1830 2772 940 139459 475991 9 220675 172730 1830 21.53515625 4.58984375 0.2841796875 1.3916015625
map_3 79 1 5 5 5 1 1 0.001817458 0.000307291 0.0018253166 0.0003073168 0.001818 0.000306 0.0018242 0.0003064 9739 1294 709 768 86051 275300 21 147448 109045 1294 11.4619140625 3.75 0.2197265625 1.4091796875
map_4 79 0 5 5 5 1 1 0.003540417 0.001252458 0.0035544502 0.0012556082 0.003538 0.001252 0.0035528 0.0012522 18606 4480 4158 1421 208693 1295148 708 504472 219063 4480 28.302734375 6.9384765625 0.2900390625 1.517578125
map_5 79 1 5 5 5 1 1 0.002935792 0.003241292 0.0029433834 0.0032414584 0.002935 0.003241 0.002942 0.0032396 15619 9825 3544 2238 128712 3562509 104 1251131 189239 9824 25.3046875 10.927734375 0.31640625 1.3564453125
map_6 79 0 5 5 5 1 1 0.002793833 0.0033595 0.0028033332 0.0033619502 0.002791 0.003357 0.0028008 0.0033596 14970 6158 3376 2265 140216 3849095 80 1281804 162300 6158 24.484375 11.0595703125 0.2958984375 1.546875
map_7 79 1 5 5 5 1 1 0.002998458 0.000240917 0.0030080166 0.0002410916 0.002997 0.000241 0.003007 0.000241 15828 1179 2274 660 156961 212714 368 108868 198713 1179 19.103515625 3.22265625 0.228515625 1.3974609375
map_8 79 0 5 5 5 1 1 0.001839 0.000372583 0.0018460002 0.0003723998 0.001839 0.000371 0.0018456 0.0003718 9901 1422 1377 860 84990 334431 86 184784 104244 1422 14.7236328125 4.19921875 0.19921875 1.447265625
map_9 79 1 5 5 5 1 1 0.002672291 0.00203175 0.0026669666 0.0020384502 0.002672 0.002028 0.0026658 0.0020356 13862 5234 1895 1788 180519 2224391 162 799166 152604 5234 17.2529296875 8.73046875 0.228515625 1.8251953125
map_0 80 1 5 5 5 1 1 0.0017905 0.000279 0.0017961252 0.00027985 0.001787 0.000279 0.0017946 0.0002794 9394 1259 1129 738 106585 236619 38 136155 108497 1259 13.5126953125 3.603515625 0.2021484375 1.412109375
map_1 80 0 5 5 5 1 1 0.002449584 0.000784875 0.0024490172 0.0007821916 0.00245 0.000784 0.0024486 0.0007808 12658 2308 1204 1175 138642 760405 36 345088 147373 2308 13.87890625 5.7373046875 0.2197265625 1.4736328125
map_2 80 1 5 5 5 1 1 0.002584208 0.004154084 0.002597275 0.0041495586 0.002583 0.004151 0.0025964 0.0041468 13531 9223 2569 2408 115902 4710239 89 1448794 175317 9222 20.5439453125 11.7578125 0.205078125 1.4619140625
map_3 80 0 5 5 5 1 1 0.001852666 0.001294959 0.0018580832 0.00129785 0.001849 0.001294 0.0018572 0.001297 9485 3871 871 1278 119455 1457390 396 407930 111188 3871 12.2529296875 6.240234375 0.19921875 1.39453125
map_4 80 1 5 5 5 1 1 0.002338666 0.00306725 0.002342525 0.0030686668 0.002335 0.003066 0.0023408 0.0030662 12195 5207 1440 2280 130146 3309929 178 1298695 133244 5205 15.03125 11.1328125 0.2255859375 1.3037109375
map_5 80 0 5 5 5 1 1 0.001892958 0.007666958 0.0018904084 0.0076728334 0.001889 0.007666 0.0018876 0.00767 9744 64713 922 2290 102542 8452816 36 1310388 122003 64713 12.501953125 11.181640625 0.181640625 1.7607421875
map_6 80 1 5 5 5 1 1 0.003627708 0.001522041 0.0036498998 0.0015245582 0.003625 0.001519 0.0036472 0.0015226 19284 5421 4513 1533 203458 1619441 213 587065 220562 5421 30.0361328125 7.4853515625 0.298828125 1.5205078125
map_7 80 0 5 5 5 1 1 0.001958708 0.000763917 0.00196635 0.000765325 0.001958 0.000763 0.001964 0.0007632 10251 2701 2078 1100 88915 767385 37 302460 124722 2701 18.146484375 5.37109375 0.2431640625 1.5703125
map_8 80 1 5 5 5 1 1 0.001936291 0.000738667 0.0019489498 0.0007394252 0.001937 0.000738 0.0019474 0.0007384 10359 2677 1725 1045 77633 756086 71 272844 121696 2677 16.4228515625 5.1025390625 0.1787109375 1.4970703125
map_9 80 0 5 5 5 1 1 0.001970208 0.00072525 0.0019756586 0.0007265168 0.001967 0.000725 0.0019748 0.0007262 9929 14265 1250 797 174115 530199 21 158776 106293 14265 14.103515625 3.8916015625 0.2314453125 1.388671875
map_0 81 0 5 5 5 1 1 0.002661541 0.000535208 0.002655358 0.000535475 0.002661 0.00053 0.0026536 0.0005328 14031 2168 3750 814 107675 569291 133 165542 170914 2167 26.310546875 3.974609375 0.2548828125 1.3564453125
map_1 81 1 5 5 5 1 1 0.003065666 0.000684084 0.0030841916 0.0006841668 0.003065 0.000684 0.0030822 0.0006832 16150 2175 3158 1100 136970 660815 37 302116 194564 2175 23.419921875 5.37109375 0.2373046875 1.2861328125
map_2 81 0 5 5 5 1 1 0.003244292 0.00035325 0.0032454168 0.0003550666 0.003241 0.000353 0.0032436 0.0003536 16799 1496 4225 785 185368 330960 129 154033 212219 1496 28.6298828125 3.8330078125 0.3017578125 1.44140625
map_3 81 1 5 5 5 1 1 0.002788875 0.003873791 0.0027684336 0.0038756 0.002785 0.003872 0.0027666 0.0038736 14676 6852 2604 2358 146420 4552662 223 1389732 168201 6852 20.71484375 11.513671875 0.26953125 1.9306640625
map_4 81 0 5 5 5 1 1 0.002673375 0.002193125 0.0026903084 0.0021923084 0.002673 0.002191 0.0026894 0.002191 14100 4765 2778 1857 160811 2442092 140 861258 177437 4765 21.564453125 9.0673828125 0.2197265625 1.3125
map_5 81 1 5 5 5 1 1 0.003398375 0.001166208 0.0034094754 0.0011656498 0.003398 0.001164 0.0034072 0.001164 17282 15255 3650 946 223186 1090077 134 223688 196763 15255 25.822265625 4.619140625 0.2373046875 1.482421875
map_6 81 0 5 5 5 1 1 0.0027795 0.000445625 0.0027684916 0.0004461668 0.002776 0.000446 0.0027672 0.0004458 14511 2165 3596 827 138908 424641 138 170904 157378 2165 25.55859375 4.0380859375 0.3017578125 1.4794921875
map_7 81 1 5 5 5 1 1 0.003052416 0.009638208 0.0030561996 0.0096500998 0.003051 0.009636 0.0030534 0.0096488 15285 13818 3381 3880 165953 10988574 659 3761866 178507 13818 24.5087890625 18.9453125 0.2724609375 1.51171875
map_8 81 0 5 5 5 1 1 0.002777 0.0162265 0.0027856582 0.0161977418 0.002776 0.016226 0.0027838 0.0161956 14643 16521 2711 4930 131316 19016865 86 6075108 163169 16518 21.2373046875 24.072265625 0.216796875 1.9306640625
map_9 81 1 5 5 5 1 1 0.002584458 0.005746333 0.0025835832 0.0057517582 0.002584 0.005743 0.002582 0.0057484 12836 11864 2366 2692 204451 6814500 9 1811702 142043 11864 19.552734375 13.14453125 0.228515625 2.0244140625
map_0 82 1 5 5 5 1 1 0.002824916 0.000565334 0.0028219998 0.0005647584 0.002822 0.000563 0.0028186 0.0005634 14772 1864 2959 1040 129594 535526 170 270076 172649 1864 22.4482421875 5.078125 0.2255859375 1.3505859375
map_1 82 0 5 5 5 1 1 0.002786292 0.000225542 0.0027872166 0.0002248166 0.002783 0.000223 0.0027848 0.0002232 14619 1027 1742 690 176759 183320 274 119021 173170 1027 16.505859375 3.369140625 0.251953125 1.3359375
map_2 82 1 5 5 5 1 1 0.003456916 0.001700875 0.0034812918 0.0017029416 0.003456 0.001698 0.0034796 0.0016998 18068 10108 4731 1252 184463 1939759 154 391528 231435 10108 31.1005859375 6.11328125 0.2724609375 1.4501953125
map_3 82 0 5 5 5 1 1 0.002700625 0.000279208 0.0027059336 0.0002801084 0.002697 0.000279 0.0027038 0.0002794 14021 1249 3268 744 139076 244276 286 138355 171608 1249 23.95703125 3.6328125 0.2021484375 1.37109375
map_4 82 1 5 5 5 1 1 0.002837 0.002111125 0.0028521 0.0021109666 0.002836 0.002108 0.0028498 0.0021094 14750 4074 2221 1940 159798 2200834 61 940311 158684 4074 18.8447265625 9.47265625 0.228515625 1.494140625
map_5 82 0 5 5 5 1 1 0.003459375 0.001651458 0.00346675 0.0016502916 0.003457 0.001652 0.0034656 0.0016492 17700 17600 4357 1078 182124 1613693 664 290403 198029 17600 29.2744140625 5.263671875 0.28125 1.5703125
map_6 82 1 5 5 5 1 1 0.003219584 0.004412583 0.0032373748 0.0044123 0.003216 0.004409 0.0032354 0.0044086 16830 9196 3326 2377 178964 5178411 217 1412411 185216 9196 24.240234375 11.6064453125 0.287109375 1.7109375
map_7 82 0 5 5 5 1 1 0.002900042 0.00495325 0.002910375 0.0049575918 0.002896 0.004952 0.0029074 0.0049558 14877 7929 2152 2778 131907 5575498 74 1929278 190937 7929 18.5078125 13.564453125 0.2490234375 1.7431640625
map_8 82 1 5 5 5 1 1 0.003210708 0.000246833 0.0032242166 0.0002480334 0.003208 0.000247 0.0032226 0.0002476 16711 1065 2685 718 143999 209618 299 128846 188766 1065 21.1103515625 3.505859375 0.2431640625 1.341796875
map_9 82 0 5 5 5 1 1 0.001201625 0.001344625 0.0012014336 0.0013423836 0.001202 0.001345 0.0012008 0.0013422 5896 6710 522 1278 106436 1450332 25 407963 63784 6710 10.548828125 6.240234375 0.216796875 1.494140625
map_0 83 0 5 5 5 1 1 0.001967084 0.000777708 0.001981717 0.0007813918 0.001964 0.000775 0.0019792 0.0007778 10452 2296 1337 1257 117880 732737 35 394624 122329 2296 14.5283203125 6.1376953125 0.28125 1.4208984375
map_1 83 1 5 5 5 1 1 0.002229709 0.012592792 0.0022398666 0.0125928002 0.002226 0.01259 0.0022372 0.0125886 11966 21077 1946 4286 107205 14944611 192 4592107 156209 21076 17.501953125 20.927734375 0.2607421875 1.5498046875
map_2 83 0 5 5 5 1 1 0.003422125 0.004982417 0.0034114166 0.0049846918 0.003419 0.00498 0.0034098 0.0049834 16678 7207 3232 2816 207451 5591207 138 1981226 210248 7207 23.78125 13.75 0.298828125 1.6171875
map_3 83 1 5 5 5 1 1 0.001970208 0.009503417 0.0019744916 0.0095066002 0.001966 0.0095 0.001972 0.0095036 10192 78226 1318 2066 128257 11083163 189 1066684 119234 78225 14.435546875 10.087890625 0.2314453125 1.86328125
map_4 83 0 5 5 5 1 1 0.002943375 0.001290292 0.0029464504 0.0012920498 0.00294 0.00129 0.0029444 0.001292 14926 3048 1830 1508 211468 1295014 245 567972 154548 3048 16.935546875 7.36328125 0.29296875 1.3828125
map_5 83 1 5 5 5 1 1 0.002634833 0.000607 0.0026491582 0.0006066916 0.002631 0.000605 0.0026466 0.0006054 13905 2484 2301 931 104407 616920 144 216582 176633 2484 19.2353515625 4.5458984375 0.234375 1.37109375
map_6 83 0 5 5 5 1 1 0.002854875 0.000875459 0.0028506334 0.0008750668 0.002854 0.000874 0.0028494 0.000874 14834 4241 2275 1000 171190 943720 21 249882 158408 4241 19.1083984375 4.8828125 0.3369140625 1.48828125
map_7 83 1 5 5 5 1 1 0.002565208 0.023791583 0.00258035 0.0237927084 0.002563 0.023789 0.002577 0.023789 13306 18604 2253 6179 134707 28235646 91 9544824 160497 18600 19.0009765625 30.1708984375 0.2724609375 1.998046875
map_8 83 0 5 5 5 1 1 0.003209458 0.011796042 0.003227967 0.0118042168 0.003208 0.011793 0.0032264 0.0118024 17314 18856 3208 3919 148519 14469248 80 3839574 197481 18856 23.6640625 19.1357421875 0.251953125 2.4404296875
map_9 83 1 5 5 5 1 1 0.002875541 0.00304075 0.002880675 0.0030408334 0.002872 0.003038 0.0028784 0.0030382 14496 6299 1317 2105 252077 3512398 95 1107225 152797 6299 14.4306640625 10.2783203125 0.2314453125 1.4794921875
map_0 84 1 5 5 5 1 1 0.000859708 0.000374042 0.0008614582 0.0003745166 0.00086 0.000373 0.0008614 0.000374 4287 1538 333 796 61243 350156 9 158386 52782 1538 9.6259765625 3.88671875 0.19921875 1.376953125
map_1 84 0 5 5 5 1 1 0.00307425 0.002175792 0.0030897496 0.0021745252 0.003074 0.002174 0.0030884 0.0021728 16016 5661 3436 1870 148240 2305133 173 874190 197623 5661 24.77734375 9.130859375 0.205078125 1.6171875
map_2 84 1 5 5 5 1 1 0.002858084 0.0007635 0.0028794836 0.0007645748 0.002858 0.000762 0.0028776 0.0007634 14766 2520 3144 1064 160165 793519 202 282724 180748 2520 23.3515625 5.1953125 0.22265625 1.388671875
map_3 84 0 5 5 5 1 1 0.002527666 0.000438209 0.0025275416 0.00043825 0.002526 0.000438 0.002527 0.0004372 13036 3224 2335 863 146318 373557 119 186043 152513 3224 19.4013671875 4.2138671875 0.1669921875 1.37109375
map_4 84 1 5 5 5 1 1 0.002832084 0.001718083 0.0028390334 0.0017197582 0.002832 0.001718 0.0028388 0.001719 14421 4157 2422 1563 168493 1916764 180 610607 164088 4157 19.826171875 7.6318359375 0.2490234375 1.5087890625
map_5 84 0 5 5 5 1 1 0.002023125 0.002895042 0.002029125 0.002897 0.00202 0.002894 0.0020274 0.0028952 10732 6733 1175 1944 107490 3340695 64 944033 129256 6733 13.7373046875 9.4921875 0.216796875 1.7431640625
map_6 84 1 5 5 5 1 1 0.003369667 0.001823041 0.0034045164 0.001821658 0.003367 0.00182 0.0034026 0.0018188 17957 4624 4579 1656 170465 2027140 270 685069 201634 4624 30.3583984375 8.0859375 0.29296875 1.5205078125
map_7 84 0 5 5 5 1 1 0.003102333 0.001565 0.003116575 0.0015649 0.003099 0.001562 0.0031136 0.0015634 16247 6630 2345 1506 198619 1651209 488 566833 197797 6630 19.4501953125 7.353515625 0.2431640625 1.6318359375
map_8 84 1 5 5 5 1 1 0.002908958 0.008480625 0.002914908 0.0084817418 0.002906 0.008477 0.002912 0.0084772 15618 16131 3508 3534 129169 9655072 242 3122003 183911 16131 25.12890625 17.255859375 0.3046875 2.40234375
map_9 84 0 5 5 5 1 1 0.002839458 0.003668792 0.0028392664 0.003668717 0.002839 0.003666 0.0028384 0.0036666 14184 6807 2211 2402 201129 4066323 242 1441748 154431 6807 18.7958984375 11.728515625 0.216796875 1.6611328125
map_0 85 0 5 5 5 1 1 0.001654292 0.003709125 0.0016566416 0.0037111334 0.001651 0.003705 0.0016534 0.0037072 8476 6884 1021 2378 103807 4124735 99 1413034 96787 6883 12.9853515625 11.611328125 0.1787109375 1.51171875
map_1 85 1 5 5 5 1 1 0.001903209 0.003956792 0.0019012338 0.0039557086 0.001903 0.003952 0.0019002 0.0039528 9674 5960 775 2644 117481 4249599 15 1747487 122472 5960 11.7841796875 12.91015625 0.2021484375 1.904296875
map_2 85 0 5 5 5 1 1 0.001830958 0.000421792 0.001841375 0.0004231916 0.001831 0.00042 0.0018398 0.000422 9634 1786 1449 831 77077 397285 68 172624 121499 1786 15.0751953125 4.0576171875 0.19921875 1.4912109375
map_3 85 1 5 5 5 1 1 0.001585708 0.000255667 0.0015887332 0.0002563416 0.001585 0.000256 0.0015882 0.0002558 8044 1253 664 685 96177 220123 122 117299 89734 1253 11.2421875 3.3447265625 0.1904296875 1.40625
map_4 85 0 5 5 5 1 1 0.002134917 0.00110425 0.002146525 0.00110435 0.002135 0.001104 0.0021456 0.0011038 11338 2989 1498 1351 106853 1172460 240 455885 134498 2989 15.314453125 6.5966796875 0.19921875 1.4267578125
map_5 85 1 5 5 5 1 1 0.002270125 0.002995917 0.0022784918 0.0029963834 0.00227 0.002997 0.002277 0.0029948 11836 21587 1680 1936 130193 3122402 54 936542 133424 21587 16.203125 9.453125 0.2021484375 1.435546875
map_6 85 0 5 5 5 1 1 0.001757791 0.020747833 0.0017607664 0.0207446834 0.001755 0.020746 0.0017582 0.0207414 9255 166131 875 3639 97350 24215737 10 3310108 98292 166130 12.2724609375 17.7685546875 0.2109375 1.763671875
map_7 85 1 5 5 5 1 1 0.003601375 0.00030475 0.0036187752 0.0003056836 0.003601 0.000304 0.003616 0.0003048 18313 1425 2961 775 188671 255820 302 150141 227138 1425 22.4580078125 3.7841796875 0.2900390625 1.376953125
map_8 85 0 5 5 5 1 1 0.002502042 0.000630209 0.002511917 0.0006249168 0.002501 0.000627 0.0025108 0.0006234 13173 2023 2208 993 112237 581766 161 246303 138128 2023 18.78125 4.8486328125 0.322265625 1.3798828125
map_9 85 1 5 5 5 1 1 0.003470916 0.003989375 0.0034869668 0.0039926002 0.003467 0.003987 0.0034846 0.0039888 17500 86107 3698 1356 271831 3210394 231 459621 206517 86107 26.056640625 6.62109375 0.22265625 1.576171875
map_0 86 1 5 5 5 1 1 0.002300291 0.013624334 0.0023230414 0.0134414584 0.0023 0.013624 0.0023202 0.0134378 11781 12972 1781 4749 110580 14736587 32 5636928 132897 12972 16.6962890625 23.1884765625 0.2900390625 2.00390625
map_1 86 0 5 5 5 1 1 0.0022815 0.001130875 0.0022940504 0.0011303916 0.002281 0.001128 0.0022934 0.0011288 11846 2963 1854 1402 143054 1141918 84 490963 147578 2963 17.052734375 6.845703125 0.193359375 1.4443359375
map_2 86 1 5 5 5 1 1 0.002755 0.00124725 0.00275825 0.0012476334 0.002751 0.001245 0.0027572 0.0012458 14328 15842 3227 855 143249 1264332 433 182684 168906 15842 23.7568359375 4.1748046875 0.2607421875 1.5615234375
map_3 86 0 5 5 5 1 1 0.000949875 0.000867792 0.0009516752 0.000868408 0.000949 0.000867 0.0009498 0.0008668 4910 3348 582 960 55561 1015956 30 230165 56883 3348 10.841796875 4.6875 0.15234375 1.3681640625
map_4 86 1 5 5 5 1 1 0.001354625 0.002535416 0.0013581334 0.0025361168 0.001351 0.002534 0.001356 0.0025354 6992 5628 542 2044 103917 2785432 7 1044189 63793 5628 10.646484375 9.98046875 0.216796875 1.599609375
map_5 86 0 5 5 5 1 1 0.002799791 0.004204333 0.002791583 0.0042067414 0.002797 0.004202 0.0027906 0.0042054 14685 58977 2809 975 125955 4492120 3 237597 177151 58977 21.7158203125 4.7607421875 0.3046875 1.4560546875
map_6 86 1 5 5 5 1 1 0.002874708 0.002369666 0.0028851752 0.0023687914 0.002871 0.00237 0.0028828 0.0023674 15141 16362 3201 1550 144655 2553081 81 600304 173923 16362 23.6298828125 7.568359375 0.2783203125 1.6875
map_7 86 0 5 5 5 1 1 0.002285167 0.0069175 0.0022941586 0.0069296332 0.002285 0.006914 0.0022926 0.006928 11838 9960 1596 3318 110088 7785499 25 2751934 152144 9960 15.79296875 16.201171875 0.24609375 1.828125
map_8 86 1 5 5 5 1 1 0.002676083 0.000482375 0.0026860832 0.0004819 0.002673 0.00048 0.0026838 0.0004814 14013 1837 2928 916 134344 451439 140 209630 155925 1837 22.296875 4.47265625 0.3076171875 1.4619140625
map_9 86 0 5 5 5 1 1 0.003477 0.008257292 0.00346145 0.0082633334 0.003476 0.008255 0.0034606 0.0082598 16535 28455 2569 3178 335882 9580188 227 2524235 180792 28454 20.5439453125 15.517578125 0.263671875 1.98046875
map_0 87 0 5 5 5 1 1 0.002031792 0.00260625 0.0020399166 0.0026117748 0.002029 0.002604 0.0020376 0.00261 10685 6195 1393 1945 121450 2891313 138 944888 115844 6195 14.8017578125 9.4970703125 0.2373046875 1.3212890625
map_1 87 1 5 5 5 1 1 0.002946375 0.000613708 0.0029504 0.0006163582 0.002946 0.000613 0.0029464 0.0006152 15494 1982 2260 1088 130458 583817 270 295563 196875 1982 19.03515625 5.3125 0.234375 1.341796875
map_2 87 0 5 5 5 1 1 0.003038208 0.001020625 0.0030442498 0.00102025 0.003038 0.001018 0.0030436 0.0010184 16206 3085 3716 1253 168443 1089932 247 392286 202434 3085 26.14453125 6.1181640625 0.2724609375 1.44140625
map_3 87 1 5 5 5 1 1 0.001680208 0.007138125 0.0016839252 0.0071398832 0.001677 0.007137 0.0016816 0.007138 8921 11298 1404 3010 97497 8788199 85 2265019 102997 11298 14.85546875 14.697265625 0.1904296875 1.78125
