# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_3 76 0 5 5 5 1 1 0.00079925 0.001577417 0.000803775 0.0015769918 0.000799 0.001576 0.0008026 0.0015754 4286 2593 1486 2067 24958 1350396 35 1067963 60450 2593 15.255859375 10.0927734375 0.1728515625 1.4267578125
map_4 76 1 5 5 5 1 1 0.001145583 0.000606042 0.0011440164 0.0006038668 0.001145 0.000602 0.0011428 0.000602 6033 1702 3927 1177 29036 510021 81 346235 88143 1702 27.1748046875 5.7470703125 0.1875 1.494140625
map_5 76 0 5 5 5 1 1 0.001319667 0.004475917 0.0013252668 0.0046311086 0.001319 0.004472 0.0013246 0.0046272 7232 4487 4812 3462 39907 4009293 212 2994742 104277 4486 31.49609375 16.904296875 0.2080078125 1.3798828125
map_6 76 1 5 5 5 1 1 0.001069583 0.000286875 0.0010868166 0.000287675 0.00107 0.000287 0.0010862 0.000287 5916 1052 3770 853 31147 224567 193 181892 84698 1052 26.408203125 4.1650390625 0.2080078125 1.40625
map_7 76 0 5 5 5 1 1 0.001190125 0.002761875 0.0011987334 0.00276435 0.001187 0.002759 0.0011966 0.0027626 6591 3616 4966 2742 35858 2433205 327 1879631 96941 3616 32.248046875 13.388671875 0.1787109375 1.8720703125
map_8 76 1 5 5 5 1 1 0.000737667 0.00065075 0.0007494836 0.0006533918 0.000735 0.000648 0.0007484 0.000652 3955 1676 1742 1268 21207 556863 38 401666 53571 1676 16.505859375 6.19140625 0.1552734375 1.388671875
map_9 76 0 5 5 5 1 1 0.001056333 0.002672041 0.0010627084 0.0026725164 0.001054 0.002669 0.001061 0.0026698 5762 3502 3753 2678 34412 2381799 117 1792889 85689 3502 26.3251953125 13.076171875 0.205078125 1.740234375
map_0 77 0 5 5 5 1 1 0.001618083 0.000542167 0.0016208166 0.000541625 0.001616 0.00054 0.001619 0.0005406 8498 1436 6201 1195 57326 443406 628 356732 126065 1436 38.2783203125 5.8349609375 0.1875 1.4384765625
map_1 77 1 5 5 5 1 1 0.000756375 0.000355042 0.00075825 0.0003555918 0.000753 0.000355 0.0007572 0.0003556 4018 1274 2334 946 18258 282119 1 223534 59925 1274 19.396484375 4.619140625 0.193359375 1.3623046875
map_2 77 0 5 5 5 1 1 0.001279875 0.001868208 0.0012908748 0.0018680748 0.00128 0.001866 0.001288 0.0018658 6989 2874 4151 2250 35986 1628313 462 1264845 102260 2874 28.2685546875 10.986328125 0.19921875 1.4326171875
map_3 77 1 5 5 5 1 1 0.001071542 0.001816291 0.0010825002 0.0018178666 0.001072 0.001813 0.0010808 0.0018156 5835 2917 3461 2161 33826 1633390 55 1167188 84037 2917 24.8994140625 10.5517578125 0.1787109375 1.4736328125
map_4 77 0 5 5 5 1 1 0.00149325 0.000228833 0.00150975 0.0002295832 0.001492 0.000229 0.0015076 0.0002292 8099 931 4218 755 41209 175295 355 142479 114698 931 28.595703125 3.6865234375 0.19921875 1.4267578125
map_5 77 1 5 5 5 1 1 0.001147834 0.001365792 0.0011621918 0.0013665834 0.001145 0.001364 0.0011602 0.001364 6369 2456 3908 1894 31068 1192429 102 896011 87975 2456 27.08203125 9.248046875 0.1787109375 1.3828125
map_6 77 0 5 5 5 1 1 0.001431 0.000530916 0.001454917 0.0005321332 0.001429 0.000529 0.0014526 0.0005306 7909 1449 5701 1169 39061 436776 514 341421 118476 1448 35.8369140625 5.7080078125 0.19921875 1.4208984375
map_7 77 1 5 5 5 1 1 0.00090925 0.000305583 0.0009236166 0.0003058666 0.000909 0.000306 0.0009224 0.0003058 4974 1090 2998 895 26560 235252 13 200109 73765 1090 22.638671875 4.3701171875 0.1904296875 1.353515625
map_8 77 0 5 5 5 1 1 0.001156041 0.000674458 0.0011635664 0.000675275 0.001155 0.000673 0.0011616 0.0006744 6336 1558 3670 1365 33754 546349 100 465313 94333 1558 25.919921875 6.6650390625 0.146484375 1.37109375
map_9 77 1 5 5 5 1 1 0.001247333 0.000486167 0.0012601834 0.0004856836 0.001247 0.000484 0.0012588 0.0004846 6822 1390 4566 1119 39086 384058 518 312809 99931 1390 30.294921875 5.4638671875 0.2021484375 1.4267578125
map_0 78 1 5 5 5 1 1 0.001224333 0.000537917 0.0012371582 0.0005384252 0.001222 0.000536 0.0012338 0.000537 6487 1466 4647 1183 42244 440314 192 349614 100013 1466 30.6904296875 5.7763671875 0.2138671875 1.41796875
map_1 78 0 5 5 5 1 1 0.001142833 0.0024085 0.0011648498 0.0024206502 0.00114 0.002406 0.001163 0.002418 6382 3323 4598 2560 35079 2096913 570 1637328 91891 3323 30.451171875 12.5 0.1611328125 1.40625
map_2 78 1 5 5 5 1 1 0.001339333 0.00134325 0.0013600168 0.0013436582 0.001336 0.001341 0.0013578 0.0013424 7404 2429 5714 1885 43570 1167377 744 887477 109904 2429 35.900390625 9.2041015625 0.1962890625 1.27734375
map_3 78 0 5 5 5 1 1 0.001217542 0.001528708 0.0012243168 0.00152895 0.001214 0.001525 0.0012218 0.0015268 6695 2605 5135 2024 37258 1326003 551 1023275 97736 2605 33.0732421875 9.8828125 0.205078125 1.3916015625
map_4 78 1 5 5 5 1 1 0.001411334 0.003304875 0.0014270834 0.0033084748 0.001409 0.003302 0.0014264 0.0033056 7667 4133 3687 2875 47274 3093543 378 2065260 109233 4133 26.0029296875 14.0380859375 0.19921875 1.3798828125
map_5 78 0 5 5 5 1 1 0.001388334 0.000990959 0.0014030336 0.0009917586 0.001387 0.000991 0.0014024 0.0009902 7668 2056 5254 1604 42259 856120 485 642978 112134 2056 33.654296875 7.83203125 0.19921875 1.46484375
map_6 78 1 5 5 5 1 1 0.001209459 0.00183275 0.0012274834 0.0018366248 0.001207 0.00183 0.001225 0.0018336 6828 2860 5102 2231 33113 1584723 361 1243607 98713 2860 32.912109375 10.8935546875 0.2138671875 1.40625
map_7 78 0 5 5 5 1 1 0.001028333 0.000302083 0.0010384834 0.00030165 0.001027 0.000301 0.0010364 0.000301 5630 1085 3568 873 34677 236654 47 190525 83527 1085 25.421875 4.2626953125 0.158203125 1.388671875
map_8 78 1 5 5 5 1 1 0.000852792 0.000271666 0.0008621752 0.0002717502 0.000852 0.000272 0.0008602 0.0002706 4674 985 3138 844 22469 199935 174 177995 69882 985 23.322265625 4.12109375 0.140625 1.34765625
map_9 78 0 5 5 5 1 1 0.000979209 0.00039325 0.000985692 0.0003939748 0.000976 0.000394 0.0009844 0.000393 5281 1230 2965 1013 28962 310837 53 256486 77209 1230 22.4775390625 4.9462890625 0.1494140625 1.4443359375
map_0 79 0 5 5 5 1 1 0.001122833 0.000338375 0.0011312498 0.0003107332 0.001122 0.000337 0.0011292 0.0003096 6092 918 4015 804 34509 185324 108 161569 90916 918 27.6044921875 3.92578125 0.1904296875 1.37109375
map_1 79 1 5 5 5 1 1 0.00131925 0.000662834 0.0013311252 0.00066345 0.001316 0.000662 0.0013284 0.0006616 7239 1696 4930 1292 42603 560556 249 416993 108527 1696 32.072265625 6.30859375 0.1962890625 1.4091796875
map_2 79 0 5 5 5 1 1 0.000901708 0.002380958 0.0009095582 0.0023823668 0.000901 0.002378 0.0009092 0.002379 4901 3142 2531 2613 26356 2015811 9 1705717 68421 3142 20.3583984375 12.7587890625 0.169921875 1.294921875
map_3 79 1 5 5 5 1 1 0.001214875 0.001408791 0.0012200414 0.0014129416 0.001214 0.001405 0.0012192 0.0014096 6570 2485 4032 1946 36689 1212064 191 946119 93921 2485 27.6875 9.501953125 0.1875 1.365234375
map_4 79 0 5 5 5 1 1 0.001084834 0.0005875 0.0010956334 0.0006527584 0.001084 0.000584 0.0010944 0.0006506 5839 1511 3090 1219 34212 462257 61 371306 80916 1511 23.087890625 5.9521484375 0.1875 1.4765625
map_5 79 1 5 5 5 1 1 0.000834834 0.001475916 0.0008365834 0.001477708 0.000832 0.001474 0.0008346 0.0014754 4383 2697 2025 1899 27541 1343753 7 901272 63004 2697 17.8876953125 9.2724609375 0.1552734375 1.6142578125
map_6 79 0 5 5 5 1 1 0.001205416 0.000224083 0.0012186914 0.000225033 0.001204 0.000223 0.001218 0.0002246 6577 882 5057 767 38992 167323 413 147044 96426 882 32.6923828125 3.7451171875 0.22265625 1.39453125
map_7 79 1 5 5 5 1 1 0.001084666 0.000283625 0.0010950332 0.0002859752 0.001081 0.000283 0.0010934 0.0002852 5935 1087 3601 830 34636 226060 245 172219 86995 1087 25.5830078125 4.052734375 0.19921875 1.40625
map_8 79 0 5 5 5 1 1 0.001160291 0.000277709 0.0011708332 0.000278 0.00116 0.000277 0.0011692 0.0002774 6287 1001 3853 871 34254 208194 313 189623 90872 1001 26.8134765625 4.2529296875 0.22265625 1.4091796875
map_9 79 1 5 5 5 1 1 0.00120375 0.000613208 0.0012092834 0.0006135166 0.001203 0.000613 0.0012078 0.0006124 6487 1604 4816 1241 38451 523026 618 384760 96420 1604 31.515625 6.0595703125 0.1875 1.37109375
map_0 80 1 5 5 5 1 1 0.000993167 0.001832667 0.0010060584 0.0020179836 0.00099 0.001833 0.0010038 0.0020162 5339 2828 3571 2152 29106 1567505 134 1157260 79806 2828 25.4365234375 10.5078125 0.193359375 1.5556640625
map_1 80 0 5 5 5 1 1 0.001135542 0.005443584 0.0011529 0.005444667 0.001134 0.00544 0.0011506 0.005442 6229 5026 4262 3862 37311 4895816 181 3727642 92539 5025 28.810546875 18.857421875 0.181640625 1.529296875
map_2 80 1 5 5 5 1 1 0.00117075 0.000288208 0.0011804504 0.0002901666 0.001171 0.000288 0.0011794 0.0002898 6474 1013 4614 875 34693 218111 483 191391 93210 1013 30.529296875 4.2724609375 0.169921875 1.3388671875
map_3 80 0 5 5 5 1 1 0.001158125 0.001549042 0.0011940666 0.0015520748 0.001157 0.001546 0.0011918 0.0015502 6154 2633 3593 2024 38059 1355923 79 1023338 89859 2633 25.5439453125 9.8828125 0.19921875 1.4033203125
map_4 80 1 5 5 5 1 1 0.001156208 0.000759625 0.0011720248 0.00076305 0.001155 0.000759 0.0011698 0.0007614 6440 1887 4262 1369 36379 655816 162 468243 87565 1886 28.810546875 6.6845703125 0.2138671875 1.5
map_5 80 0 5 5 5 1 1 0.000988167 0.000312584 0.000984442 0.0003479254 0.000985 0.000312 0.0009824 0.0003462 5255 981 3476 893 27995 218313 35 199354 76317 981 24.97265625 4.3603515625 0.181640625 1.359375
map_6 80 1 5 5 5 1 1 0.000926417 0.000403083 0.0009461418 0.0004052 0.000926 0.000401 0.0009446 0.000404 5128 1259 3342 1036 34400 313515 145 268156 75533 1259 24.318359375 5.05859375 0.1962890625 1.3828125
map_7 80 0 5 5 5 1 1 0.000956167 0.00193 0.0009646252 0.0019314836 0.000953 0.001927 0.0009632 0.0019284 5277 3182 3647 2214 30929 1743997 120 1224595 77457 3182 25.8076171875 10.810546875 0.1845703125 1.4091796875
map_8 80 1 5 5 5 1 1 0.001019916 0.000484667 0.0010306498 0.0004855668 0.001017 0.000483 0.0010288 0.000484 5634 1409 3885 1121 32740 392428 94 314158 76511 1409 26.9697265625 5.4736328125 0.2109375 1.4208984375
map_9 80 0 5 5 5 1 1 0.0011805 0.000767166 0.0011950918 0.0007668332 0.001177 0.000765 0.0011936 0.0007654 6598 1889 5299 1387 33075 658198 379 480903 97142 1889 33.8740234375 6.7724609375 0.205078125 1.5146484375
map_0 81 0 5 5 5 1 1 0.001165834 0.000421042 0.0011714334 0.0004258 0.001162 0.00042 0.0011696 0.0004248 6343 1275 4824 1055 36738 332686 150 278098 95534 1275 31.5546875 5.1513671875 0.2021484375 1.3271484375
map_1 81 1 5 5 5 1 1 0.000783416 0.000418208 0.0007965332 0.0004212084 0.000783 0.000417 0.000796 0.00042 4344 1286 3020 1042 24064 334206 53 271343 64408 1286 22.74609375 5.087890625 0.2138671875 1.3330078125
map_2 81 0 5 5 5 1 1 0.000956917 0.0003865 0.0009488752 0.0003873916 0.000954 0.000386 0.0009452 0.0003868 4965 1216 2066 1022 27456 299086 15 260948 71345 1216 18.087890625 4.990234375 0.1962890625 1.3740234375
map_3 81 1 5 5 5 1 1 0.001309875 0.000285292 0.0013295502 0.0002854168 0.001309 0.000285 0.0013276 0.000285 7246 1183 4917 829 43143 224195 264 171779 105540 1183 32.0087890625 4.0478515625 0.2138671875 1.4794921875
map_4 81 0 5 5 5 1 1 0.001139917 0.002689083 0.0011540834 0.0026980834 0.001139 0.002686 0.0011522 0.0026958 6303 3599 4504 2659 33543 2409151 228 1766750 90539 3599 29.9921875 12.9833984375 0.2138671875 1.529296875
map_5 81 1 5 5 5 1 1 0.001068125 0.000744834 0.0010808 0.0007455918 0.001064 0.000746 0.0010788 0.000745 6034 1766 4398 1377 29914 636352 151 473596 84339 1766 29.474609375 6.7236328125 0.1552734375 1.3330078125
map_6 81 0 5 5 5 1 1 0.001061792 0.000302833 0.001071167 0.0003025504 0.001061 0.000301 0.0010694 0.0003016 5908 1046 4303 883 33284 236005 166 194827 87594 1046 29.0107421875 4.3115234375 0.1787109375 1.3681640625
map_7 81 1 5 5 5 1 1 0.0008825 0.000204125 0.0008958582 0.0002045582 0.000883 0.000204 0.0008914 0.0002038 4701 876 3381 716 27302 154811 33 128160 70483 876 24.5087890625 3.49609375 0.205078125 1.34765625
map_8 81 0 5 5 5 1 1 0.001305375 0.00061675 0.0013100086 0.0006160998 0.001303 0.000614 0.0013086 0.0006146 7243 1584 6219 1269 36512 508764 1412 402171 103017 1584 38.3662109375 6.1962890625 0.17578125 1.3095703125
map_9 81 1 5 5 5 1 1 0.000868125 0.000531625 0.0008790666 0.0005317082 0.000868 0.000531 0.000879 0.0005314 4776 1410 2912 1200 29944 426158 14 359639 68236 1410 22.21875 5.859375 0.1611328125 1.359375
map_0 82 1 5 5 5 1 1 0.00129325 0.001721541 0.00130215 0.001722275 0.001292 0.001718 0.0013002 0.0017194 6962 2745 4596 2158 51798 1492101 175 1163411 104253 2745 30.44140625 10.537109375 0.1552734375 1.3095703125
map_1 82 0 5 5 5 1 1 0.001298 0.000405916 0.0013151834 0.0004074416 0.001297 0.000406 0.0013132 0.0004068 7099 1244 4837 1027 40160 325940 173 263494 105629 1244 31.6181640625 5.0146484375 0.22265625 1.330078125
map_2 82 1 5 5 5 1 1 0.001144334 0.000276875 0.0011538748 0.0002771914 0.001144 0.000277 0.001152 0.000277 6216 994 3478 842 39913 215915 48 177189 87690 994 24.982421875 4.111328125 0.2080078125 1.3505859375
map_3 82 0 5 5 5 1 1 0.001106375 0.002145875 0.0011162248 0.0021626582 0.001103 0.002145 0.001114 0.0021614 6050 3155 2763 2334 34526 1874184 24 1361551 83455 3155 21.4912109375 11.396484375 0.1728515625 1.7841796875
map_4 82 1 5 5 5 1 1 0.000937125 0.000678 0.0009461414 0.000684875 0.000938 0.000675 0.000946 0.0006828 5112 1685 3404 1337 23510 557836 16 446613 75464 1685 24.62109375 6.5283203125 0.19921875 1.458984375
map_5 82 0 5 5 5 1 1 0.00121675 0.001572916 0.0012362 0.001572325 0.001213 0.00157 0.0012344 0.0015702 6649 2593 4087 2072 38458 1352016 181 1072388 95152 2593 27.9560546875 10.1171875 0.1845703125 1.34765625
map_6 82 1 5 5 5 1 1 0.001366291 0.000228958 0.0013786586 0.0002294164 0.001363 0.000229 0.0013766 0.0002292 7413 895 5388 764 39213 174987 328 145883 111236 895 34.30859375 3.73046875 0.193359375 1.318359375
map_7 82 0 5 5 5 1 1 0.001318708 0.000314375 0.0013324584 0.0003347666 0.001315 0.000314 0.0013298 0.0003342 7247 1033 5477 837 43214 220481 724 175092 109279 1033 34.7431640625 4.0869140625 0.1640625 1.3125
map_8 82 1 5 5 5 1 1 0.001176333 0.002269042 0.0011895496 0.0022693584 0.001176 0.002266 0.0011884 0.002267 6449 3106 3757 2494 40769 1968162 293 1554857 89506 3106 26.3447265625 12.177734375 0.193359375 1.640625
map_9 82 0 5 5 5 1 1 0.000843708 0.000921625 0.0008574164 0.000929025 0.000843 0.000922 0.000856 0.0009286 4520 1879 2580 1592 25566 764868 7 633598 69060 1879 20.59765625 7.7734375 0.2138671875 1.318359375
map_0 83 0 5 5 5 1 1 0.001158541 0.00213175 0.0011706246 0.0021318668 0.001159 0.002131 0.0011698 0.0021316 6331 3140 4511 2399 34209 1876879 108 1437780 95740 3140 30.0263671875 11.7138671875 0.1875 1.34765625
map_1 83 1 5 5 5 1 1 0.001050625 0.000491375 0.0010616416 0.000490475 0.00105 0.000489 0.0010596 0.0004894 5769 1562 4076 1104 32552 402091 179 304457 84542 1562 27.90234375 5.390625 0.1845703125 1.4296875
map_2 83 0 5 5 5 1 1 0.001679917 0.000603084 0.0016906584 0.0006051334 0.00168 0.000601 0.0016894 0.000604 9246 1630 6264 1243 48146 502544 875 385922 128396 1630 38.5859375 6.0693359375 0.1845703125 1.3916015625
map_3 83 1 5 5 5 1 1 0.001078166 0.001337542 0.0010815834 0.0013376082 0.001076 0.001335 0.0010788 0.0013362 5859 2496 3439 1876 34381 1162651 187 879589 79659 2496 24.7919921875 9.16015625 0.1728515625 1.6318359375
map_4 83 0 5 5 5 1 1 0.001230459 0.0006055 0.0012455586 0.0006047666 0.001227 0.000603 0.001244 0.0006028 6806 1600 5075 1248 40062 501852 422 389117 98355 1600 32.7802734375 6.09375 0.1962890625 1.4033203125
map_5 83 1 5 5 5 1 1 0.001113292 0.000614209 0.00111125 0.0006137086 0.001112 0.000611 0.0011094 0.000612 5951 1663 3419 1240 35864 514286 28 384394 86929 1663 24.6943359375 6.0546875 0.2138671875 1.5439453125
map_6 83 0 5 5 5 1 1 0.00111325 0.002052209 0.0011275082 0.0020533998 0.00111 0.002049 0.0011256 0.0020508 6179 3113 4146 2290 33658 1866799 195 1310251 87766 3113 28.244140625 11.181640625 0.1875 1.3828125
map_7 83 1 5 5 5 1 1 0.001089167 0.000230167 0.0010809334 0.00023025 0.001089 0.000229 0.0010798 0.0002298 5807 934 4591 757 29150 177465 433 143223 87716 934 30.4169921875 3.6962890625 0.1875 1.3359375
map_8 83 0 5 5 5 1 1 0.001393916 0.002801125 0.0014051498 0.0028012918 0.001393 0.002798 0.0014036 0.0027986 7617 3608 4953 2762 43366 2480328 459 1906164 103764 3608 32.1845703125 13.486328125 0.2080078125 1.248046875
map_9 83 1 5 5 5 1 1 0.001337709 0.000387917 0.001345092 0.0003877504 0.001337 0.000387 0.0013446 0.0003878 7320 1198 5026 1015 44128 306095 557 257417 106317 1198 32.541015625 4.9560546875 0.1787109375 1.3828125
map_0 84 1 5 5 5 1 1 0.0014475 0.001846583 0.001449575 0.0020110082 0.001444 0.001843 0.0014474 0.0020082 7800 2820 6121 2221 46651 1562912 787 1233015 116028 2820 37.8876953125 10.8447265625 0.193359375 1.39453125
map_1 84 0 5 5 5 1 1 0.001253583 0.000374042 0.001268308 0.0004145748 0.001252 0.000373 0.0012666 0.0004136 6924 1263 5058 984 35612 293088 515 241899 101548 1263 32.697265625 4.8046875 0.2314453125 1.3828125
map_2 84 1 5 5 5 1 1 0.001181833 0.0019185 0.0011856916 0.0019207418 0.001179 0.001915 0.0011836 0.0019194 6462 2833 3360 2305 34695 1647504 170 1327633 87481 2833 24.40625 11.2548828125 0.15234375 1.3447265625
map_3 84 0 5 5 5 1 1 0.00111975 0.002618833 0.0011294166 0.002621117 0.001117 0.002617 0.0011268 0.0026186 6151 3556 3875 2665 35104 2313803 170 1775521 86674 3556 26.9208984375 13.0126953125 0.19921875 1.39453125
map_4 84 1 5 5 5 1 1 0.00086375 0.000537541 0.0008687834 0.0005382998 0.000861 0.000537 0.000867 0.0005374 4680 1503 2876 1157 24545 454065 29 334414 68913 1503 22.04296875 5.6494140625 0.1962890625 1.4208984375
map_5 84 0 5 5 5 1 1 0.000974584 0.000413375 0.0009787418 0.0004132416 0.000975 0.000413 0.0009768 0.0004122 5234 1228 2928 1047 25457 327015 65 273833 74993 1228 22.296875 5.1123046875 0.1640625 1.4033203125
map_6 84 1 5 5 5 1 1 0.001112917 0.001099166 0.0011250502 0.0011001752 0.00111 0.001096 0.0011242 0.0010984 6094 2151 4002 1688 34182 950385 149 711644 87323 2151 27.541015625 8.2421875 0.2138671875 1.330078125
map_7 84 0 5 5 5 1 1 0.001049708 0.000316792 0.001059375 0.0003166084 0.001047 0.000315 0.001057 0.0003156 5723 1263 3933 882 38546 249687 148 194475 82835 1263 27.2041015625 4.306640625 0.169921875 1.458984375
map_8 84 1 5 5 5 1 1 0.001023875 0.001200875 0.0010332 0.0012040582 0.001021 0.001199 0.0010306 0.001203 5576 2343 3451 1764 29723 1047880 276 777711 80043 2343 24.8505859375 8.61328125 0.1787109375 1.5322265625
map_9 84 0 5 5 5 1 1 0.000897459 0.000545042 0.0009080834 0.0005443832 0.000897 0.000543 0.0009068 0.0005436 4913 1467 3366 1206 27448 439523 117 363229 72495 1467 24.435546875 5.888671875 0.1669921875 1.3359375
map_0 85 0 5 5 5 1 1 0.001344583 0.000476917 0.0013606664 0.0004769918 0.001345 0.000476 0.0013582 0.0004758 7337 1450 5716 1095 44928 393129 440 299475 111947 1450 35.91015625 5.3466796875 0.1728515625 1.359375
map_1 85 1 5 5 5 1 1 0.001279125 0.0009235 0.0012987084 0.0009247166 0.001276 0.000923 0.001296 0.0009234 7076 2071 4543 1536 40525 796458 378 589245 99033 2071 30.1826171875 7.5 0.2080078125 1.376953125
map_2 85 0 5 5 5 1 1 0.001242375 0.000275625 0.0012535748 0.00027685 0.001239 0.000275 0.0012514 0.000276 6754 1096 3409 844 34451 209904 142 178002 95484 1096 24.6455078125 4.12109375 0.1787109375 1.3798828125
map_3 85 1 5 5 5 1 1 0.001256792 0.0005055 0.0012705084 0.0005056586 0.001256 0.000504 0.0012704 0.0005042 6845 1464 3789 1151 44546 407506 114 330942 100943 1464 26.5009765625 5.6201171875 0.1875 1.3916015625
map_4 85 0 5 5 5 1 1 0.001146708 0.000450417 0.001148475 0.0004495834 0.001145 0.000448 0.0011454 0.000448 6158 1302 2981 1082 36215 363481 33 292614 88508 1302 22.5556640625 5.283203125 0.1962890625 1.353515625
map_5 85 1 5 5 5 1 1 0.00144625 0.00115025 0.0014693586 0.0011527082 0.001443 0.001147 0.001467 0.0011518 8019 2120 5468 1777 39051 961992 503 789350 113883 2120 34.69921875 8.6767578125 0.1962890625 1.306640625
map_6 85 0 5 5 5 1 1 0.000955125 0.001574125 0.000965383 0.0015785414 0.000955 0.001574 0.0009638 0.0015774 5239 2624 2939 2060 29620 1355447 7 1059987 75642 2624 22.3505859375 10.05859375 0.2021484375 1.3154296875
map_7 85 1 5 5 5 1 1 0.000945625 0.002601125 0.0009566082 0.0026018416 0.000943 0.002598 0.0009546 0.0025992 5190 3431 3232 2641 27970 2310713 224 1743288 74425 3431 23.78125 12.8955078125 0.1669921875 1.7314453125
map_8 85 0 5 5 5 1 1 0.001360916 0.000273667 0.0013797664 0.0002740002 0.001361 0.000274 0.0013778 0.0002734 7460 962 4963 850 37691 209471 481 180579 108623 962 32.2333984375 4.150390625 0.216796875 1.376953125
map_9 85 1 5 5 5 1 1 0.001199875 0.00104375 0.0012102086 0.0010483666 0.001198 0.001041 0.001209 0.001047 6574 2139 4914 1656 36620 884476 444 684975 96674 2139 31.994140625 8.0859375 0.181640625 1.458984375
map_0 86 1 5 5 5 1 1 0.001019958 0.000673 0.0010259832 0.0006909584 0.001019 0.000673 0.001024 0.0006878 5484 1636 4029 1327 32830 535592 67 440007 82704 1636 27.6728515625 6.4794921875 0.181640625 1.447265625
map_1 86 0 5 5 5 1 1 0.00120775 0.000745417 0.0012267914 0.0007467998 0.001207 0.000745 0.001224 0.0007458 6473 1879 4611 1405 36871 618884 107 493088 91806 1879 30.5146484375 6.8603515625 0.181640625 1.4296875
map_2 86 1 5 5 5 1 1 0.001367208 0.000326459 0.00137975 0.0003265252 0.001363 0.000325 0.0013772 0.0003248 7566 1069 5025 938 37513 248930 560 219797 105562 1069 32.5361328125 4.580078125 0.2138671875 1.3037109375
map_3 86 0 5 5 5 1 1 0.001330542 0.006378417 0.0013260168 0.0064982496 0.001325 0.006343 0.0013228 0.0064786 7182 5458 4391 4076 44580 5520740 343 4151577 99335 5458 29.4404296875 19.90234375 0.181640625 1.412109375
map_4 86 1 5 5 5 1 1 0.001249334 0.001714084 0.0012649586 0.0017142336 0.001249 0.001714 0.0012638 0.0017122 6992 2727 4827 2152 37690 1475455 554 1156788 96680 2727 31.5693359375 10.5078125 0.1845703125 1.2626953125
map_5 86 0 5 5 5 1 1 0.001037875 0.000343916 0.0010519582 0.0003461412 0.001037 0.000343 0.0010504 0.0003452 5661 1161 3834 942 27199 271232 81 221635 81319 1161 26.720703125 4.599609375 0.1669921875 1.3447265625
map_6 86 1 5 5 5 1 1 0.001014584 0.000404917 0.0010059832 0.0004057 0.001011 0.000404 0.0010038 0.0004046 5449 1327 3747 965 29490 347892 213 232740 80145 1327 26.2958984375 4.7119140625 0.1845703125 1.376953125
map_7 86 0 5 5 5 1 1 0.000946125 0.000463167 0.0009335334 0.00046825 0.000946 0.00046 0.0009314 0.0004666 5128 1428 3092 1041 27379 390770 33 270660 76566 1428 23.09765625 5.0830078125 0.169921875 1.3447265625
map_8 86 1 5 5 5 1 1 0.001289375 0.000577916 0.0013061668 0.0005789332 0.001286 0.000577 0.0013002 0.0005776 6902 1449 4501 1260 40887 462470 335 396566 98298 1449 29.9775390625 6.15234375 0.216796875 1.3505859375
map_9 86 0 5 5 5 1 1 0.001210834 0.000971458 0.0012207416 0.0009124752 0.001208 0.000972 0.0012184 0.0009114 6677 1675 4775 1366 38633 577747 431 466036 93814 1675 31.3154296875 6.669921875 0.158203125 1.3359375
map_0 87 0 5 5 5 1 1 0.001387167 0.001480542 0.0013864168 0.001484825 0.00138 0.001478 0.0013828 0.0014822 7319 2580 4919 1968 55337 1299974 298 967903 112028 2580 32.0185546875 9.609375 0.2109375 1.4033203125
map_1 87 1 5 5 5 1 1 0.001337708 0.00063925 0.0013518668 0.0006969248 0.001338 0.000629 0.0013498 0.0006934 7334 1584 5145 1290 40748 501008 645 415772 109069 1584 33.1220703125 6.298828125 0.205078125 1.359375
map_2 87 0 5 5 5 1 1 0.001111917 0.000235833 0.0011162668 0.0002365246 0.001108 0.000235 0.0011146 0.0002354 5960 917 3608 788 36757 176320 38 155182 88372 917 25.6171875 3.84765625 0.1669921875 1.32421875
map_3 87 1 5 5 5 1 1 0.001396333 0.000638292 0.0014119998 0.0006375834 0.001394 0.000635 0.0014112 0.0006366 7722 1619 5199 1326 46523 503995 459 439118 108435 1619 33.3857421875 6.474609375 0.1962890625 1.365234375
map_4 87 0 5 5 5 1 1 0.001243959 0.002318166 0.0012546752 0.002482325 0.001244 0.002315 0.0012532 0.0024794 6751 3311 4112 2411 39734 2029002 84 1452642 92698 3311 28.078125 11.7724609375 0.158203125 1.5673828125
map_5 87 1 5 5 5 1 1 0.001367833 0.000281333 0.0013839498 0.0002811918 0.001367 0.000281 0.0013834 0.0002808 7527 1059 4972 837 43335 219600 371 175106 107691 1059 32.27734375 4.0869140625 0.193359375 1.4267578125
map_6 87 0 5 5 5 1 1 0.000746916 0.002293584 0.0007556998 0.0022958166 0.000746 0.002294 0.000754 0.0022938 4043 3212 2262 2499 21324 2007313 45 1560075 57246 3212 19.044921875 12.2021484375 0.169921875 1.3212890625
map_7 87 1 5 5 5 1 1 0.001130292 0.000629625 0.0011446166 0.0006117252 0.001129 0.000629 0.001143 0.0006106 6248 1342 4700 1089 35668 360480 334 296211 94589 1342 30.94921875 5.3173828125 0.1875 1.3564453125
