# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_0 76 1 5 5 5 1 1 0.001200292 0.007504209 0.0012085582 0.0075046336 0.0012 0.007504 0.0012084 0.0075044 6433 8024 1875 4171 43189 7478729 52 4347937 79562 8024 17.1552734375 20.3662109375 0.2080078125 1.5703125
map_1 76 0 5 5 5 1 1 0.001631625 0.0007625 0.0016426832 0.0007634916 0.001631 0.000762 0.001642 0.0007632 8757 1947 3037 1326 69879 683867 107 439202 108382 1947 22.8291015625 6.474609375 0.2197265625 1.458984375
map_2 76 1 5 5 5 1 1 0.002162333 0.014226875 0.0021722002 0.0142393084 0.002162 0.014224 0.0021714 0.0142364 11382 9948 2828 5807 110133 14315666 267 8429218 139549 9948 21.80859375 28.3544921875 0.1875 2.0185546875
map_3 76 0 5 5 5 1 1 0.001798083 0.002835166 0.0018159334 0.0028366334 0.001796 0.002829 0.0018142 0.0028322 9517 4146 4127 2533 63096 2767450 446 1603322 124089 4145 28.1513671875 12.3681640625 0.2373046875 1.6904296875
map_4 76 1 5 5 5 1 1 0.001960792 0.001333167 0.0019819832 0.0013343252 0.00196 0.001333 0.00198 0.001334 10604 2961 4666 1710 64229 1268193 390 730533 149106 2961 30.783203125 8.349609375 0.2255859375 1.53515625
map_5 76 0 5 5 5 1 1 0.002115833 0.009578166 0.0021178416 0.0095852748 0.002112 0.009576 0.002115 0.0095824 11165 9189 5795 4462 87513 10165116 832 4975425 149799 9189 36.2958984375 21.787109375 0.2578125 1.6201171875
map_6 76 1 5 5 5 1 1 0.001841667 0.001169833 0.0018542418 0.0011695084 0.001838 0.001167 0.0018528 0.001167 9763 2890 2950 1591 82596 1102123 107 632302 130444 2890 22.404296875 7.7685546875 0.19921875 1.423828125
map_7 76 0 5 5 5 1 1 0.00191075 0.000330375 0.0019215748 0.0003303168 0.001908 0.000329 0.001918 0.0003294 9779 1265 5105 854 72552 276452 137 182235 143080 1265 32.9267578125 4.169921875 0.2607421875 1.46484375
map_8 76 1 5 5 5 1 1 0.001861333 0.00313275 0.0018779082 0.0031358334 0.001861 0.003133 0.0018766 0.0031336 9972 8878 4300 2533 72267 3093962 99 1603774 136930 8878 28.99609375 12.3681640625 0.24609375 1.787109375
map_9 76 0 5 5 5 1 1 0.001708833 0.000695416 0.001710375 0.0006955916 0.001708 0.000696 0.0017092 0.0006952 9083 2067 3718 1232 53623 630821 80 379169 126226 2067 26.154296875 6.015625 0.24609375 1.4970703125
map_0 77 0 5 5 5 1 1 0.00201125 0.000464167 0.0020266584 0.0004652832 0.002008 0.000464 0.0020242 0.0004644 10784 2307 4256 994 87318 396402 525 246876 128305 2307 28.78125 4.853515625 0.24609375 1.4443359375
map_1 77 1 5 5 5 1 1 0.001893458 0.0008145 0.0019411832 0.0008147082 0.001893 0.000814 0.0019376 0.000814 9869 3429 4058 1295 67912 742617 286 418876 131006 3429 27.814453125 6.3232421875 0.2255859375 1.48828125
map_2 77 0 5 5 5 1 1 0.001882166 0.00116475 0.0018940498 0.0011650332 0.001879 0.001164 0.0018914 0.0011642 10085 2650 4072 1601 67820 1097338 322 640516 138021 2650 27.8828125 7.8173828125 0.2314453125 1.5791015625
map_3 77 1 5 5 5 1 1 0.001545875 0.003407 0.0015600752 0.0034095332 0.001547 0.003404 0.0015588 0.0034076 8195 4535 2848 2808 66361 3332765 26 1970868 109170 4534 21.90625 13.7109375 0.234375 1.96875
map_4 77 0 5 5 5 1 1 0.002231542 0.001060333 0.0022498584 0.0010607836 0.002231 0.001058 0.0022478 0.0010592 11773 2385 5696 1581 81081 962444 323 624801 165271 2385 35.8125 7.7197265625 0.2373046875 1.48828125
map_5 77 1 5 5 5 1 1 0.002188083 0.006083792 0.002201358 0.0060846832 0.002187 0.00608 0.0021992 0.0060818 11738 6674 4650 3675 87336 6172597 260 3374766 153681 6674 30.705078125 17.9443359375 0.240234375 1.447265625
map_6 77 0 5 5 5 1 1 0.001798125 0.000809166 0.0018072332 0.0008088746 0.001796 0.000806 0.0018042 0.0008074 9477 7082 2704 861 85094 830100 19 185310 126121 7082 21.203125 4.2041015625 0.216796875 1.482421875
map_7 77 1 5 5 5 1 1 0.001701125 0.001830583 0.0017172002 0.0018315666 0.0017 0.001828 0.0017164 0.001829 9075 3193 4620 2087 58150 1709611 89 1088231 130108 3193 30.55859375 10.1904296875 0.2255859375 1.470703125
map_8 77 0 5 5 5 1 1 0.002231959 0.003088833 0.0022433918 0.0030892918 0.002229 0.003085 0.0022408 0.0030864 11885 5924 5300 2630 95615 3011307 325 1729124 168910 5924 33.87890625 12.841796875 0.2197265625 1.7109375
map_9 77 1 5 5 5 1 1 0.001654375 0.000343209 0.0016660834 0.0003427254 0.001652 0.000342 0.0016648 0.0003418 8863 1298 3743 868 59854 290477 129 188285 116807 1298 26.2763671875 4.23828125 0.2431640625 1.3857421875
map_0 78 1 5 5 5 1 1 0.002091875 0.001757208 0.0021109586 0.0017554332 0.002092 0.001754 0.0021096 0.001752 11426 3236 4457 1967 88259 1697620 430 966476 143469 3235 29.7626953125 9.6044921875 0.228515625 1.388671875
map_1 78 0 5 5 5 1 1 0.0018245 0.0003515 0.00183815 0.0003518502 0.001823 0.000351 0.0018354 0.0003516 9812 1299 3588 924 75777 284387 216 213275 124084 1299 25.51953125 4.51171875 0.251953125 1.3681640625
map_2 78 1 5 5 5 1 1 0.001939875 0.001430458 0.0019531166 0.0014306 0.00194 0.001428 0.0019522 0.0014286 10340 3477 3402 1620 76964 1472169 29 655444 135936 3476 24.611328125 7.91015625 0.2109375 1.353515625
map_3 78 0 5 5 5 1 1 0.001343125 0.000458458 0.0013566168 0.0004602998 0.001343 0.000459 0.0013562 0.0004602 7272 2158 2963 849 50878 451523 33 180198 98797 2158 22.4677734375 4.1455078125 0.2548828125 1.3798828125
map_4 78 1 5 5 5 1 1 0.001411584 0.000650834 0.0014266832 0.0006507834 0.001411 0.000649 0.0014246 0.0006498 7444 1994 2149 1208 50896 578205 27 364784 104688 1994 18.4931640625 5.8984375 0.2021484375 1.576171875
map_5 78 0 5 5 5 1 1 0.001813334 0.000818833 0.0018218166 0.0008442584 0.00181 0.000816 0.0018176 0.0008394 9531 2142 4317 1347 68369 758597 98 453401 131314 2142 29.0791015625 6.5771484375 0.2373046875 1.5556640625
map_6 78 1 5 5 5 1 1 0.001876708 0.0015675 0.0018831 0.0015880082 0.001873 0.001564 0.0018806 0.0015794 9703 2915 3684 1949 95698 1435540 333 949632 131825 2915 25.98828125 9.5166015625 0.2138671875 1.541015625
map_7 78 0 5 5 5 1 1 0.002038084 0.002294375 0.0020514086 0.002294975 0.002036 0.002291 0.0020488 0.0022924 10819 3737 4862 2299 74480 2208477 133 1321188 155021 3737 31.740234375 11.2255859375 0.2431640625 1.7666015625
map_8 78 1 5 5 5 1 1 0.001881833 0.000879792 0.0019415082 0.0008816334 0.001881 0.00088 0.0019402 0.000881 9974 5264 4454 1071 71241 901856 67 286563 131946 5264 29.748046875 5.2294921875 0.2666015625 1.5029296875
map_9 78 0 5 5 5 1 1 0.00130175 0.00056975 0.00129295 0.000569925 0.001294 0.00057 0.0012898 0.0005698 6833 2321 2444 1085 42379 509621 22 294158 88565 2321 19.93359375 5.2978515625 0.2138671875 1.4912109375
map_0 79 0 5 5 5 1 1 0.002068708 0.000705708 0.0020814248 0.0006970582 0.002066 0.000701 0.0020792 0.0006936 11336 1778 5134 1236 60497 573823 641 381741 134821 1778 33.068359375 6.03515625 0.240234375 1.5322265625
map_1 79 1 5 5 5 1 1 0.001416 0.001002917 0.0014480166 0.0010038414 0.001415 0.001002 0.0014418 0.0010024 7588 2569 2583 1426 60400 972340 64 507905 96438 2569 20.6123046875 6.962890625 0.2666015625 1.4326171875
map_2 79 0 5 5 5 1 1 0.002444041 0.001788041 0.002466325 0.0017895414 0.002441 0.001787 0.0024638 0.0017862 13222 3235 5461 2022 92965 1642363 659 1021481 179010 3235 34.6650390625 9.873046875 0.2607421875 1.482421875
map_3 79 1 5 5 5 1 1 0.002153709 0.000614333 0.002166767 0.0006146414 0.00215 0.000612 0.0021648 0.0006124 11524 1813 4185 1141 91103 565774 143 325150 147765 1813 28.4345703125 5.5712890625 0.2255859375 1.34765625
map_4 79 0 5 5 5 1 1 0.002014458 0.011466417 0.0020209752 0.0117171418 0.002013 0.011454 0.0020196 0.011711 10810 8806 5132 5131 76915 11231214 313 6581716 152470 8806 33.05859375 25.0537109375 0.2578125 2.05078125
map_5 79 1 5 5 5 1 1 0.002057042 0.002792583 0.0020719918 0.0027920082 0.002056 0.002791 0.0020718 0.0027912 10839 4203 5187 2526 85524 2721116 204 1594715 148759 4203 33.3271484375 12.333984375 0.234375 1.7607421875
map_6 79 0 5 5 5 1 1 0.002062208 0.000367792 0.0020688834 0.0003704584 0.002061 0.000368 0.0020624 0.0003702 10824 1561 5014 898 69700 309031 223 201567 151326 1561 32.482421875 4.384765625 0.2109375 1.423828125
map_7 79 1 5 5 5 1 1 0.001945625 0.000264917 0.0019578748 0.0002649582 0.001944 0.000264 0.0019558 0.0002644 10420 1104 5370 775 72158 216188 440 150077 142048 1104 34.220703125 3.7841796875 0.2373046875 1.4033203125
map_8 79 0 5 5 5 1 1 0.002183125 0.001169875 0.0021898168 0.0011686 0.00218 0.00117 0.002188 0.0011676 11478 9707 5596 1133 73829 1181308 395 320907 152010 9707 35.32421875 5.5322265625 0.240234375 1.5791015625
map_9 79 1 5 5 5 1 1 0.001915292 0.001446542 0.0019216836 0.001455092 0.001913 0.001446 0.001919 0.0014532 10299 2944 4350 1801 64108 1363718 287 810533 130978 2944 29.240234375 8.7939453125 0.24609375 1.46484375
map_0 80 1 5 5 5 1 1 0.001430417 0.00027475 0.001430142 0.0002744666 0.00143 0.000273 0.0014292 0.0002734 7805 1238 2604 772 51829 224231 69 148993 101790 1238 20.71484375 3.76953125 0.2138671875 1.435546875
map_1 80 0 5 5 5 1 1 0.001442958 0.002252084 0.001453525 0.0022492838 0.00144 0.002251 0.0014518 0.002247 7699 3882 2312 2187 54569 2221528 132 1195358 92813 3882 19.2890625 10.6787109375 0.1875 1.5703125
map_2 80 1 5 5 5 1 1 0.002137291 0.000263417 0.002158225 0.0002638336 0.002134 0.000262 0.0021564 0.0002628 11279 1028 3463 795 123334 209604 93 157972 128852 1028 24.9091796875 3.8818359375 0.216796875 1.4267578125
map_3 80 0 5 5 5 1 1 0.001490458 0.000810833 0.0015242916 0.000811975 0.001489 0.00081 0.001516 0.000811 8130 2023 3947 1398 54273 715964 46 488067 106095 2023 27.2724609375 6.826171875 0.2666015625 1.3505859375
map_4 80 1 5 5 5 1 1 0.001541667 0.002175125 0.0015692588 0.0021770082 0.001542 0.002172 0.0015678 0.0021746 8343 3732 4223 2216 54919 2101981 122 1227090 114799 3732 28.6201171875 10.8203125 0.2255859375 1.4619140625
map_5 80 0 5 5 5 1 1 0.001695 0.009728167 0.0017085836 0.0097308416 0.001692 0.009728 0.001707 0.0097284 9080 8319 3530 4799 63312 9708975 73 5756982 120625 8318 25.236328125 23.4326171875 0.24609375 1.7724609375
map_6 80 1 5 5 5 1 1 0.001483166 0.002184125 0.0014929166 0.0021851084 0.001483 0.002182 0.0014922 0.0021836 7946 3839 2375 2155 64718 2173426 111 1160975 97888 3839 19.5966796875 10.5224609375 0.2373046875 1.4765625
map_7 80 0 5 5 5 1 1 0.001713958 0.000614 0.0017301666 0.0006149 0.001714 0.000614 0.0017296 0.0006144 9124 1811 3671 1180 80541 547141 49 347747 133755 1811 25.9248046875 5.76171875 0.2197265625 1.412109375
map_8 80 1 5 5 5 1 1 0.001708291 0.002646292 0.0017452082 0.0026469748 0.001704 0.002643 0.001742 0.0026442 8728 4820 3718 2398 75055 2599975 78 1437424 122566 4820 26.154296875 11.708984375 0.234375 1.7666015625
map_9 80 0 5 5 5 1 1 0.0012935 0.001241167 0.0012960168 0.0012404168 0.001294 0.001241 0.0012948 0.00124 6883 2990 2058 1652 36162 1161782 12 681978 90837 2990 18.048828125 8.06640625 0.2080078125 1.587890625
map_0 81 0 5 5 5 1 1 0.002358208 0.000328792 0.0023623416 0.0003292832 0.002358 0.000329 0.0023602 0.000329 12530 1326 5061 877 105355 267894 530 192257 151600 1326 32.7119140625 4.2822265625 0.2724609375 1.3916015625
map_1 81 1 5 5 5 1 1 0.00151975 0.002148167 0.0015266834 0.0021459336 0.001516 0.002145 0.0015244 0.0021432 8144 5506 3153 2140 59109 2070464 133 1144487 97068 5506 23.3955078125 10.44921875 0.181640625 1.611328125
map_2 81 0 5 5 5 1 1 0.001489083 0.000534792 0.001495625 0.0005351834 0.001485 0.000535 0.001494 0.0005348 7913 1708 2703 1085 65296 473441 44 294055 103206 1708 21.1982421875 5.2978515625 0.263671875 1.39453125
map_3 81 1 5 5 5 1 1 0.001308208 0.002262 0.0013218914 0.0022655084 0.001308 0.002258 0.0013198 0.0022622 7049 3639 3220 2304 55973 2148597 82 1326109 91403 3639 23.72265625 11.25 0.1962890625 1.37109375
map_4 81 0 5 5 5 1 1 0.002022625 0.00671075 0.002048625 0.0067132418 0.002022 0.006711 0.002048 0.0067118 11046 7353 4868 3794 68127 6753669 555 3598213 147938 7353 31.76953125 18.525390625 0.240234375 1.962890625
map_5 81 1 5 5 5 1 1 0.001784 0.008741 0.001802842 0.0087448418 0.00178 0.00874 0.0018004 0.008743 9769 7917 3985 4441 59281 8873116 124 4928488 126919 7917 27.4580078125 21.6845703125 0.240234375 1.423828125
map_6 81 0 5 5 5 1 1 0.002406833 0.00133975 0.0024252832 0.00134245 0.002403 0.00134 0.0024218 0.001341 12535 4575 5095 1654 142890 1271266 359 683326 168174 4575 32.8779296875 8.076171875 0.228515625 1.4326171875
map_7 81 1 5 5 5 1 1 0.001569375 0.000237083 0.0015842668 0.0002382336 0.001567 0.000237 0.0015834 0.0002366 8587 1038 4107 732 53357 190100 91 133880 119493 1038 28.0537109375 3.57421875 0.240234375 1.341796875
map_8 81 0 5 5 5 1 1 0.001826125 0.000877625 0.0018437 0.0008780332 0.001825 0.000877 0.0018426 0.0008768 9850 7030 3734 1096 67133 844903 326 300199 134680 7030 26.232421875 5.3515625 0.19921875 1.447265625
map_9 81 1 5 5 5 1 1 0.001929208 0.00150925 0.0019368416 0.0015147582 0.001925 0.001507 0.0019346 0.0015118 10285 3103 5410 1837 67106 1429477 581 843444 140036 3103 34.416015625 8.9697265625 0.228515625 1.6787109375
map_0 82 1 5 5 5 1 1 0.0019795 0.000379417 0.0020013252 0.0003793582 0.001977 0.000379 0.0019994 0.0003788 10699 1257 4152 950 75333 316531 602 225476 144455 1257 28.2734375 4.638671875 0.2548828125 1.3740234375
map_1 82 0 5 5 5 1 1 0.00189175 0.000800416 0.0019055252 0.000804033 0.001891 0.0008 0.0019034 0.0008028 10233 1948 3819 1389 71514 724669 145 482257 132091 1948 26.6474609375 6.7822265625 0.22265625 1.359375
map_2 82 1 5 5 5 1 1 0.00181975 0.001113375 0.0018451416 0.0011139002 0.001817 0.00111 0.0018442 0.0011124 9539 2502 2428 1537 100714 1070011 9 590146 125061 2502 19.85546875 7.5048828125 0.205078125 1.39453125
map_3 82 0 5 5 5 1 1 0.002032709 0.001012584 0.0020411252 0.0010138252 0.002032 0.001011 0.0020394 0.0010122 10838 2570 4849 1432 72147 981673 285 512213 140403 2570 31.6767578125 6.9921875 0.251953125 1.453125
map_4 82 1 5 5 5 1 1 0.001959708 0.000990458 0.0019546082 0.0009913832 0.00196 0.00099 0.0019544 0.0009906 10141 2418 4458 1470 67805 896557 189 539874 146534 2418 29.767578125 7.177734375 0.2373046875 1.447265625
map_5 82 0 5 5 5 1 1 0.001828334 0.000731417 0.0019437086 0.0007341334 0.001829 0.000729 0.0019394 0.0007334 9798 1940 3941 1306 67172 641573 99 426016 120809 1940 27.2431640625 6.376953125 0.2431640625 1.423828125
map_6 82 1 5 5 5 1 1 0.001536875 0.00049675 0.0015395168 0.000498375 0.001536 0.000496 0.001538 0.0004972 8057 5173 1982 813 56824 439985 35 165240 102526 5173 17.677734375 3.9697265625 0.22265625 1.4677734375
map_7 82 0 5 5 5 1 1 0.001980875 0.002263417 0.0019951334 0.0022640584 0.001981 0.002261 0.0019944 0.0022618 10453 3545 5373 2313 70782 2151668 258 1336472 150245 3545 34.2353515625 11.2939453125 0.251953125 1.39453125
map_8 82 1 5 5 5 1 1 0.001970708 0.001679583 0.0019809584 0.0016806166 0.001971 0.001677 0.0019804 0.0016794 10413 11747 5242 1725 75281 1538414 202 743342 147472 11747 33.595703125 8.4228515625 0.2578125 1.5498046875
map_9 82 0 5 5 5 1 1 0.001958584 0.000482583 0.0019886 0.0004832 0.001957 0.000482 0.001986 0.0004828 10721 1668 4882 1039 66534 419809 374 269813 139661 1668 31.837890625 5.0732421875 0.2724609375 1.5380859375
map_0 83 0 5 5 5 1 1 0.001361125 0.0019555 0.0013756082 0.001956 0.001358 0.001955 0.001373 0.0019552 7427 5366 2197 1898 48335 2008004 131 900101 94082 5366 18.7275390625 9.267578125 0.2197265625 1.5263671875
map_1 83 1 5 5 5 1 1 0.001074584 0.0005485 0.0010835836 0.0005476836 0.001074 0.000547 0.0010816 0.000547 5786 1688 1741 1113 42667 480393 90 309466 68150 1688 16.5009765625 5.4345703125 0.2080078125 1.4326171875
map_2 83 0 5 5 5 1 1 0.001824333 0.0055585 0.0018437584 0.0055600252 0.001821 0.005555 0.001841 0.0055568 9809 6376 4592 3591 65415 5515259 303 3223384 134179 6375 30.421875 17.5341796875 0.2431640625 2.021484375
map_3 83 1 5 5 5 1 1 0.001835041 0.00226625 0.0018454246 0.002267325 0.001833 0.002263 0.0018444 0.0022648 9828 3903 5137 2151 67076 2312432 406 1155906 136112 3902 33.0830078125 10.5029296875 0.2109375 1.40625
map_4 83 0 5 5 5 1 1 0.002381125 0.000392083 0.0024016084 0.0003927832 0.002377 0.000391 0.0023986 0.0003918 12812 1775 5990 922 77827 329395 858 212388 186641 1775 37.248046875 4.501953125 0.2578125 1.5029296875
map_5 83 1 5 5 5 1 1 0.001780125 0.001139625 0.0017872748 0.0011393752 0.00178 0.001137 0.0017852 0.0011376 9423 3018 3392 1494 69413 1117271 59 557460 122990 3018 24.5625 7.294921875 0.2373046875 1.435546875
map_6 83 0 5 5 5 1 1 0.001794083 0.001293917 0.0018018998 0.0012977168 0.001792 0.001291 0.0017998 0.0012964 9399 9592 3727 1368 91522 1250236 102 467402 130014 9592 26.1982421875 6.6796875 0.2548828125 1.435546875
map_7 83 1 5 5 5 1 1 0.001728625 0.00214775 0.0017360668 0.002148 0.001726 0.002145 0.0017336 0.002146 9281 4127 5124 2109 66841 2151013 207 1111370 129329 4127 33.01953125 10.2978515625 0.2490234375 1.58203125
map_8 83 0 5 5 5 1 1 0.001804083 0.003790625 0.0018143332 0.0037912666 0.0018 0.00379 0.0018114 0.0037902 9453 6392 3055 2860 85857 3807366 180 2044462 125961 6392 22.9169921875 13.96484375 0.2255859375 1.9306640625
map_9 83 1 5 5 5 1 1 0.001315875 0.003015 0.0013282 0.0030156082 0.001315 0.003012 0.0013272 0.0030132 7072 4394 3254 2595 46771 2981988 36 1682326 99659 4394 23.888671875 12.6708984375 0.2314453125 1.3623046875
map_0 84 1 5 5 5 1 1 0.001723167 0.000361708 0.0017383084 0.0003652664 0.001721 0.000359 0.0017374 0.000364 9282 1217 3974 842 57514 256093 104 177180 115641 1217 27.404296875 4.111328125 0.24609375 1.4091796875
map_1 84 0 5 5 5 1 1 0.0017705 0.0005355 0.0017801502 0.0005351 0.001768 0.000534 0.0017774 0.0005342 9616 1736 4151 1028 74504 502384 572 264040 116990 1736 28.2685546875 5.01953125 0.216796875 1.4560546875
map_2 84 1 5 5 5 1 1 0.001829667 0.001432875 0.0018365916 0.0014338582 0.001829 0.00143 0.0018356 0.001432 9798 2731 2727 1865 68779 1310068 104 869362 131851 2731 21.3154296875 9.1064453125 0.2314453125 1.3740234375
map_3 84 0 5 5 5 1 1 0.001325834 0.002094042 0.0013331752 0.0021211584 0.001323 0.002093 0.0013314 0.002118 7230 3697 2055 2127 50624 2106736 42 1130950 90723 3697 18.0341796875 10.3857421875 0.205078125 1.740234375
map_4 84 1 5 5 5 1 1 0.001842208 0.001211333 0.0018495498 0.0012183666 0.00184 0.00121 0.0018484 0.0012164 9833 2893 4050 1630 70453 1139819 474 663668 136406 2893 27.775390625 7.958984375 0.2666015625 1.4736328125
map_5 84 0 5 5 5 1 1 0.00159475 0.004471875 0.0016083834 0.0044708416 0.001594 0.004468 0.0016056 0.0044686 8585 5884 3355 3040 56720 4652283 67 2309154 111730 5883 24.3818359375 14.84375 0.240234375 1.517578125
map_6 84 1 5 5 5 1 1 0.00228575 0.002561709 0.002300508 0.002559375 0.002286 0.00256 0.0022982 0.0025582 11931 10000 4525 2260 116409 2474989 361 1276591 163622 10000 30.0947265625 11.03515625 0.251953125 1.78125
map_7 84 0 5 5 5 1 1 0.001958875 0.002622917 0.0019488586 0.0026560336 0.001956 0.002623 0.0019464 0.0026542 10039 4309 5352 2349 87815 2638518 183 1379022 139190 4309 34.1328125 11.4697265625 0.2373046875 1.5673828125
map_8 84 1 5 5 5 1 1 0.001896792 0.001377791 0.0019153332 0.001377975 0.001897 0.001375 0.001914 0.0013756 10104 3048 4246 1722 61635 1321230 433 741152 133814 3048 28.732421875 8.408203125 0.24609375 1.634765625
map_9 84 0 5 5 5 1 1 0.001760625 0.000595375 0.0017722586 0.0005961082 0.001758 0.000593 0.0017698 0.0005948 9459 2004 5162 1101 58998 548186 690 302982 125277 2003 33.205078125 5.3759765625 0.2490234375 1.5380859375
map_0 85 0 5 5 5 1 1 0.001707375 0.000274041 0.001723025 0.0002744166 0.001707 0.000273 0.0017226 0.0002736 9160 1073 3041 777 66908 229516 57 150861 108744 1073 22.8486328125 3.7939453125 0.2021484375 1.3740234375
map_1 85 1 5 5 5 1 1 0.001662916 0.001559 0.0016664416 0.0015594582 0.001659 0.001558 0.0016654 0.001557 8944 2975 1831 1883 62290 1474155 277 885614 107427 2975 16.9404296875 9.1943359375 0.1728515625 1.3330078125
map_2 85 0 5 5 5 1 1 0.001621291 0.0008875 0.0016321246 0.000889125 0.001619 0.000887 0.0016304 0.000888 8630 2182 2595 1448 71816 796586 42 523597 116442 2182 20.6708984375 7.0703125 0.2666015625 1.318359375
map_3 85 1 5 5 5 1 1 0.001949541 0.001096125 0.0019614916 0.0010956082 0.001946 0.001094 0.0019592 0.0010938 10452 12417 3922 1201 74037 966339 184 360198 134687 12417 27.150390625 5.8642578125 0.263671875 1.3505859375
map_4 85 0 5 5 5 1 1 0.001930083 0.000393083 0.0019475166 0.0003929748 0.001929 0.000391 0.001946 0.000392 10281 1874 5167 894 69883 336742 282 199655 143703 1874 33.2294921875 4.365234375 0.19921875 1.4296875
map_5 85 1 5 5 5 1 1 0.001865584 0.004141583 0.0019127498 0.0041404084 0.001864 0.004139 0.0019102 0.0041384 9726 5078 3516 3149 76822 3981420 246 2477596 128812 5078 25.16796875 15.3759765625 0.263671875 1.388671875
map_6 85 0 5 5 5 1 1 0.001896459 0.000820708 0.0018953002 0.0008210414 0.001893 0.000821 0.0018924 0.0008206 9869 15947 3267 950 89621 588097 116 225458 127906 15947 23.9521484375 4.638671875 0.1875 1.3798828125
map_7 85 1 5 5 5 1 1 0.002286792 0.000568417 0.0022958086 0.0005694334 0.002285 0.000568 0.0022936 0.0005686 12236 1817 5730 1159 85146 486344 308 335459 166816 1817 35.978515625 5.6591796875 0.24609375 1.40625
map_8 85 0 5 5 5 1 1 0.001792583 0.001326125 0.0018119248 0.0013286336 0.001792 0.001324 0.0018098 0.001327 9646 3257 3731 1631 71203 1310795 240 664390 131591 3257 26.2177734375 7.9638671875 0.193359375 1.3681640625
map_9 85 1 5 5 5 1 1 0.001951875 0.000651667 0.0019753 0.0006522 0.001948 0.00065 0.0019726 0.0006508 10514 2046 5354 1186 75974 590692 578 351450 139436 2046 34.142578125 5.791015625 0.2431640625 1.388671875
map_0 86 1 5 5 5 1 1 0.001547417 0.00237225 0.0015573164 0.0023750502 0.001546 0.002369 0.0015552 0.0023724 8330 4074 2564 2243 58123 2374112 105 1257359 108621 4074 20.51953125 10.9521484375 0.2021484375 1.5615234375
map_1 86 0 5 5 5 1 1 0.001838833 0.009846375 0.0018428248 0.009858708 0.001838 0.009846 0.001841 0.0098568 9820 8537 4145 4765 67740 9875072 190 5676280 128323 8536 28.2392578125 23.2666015625 0.24609375 1.37109375
map_2 86 1 5 5 5 1 1 0.00147875 0.000999708 0.0014907002 0.0010028498 0.001479 0.000997 0.00149 0.0010006 8013 2495 3256 1482 50352 927775 21 548647 108203 2495 23.8984375 7.236328125 0.22265625 1.5146484375
map_3 86 0 5 5 5 1 1 0.001562167 0.000261375 0.0015786836 0.0002619416 0.001563 0.000261 0.0015786 0.0002616 8432 1049 3935 792 61393 208635 126 156740 112163 1049 27.2138671875 3.8671875 0.2255859375 1.3388671875
map_4 86 1 5 5 5 1 1 0.001339459 0.00127375 0.0013514836 0.001273417 0.001339 0.001273 0.0013508 0.0012712 7086 3081 2837 1622 48538 1232001 8 657601 99604 3081 21.8525390625 7.919921875 0.2373046875 1.4326171875
map_5 86 0 5 5 5 1 1 0.001592041 0.000888917 0.0016114248 0.0008911084 0.001589 0.000888 0.0016094 0.0008896 8518 2197 2826 1413 59724 818381 22 498912 111667 2197 21.798828125 6.8994140625 0.2666015625 1.453125
map_6 86 1 5 5 5 1 1 0.001949333 0.002430917 0.0019609164 0.0024305084 0.001949 0.002431 0.0019586 0.0024298 10516 18367 4816 2155 72348 2148202 285 1160162 135085 18367 31.515625 10.5224609375 0.2255859375 1.4501953125
map_7 86 0 5 5 5 1 1 0.001912792 0.00071175 0.0019326418 0.0007125666 0.001909 0.000712 0.0019308 0.0007122 10347 1959 4507 1241 76300 660337 409 384611 134398 1959 30.0068359375 6.0595703125 0.1904296875 1.3828125
map_8 86 1 5 5 5 1 1 0.001979917 0.000808458 0.0019941254 0.0008083998 0.001978 0.000807 0.0019936 0.0008068 10600 5888 4010 917 90660 846341 276 210066 140519 5888 27.580078125 4.4775390625 0.234375 1.435546875
map_9 86 0 5 5 5 1 1 0.001645291 0.000743458 0.00164585 0.0007447334 0.001642 0.000743 0.0016418 0.0007444 8597 2140 3396 1270 65173 681268 32 402870 108121 2140 24.58203125 6.201171875 0.2548828125 1.46484375
map_0 87 0 5 5 5 1 1 0.001573459 0.005206542 0.0015915418 0.0052079254 0.001574 0.005204 0.0015902 0.005206 8534 5836 2804 3406 55309 5278854 70 2899346 111640 5836 21.69140625 16.630859375 0.24609375 1.3125
map_1 87 1 5 5 5 1 1 0.001567125 0.000453083 0.0015927334 0.000452375 0.001568 0.000451 0.0015924 0.0004508 8622 1584 4398 1013 57238 386081 430 256293 116627 1584 29.474609375 4.9462890625 0.2314453125 1.39453125
map_2 87 0 5 5 5 1 1 0.001630625 0.002196459 0.001632833 0.002197025 0.001628 0.002197 0.0016304 0.0021962 8632 3802 2043 2199 56868 2116808 158 1208274 112755 3802 17.9755859375 10.7373046875 0.1728515625 1.53515625
map_3 87 1 5 5 5 1 1 0.001961125 0.000870625 0.0019689666 0.0008716666 0.001958 0.00087 0.0019668 0.0008706 10400 2133 4689 1377 90156 819477 572 473523 136557 2133 30.8955078125 6.7236328125 0.2548828125 1.3095703125
