# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_1 76 0 5 5 5 1 1 0.001914583 0.001288209 0.00189965 0.0012827834 0.001914 0.001288 0.0018982 0.0012818 9970 2639 3620 1683 80234 1150907 439 708075 129026 2639 25.67578125 8.2177734375 0.2138671875 1.7255859375
map_2 76 1 5 5 5 1 1 0.001545792 0.000558041 0.0015610582 0.000558358 0.001543 0.000555 0.0015604 0.000557 8292 1655 3159 1101 55782 503754 170 302774 110514 1655 23.4248046875 5.3759765625 0.2490234375 1.470703125
map_3 76 0 5 5 5 1 1 0.002340833 0.000624833 0.0023577332 0.0006251916 0.002337 0.000625 0.0023544 0.0006254 12474 1754 5133 1228 104514 537859 261 376608 167072 1754 33.0634765625 5.99609375 0.26953125 1.4267578125
map_4 76 1 5 5 5 1 1 0.001108292 0.001242291 0.001116892 0.0012423164 0.001106 0.001239 0.0011162 0.0012404 5897 2504 1906 1734 45366 1128037 21 751650 86343 2504 17.306640625 8.466796875 0.2431640625 1.6845703125
map_5 76 0 5 5 5 1 1 0.001850791 0.00126825 0.001864708 0.0012656 0.001847 0.001267 0.0018622 0.0012648 9961 3112 3501 1640 62150 1202297 203 671846 133604 3112 25.0947265625 8.0078125 0.2021484375 1.599609375
map_6 76 1 5 5 5 1 1 0.001685208 0.000759125 0.0017089332 0.0007592916 0.001686 0.000758 0.0017074 0.0007576 8926 2208 3653 1313 63041 677210 135 430783 119554 2208 25.8369140625 6.4111328125 0.2197265625 1.5966796875
map_7 76 0 5 5 5 1 1 0.001505584 0.000594708 0.0015202752 0.0005946416 0.001506 0.000594 0.001518 0.000594 8113 1999 3175 1061 51208 568170 139 281422 111410 1999 23.5029296875 5.1806640625 0.240234375 1.4970703125
map_8 76 1 5 5 5 1 1 0.00151825 0.000249959 0.0015351916 0.0002505334 0.001515 0.000249 0.0015328 0.0002496 8139 1075 3695 739 58103 205912 53 136527 110876 1075 26.0419921875 3.6083984375 0.2548828125 1.3828125
map_9 76 0 5 5 5 1 1 0.001954875 0.001181708 0.0019701918 0.00118255 0.001952 0.00118 0.0019674 0.0011808 10487 2578 5945 1603 76734 1129195 822 642339 143950 2578 37.0283203125 7.8271484375 0.205078125 1.646484375
map_0 77 0 5 5 5 1 1 0.001936292 0.00721475 0.0019511418 0.0072172418 0.001934 0.007215 0.001949 0.007215 10340 7410 4680 4023 67254 7336526 296 4045954 140665 7410 30.8515625 19.6435546875 0.251953125 1.7255859375
map_1 77 1 5 5 5 1 1 0.00250575 0.0014045 0.0025170752 0.0014051918 0.002499 0.001402 0.0025146 0.0014022 12553 2934 6163 1746 94340 1350135 396 761861 174937 2934 38.0927734375 8.525390625 0.251953125 1.4765625
map_2 77 0 5 5 5 1 1 0.001575709 0.001104167 0.0015900834 0.001103617 0.001573 0.001101 0.001587 0.001102 8459 2614 3039 1579 54451 1023860 28 622774 115654 2614 22.8388671875 7.7099609375 0.2255859375 1.4150390625
map_3 77 1 5 5 5 1 1 0.001419959 0.0004315 0.0014276504 0.0004311832 0.00142 0.00043 0.001427 0.0004306 7573 1445 2521 981 67180 373758 24 240447 100245 1445 20.3095703125 4.7900390625 0.2109375 1.4091796875
map_4 77 0 5 5 5 1 1 0.001551333 0.014963375 0.001566183 0.0150627252 0.001549 0.014963 0.0015646 0.0150616 8279 20108 2940 5719 57624 15401856 58 8175504 117955 20108 22.35546875 27.9248046875 0.2109375 1.9248046875
map_5 77 1 5 5 5 1 1 0.002104958 0.000815334 0.00211725 0.0008166502 0.002102 0.000814 0.0021156 0.0008146 11086 2116 3530 1379 89767 728178 363 474882 144735 2116 25.236328125 6.7333984375 0.251953125 1.400390625
map_6 77 0 5 5 5 1 1 0.002112417 0.000428125 0.002126075 0.00042825 0.002109 0.000427 0.0021234 0.0004276 11145 1763 3373 896 67099 373577 153 200675 155625 1762 24.4697265625 4.375 0.2080078125 1.546875
map_7 77 1 5 5 5 1 1 0.002072625 0.00025275 0.0020916666 0.0002528334 0.00207 0.000252 0.002089 0.0002526 11098 1019 3817 774 68168 202114 286 149697 155053 1019 26.6376953125 3.779296875 0.2021484375 1.359375
map_8 77 0 5 5 5 1 1 0.001495625 0.013944542 0.0015273832 0.0139424918 0.001495 0.013944 0.0015218 0.01394 7944 9488 3153 5806 64921 13900744 89 8427066 106087 9485 23.3955078125 28.349609375 0.2578125 1.576171875
map_9 77 1 5 5 5 1 1 0.002231208 0.000501083 0.002233175 0.0005016582 0.00223 0.000501 0.0022298 0.000501 11477 1661 5274 1008 81346 465131 836 253899 157944 1661 33.751953125 4.921875 0.240234375 1.4208984375
map_0 78 1 5 5 5 1 1 0.001937459 0.005711792 0.0019554918 0.0057103502 0.001938 0.005711 0.001954 0.0057086 10295 6543 4558 3639 98049 5658937 445 3309436 133538 6543 30.255859375 17.7685546875 0.24609375 1.53515625
map_1 78 0 5 5 5 1 1 0.001811625 0.004114375 0.0018182916 0.0041533582 0.001812 0.00411 0.0018156 0.004149 9662 5274 4635 2981 72232 4117170 266 2220217 133548 5273 30.6318359375 14.5556640625 0.2578125 1.388671875
map_2 78 1 5 5 5 1 1 0.00166775 0.012393625 0.0016735918 0.0123951498 0.001665 0.012391 0.0016712 0.0123904 8809 9489 3714 5437 64633 12401005 91 7388636 118135 9489 26.134765625 26.5478515625 0.2138671875 2.0126953125
map_3 78 0 5 5 5 1 1 0.001949958 0.001439208 0.0019550586 0.0014397582 0.001949 0.001437 0.0019532 0.0014384 10306 2953 4400 1793 88098 1365199 161 803257 133393 2953 29.484375 8.7548828125 0.251953125 1.4296875
map_4 78 1 5 5 5 1 1 0.001803291 0.001478375 0.0018239834 0.0014799584 0.001803 0.001476 0.001822 0.0014772 9794 2833 3855 1836 62258 1402020 430 841952 131843 2833 26.8232421875 8.96484375 0.2197265625 1.3330078125
map_5 78 0 5 5 5 1 1 0.002290458 0.000268625 0.0023026918 0.0002696668 0.002287 0.000268 0.0023 0.0002682 11864 1226 4284 759 123559 220074 223 143988 155404 1226 28.91796875 3.7060546875 0.2109375 1.4501953125
map_6 78 1 5 5 5 1 1 0.001738875 0.000238209 0.001767675 0.0002391252 0.001738 0.000238 0.0017658 0.0002384 9218 1018 4846 736 74089 192026 168 135353 124697 1018 31.662109375 3.59375 0.2373046875 1.3271484375
map_7 78 0 5 5 5 1 1 0.001545958 0.000683375 0.0015601666 0.0006836252 0.001542 0.000683 0.001558 0.0006828 8306 2904 3317 1143 52441 635310 65 326472 117130 2904 24.1962890625 5.5810546875 0.216796875 1.4326171875
map_8 78 1 5 5 5 1 1 0.001590583 0.000352792 0.0016043914 0.0003527166 0.00159 0.000351 0.0016028 0.0003516 8528 1279 4291 876 65050 305145 163 191777 118860 1279 28.9521484375 4.27734375 0.2431640625 1.3505859375
map_9 78 0 5 5 5 1 1 0.001964083 0.021709541 0.0019823916 0.0216999414 0.001961 0.021709 0.0019808 0.021697 10560 11862 4155 7198 74249 21986915 508 12952568 146455 11862 28.2880859375 35.146484375 0.22265625 1.7080078125
map_0 79 0 5 5 5 1 1 0.001867667 0.004376875 0.0018871916 0.0043770166 0.001864 0.004376 0.001885 0.0043746 10049 5626 5391 3127 66032 4383242 357 2443120 141436 5625 34.3232421875 15.2685546875 0.251953125 1.48828125
map_1 79 1 5 5 5 1 1 0.002093083 0.00061125 0.002109183 0.0006119666 0.002091 0.000611 0.0021068 0.0006116 11270 1931 4648 1092 81905 581568 201 297953 149842 1931 30.6953125 5.33203125 0.275390625 1.470703125
map_2 79 0 5 5 5 1 1 0.001610375 0.002167209 0.0016224 0.0021670832 0.001605 0.002164 0.0016186 0.0021656 8482 4380 2932 2106 61012 2177297 82 1108122 113899 4380 22.31640625 10.283203125 0.2607421875 1.7314453125
map_3 79 1 5 5 5 1 1 0.001903583 0.000383417 0.001909875 0.0003843002 0.0019 0.000383 0.0019072 0.0003832 10112 1527 5168 903 80496 321200 342 203805 138196 1527 33.234375 4.4091796875 0.2607421875 1.4501953125
map_4 79 0 5 5 5 1 1 0.00157325 0.000611875 0.001590433 0.000611725 0.001571 0.000612 0.0015886 0.0006116 8569 1773 3500 1198 59645 545565 125 358738 114803 1773 25.08984375 5.849609375 0.2197265625 1.447265625
map_5 79 1 5 5 5 1 1 0.001609709 0.000528541 0.0016206418 0.0005290082 0.001607 0.000528 0.0016188 0.0005284 8465 1730 2239 1007 88010 473970 105 253452 113888 1730 18.9326171875 4.9169921875 0.2021484375 1.458984375
map_6 79 0 5 5 5 1 1 0.00194125 0.000662333 0.0019571832 0.0006616746 0.001938 0.000659 0.001954 0.00066 10573 2069 2799 1178 61364 606596 184 346673 128601 2069 21.6669921875 5.751953125 0.24609375 1.5380859375
map_7 79 1 5 5 5 1 1 0.001597333 0.002320708 0.0016077418 0.002323208 0.001594 0.002317 0.0016064 0.0023206 8646 4237 3289 2177 52526 2355840 212 1184024 119670 4237 24.0595703125 10.6298828125 0.234375 1.5146484375
map_8 79 0 5 5 5 1 1 0.001505334 0.0017385 0.00152515 0.0017382084 0.001502 0.001736 0.0015232 0.001737 7999 3230 2913 1993 66425 1652644 160 992139 105760 3230 22.2236328125 9.7314453125 0.234375 1.4033203125
map_9 79 1 5 5 5 1 1 0.002086958 0.003596125 0.0021396916 0.0035973584 0.002084 0.003594 0.002138 0.0035954 10986 4900 5307 2758 73452 3682489 467 1901465 150148 4900 33.9130859375 13.466796875 0.234375 1.8837890625
map_0 80 1 5 5 5 1 1 0.001509583 0.000591042 0.0015269498 0.0005911334 0.001507 0.000591 0.001525 0.00059 8032 2540 3614 987 54455 575152 190 243431 106952 2540 25.646484375 4.8193359375 0.2490234375 1.51171875
map_1 80 0 5 5 5 1 1 0.001764875 0.000861875 0.001786175 0.0008643418 0.001759 0.000862 0.0017832 0.0008644 9416 2173 4460 1391 82010 791129 439 483227 126814 2173 29.77734375 6.7919921875 0.2314453125 1.37109375
map_2 80 1 5 5 5 1 1 0.0014905 0.000722333 0.0015021748 0.0007229998 0.00149 0.000721 0.0015018 0.0007216 8000 8652 3126 824 58457 673524 110 169705 107542 8652 23.263671875 4.0234375 0.2373046875 1.3740234375
map_3 80 0 5 5 5 1 1 0.001426959 0.000387 0.0014372918 0.0003885666 0.001426 0.000387 0.0014366 0.0003872 7608 2250 2224 867 66600 332007 15 187866 104563 2250 18.859375 4.2333984375 0.234375 1.4384765625
map_4 80 1 5 5 5 1 1 0.00150625 0.001498667 0.0015182668 0.0014989586 0.001506 0.001497 0.0015172 0.0014966 8025 2919 3896 1842 54197 1424903 310 848159 104311 2919 27.0234375 8.994140625 0.228515625 1.4501953125
map_5 80 0 5 5 5 1 1 0.002037209 0.004878916 0.002043617 0.0048877664 0.002036 0.004879 0.0020412 0.0048854 10567 5599 3634 3365 113449 4660251 142 2830674 144520 5599 25.744140625 16.4306640625 0.2197265625 1.6962890625
map_6 80 1 5 5 5 1 1 0.001803208 0.003093291 0.0018118336 0.0030938582 0.0018 0.003093 0.0018096 0.0030914 9595 17374 3348 1632 78203 3639451 63 665369 125543 17374 24.34765625 7.96875 0.2373046875 1.529296875
map_7 80 0 5 5 5 1 1 0.001496083 0.003635709 0.0015138 0.0036369254 0.001493 0.003635 0.0015118 0.0036348 8062 5050 3888 2866 48246 3590346 106 2052699 114976 5050 26.984375 13.994140625 0.2138671875 1.435546875
map_8 80 1 5 5 5 1 1 0.001970667 0.000335958 0.001977675 0.000331083 0.001967 0.000335 0.0019752 0.000331 10481 2256 5318 785 80208 262685 343 154005 140032 2256 33.966796875 3.8330078125 0.2080078125 1.3740234375
map_9 80 0 5 5 5 1 1 0.001715875 0.000639292 0.0017278916 0.0006399752 0.001712 0.000639 0.0017256 0.0006394 9143 1850 4128 1161 73657 590718 91 336690 126544 1850 28.15625 5.6689453125 0.2021484375 1.4267578125
map_0 81 0 5 5 5 1 1 0.001513416 0.000405625 0.0015346332 0.0004058 0.00151 0.000406 0.0015312 0.0004054 8238 1823 4428 876 51892 367822 28 191823 114948 1823 29.62109375 4.27734375 0.2197265625 1.482421875
map_1 81 1 5 5 5 1 1 0.001651917 0.000367875 0.0016725582 0.000368625 0.001651 0.000367 0.001671 0.0003678 8769 1514 3903 818 63154 341651 74 167259 122336 1514 27.0576171875 3.994140625 0.205078125 1.447265625
map_2 81 0 5 5 5 1 1 0.001682875 0.00125925 0.0016984 0.0012599416 0.001679 0.001259 0.0016956 0.0012596 9044 2755 4402 1675 69836 1191337 355 701383 117254 2755 29.494140625 8.1787109375 0.2490234375 1.634765625
map_3 81 1 5 5 5 1 1 0.001922583 0.000737 0.0019294252 0.0007366502 0.001923 0.000735 0.0019286 0.000735 10166 1943 3457 1316 105923 648716 356 432942 135644 1943 24.8798828125 6.42578125 0.234375 1.5615234375
map_4 81 0 5 5 5 1 1 0.001575125 0.000162416 0.0015461832 0.0001632748 0.001571 0.000162 0.0015368 0.000163 7601 793 3706 624 51784 120128 42 97343 107771 793 26.095703125 3.046875 0.17578125 1.3330078125
map_5 81 1 5 5 5 1 1 0.002564208 0.001190542 0.0025516 0.0011931584 0.002564 0.00119 0.0025506 0.0011916 13134 2442 5459 1712 129623 1069884 884 732221 172322 2442 34.6552734375 8.359375 0.2080078125 1.3330078125
map_6 81 0 5 5 5 1 1 0.001695459 0.002199 0.001714225 0.0022000752 0.001692 0.002196 0.0017118 0.002198 9161 3778 4284 2276 66640 2073848 194 1295039 124943 3778 28.91796875 11.11328125 0.24609375 1.7900390625
map_7 81 1 5 5 5 1 1 0.001596209 0.003093959 0.001610425 0.0030943084 0.001593 0.003091 0.0016092 0.0030914 8668 5850 3821 2530 58398 3132424 289 1599250 119672 5850 26.6572265625 12.353515625 0.216796875 1.5380859375
map_8 81 0 5 5 5 1 1 0.001813709 0.001059667 0.0018344584 0.0010594584 0.00181 0.001059 0.0018314 0.0010588 9746 2587 4486 1487 73511 1022225 291 552209 131765 2587 29.904296875 7.2607421875 0.228515625 1.3330078125
map_9 81 1 5 5 5 1 1 0.000987167 0.000568875 0.0009926082 0.0005973082 0.000987 0.000569 0.0009918 0.0005974 5221 1574 1417 1184 33600 474963 31 350258 70987 1574 14.9189453125 5.78125 0.1875 1.435546875
map_0 82 1 5 5 5 1 1 0.0020425 0.00079075 0.0020589582 0.0007902584 0.002043 0.000789 0.0020582 0.000789 10807 2281 4860 1251 90612 757694 387 391078 147090 2281 31.73046875 6.1083984375 0.2314453125 1.5146484375
map_1 82 0 5 5 5 1 1 0.001415 0.000519917 0.0014271084 0.000526425 0.001415 0.00052 0.0014246 0.0005252 7411 1561 2407 1087 87003 437799 61 295104 97748 1560 19.7529296875 5.3076171875 0.1904296875 1.3564453125
map_2 82 1 5 5 5 1 1 0.002059042 0.001317375 0.002169575 0.001318425 0.002056 0.001314 0.0021624 0.0013166 10729 3160 4826 1630 84388 1293884 269 663694 147783 3160 31.564453125 7.958984375 0.251953125 1.5029296875
map_3 82 0 5 5 5 1 1 0.00189925 0.000555417 0.0019057166 0.0005560166 0.001896 0.000555 0.0019032 0.0005556 10086 1775 3913 1100 76156 496607 215 302330 137749 1775 27.1064453125 5.37109375 0.22265625 1.447265625
map_4 82 1 5 5 5 1 1 0.001792125 0.000336083 0.0018224166 0.0003352 0.001792 0.000334 0.0018206 0.0003342 9552 1200 4573 890 61614 276884 304 197835 134575 1200 30.3291015625 4.345703125 0.2109375 1.330078125
map_5 82 0 5 5 5 1 1 0.001953125 0.00113675 0.0019783 0.001138075 0.00195 0.001136 0.0019764 0.0011366 10144 2425 4298 1637 106631 1034895 284 669461 138485 2425 28.986328125 7.9931640625 0.2314453125 1.39453125
map_6 82 1 5 5 5 1 1 0.001859875 0.006981291 0.0018555916 0.0069813748 0.001859 0.006981 0.0018534 0.0069808 9738 6684 3515 4113 90921 6815472 67 4227431 126379 6683 25.1630859375 20.0830078125 0.2314453125 1.412109375
map_7 82 0 5 5 5 1 1 0.001313375 0.000338375 0.0013263084 0.0003391166 0.001313 0.000338 0.0013238 0.000338 7084 1163 2681 902 47155 280204 13 203379 97433 1163 21.0908203125 4.404296875 0.2197265625 1.306640625
map_8 82 1 5 5 5 1 1 0.001843 0.001044333 0.0018555834 0.0010440168 0.001841 0.001041 0.0018532 0.0010418 9847 2388 4577 1519 62839 980548 205 576227 132688 2388 30.3486328125 7.4169921875 0.2548828125 1.271484375
map_9 82 0 5 5 5 1 1 0.002293041 0.001094 0.002301275 0.001098475 0.00229 0.001094 0.0022988 0.0010976 12132 2289 6345 1613 86276 996452 791 649777 167940 2289 38.9814453125 7.8759765625 0.24609375 1.265625
map_0 83 0 5 5 5 1 1 0.001623458 0.000825292 0.0016393664 0.0008299584 0.00162 0.000825 0.001637 0.0008292 8681 3656 3156 1174 78591 819997 114 344353 115173 3656 23.41015625 5.732421875 0.2431640625 1.5
map_1 83 1 5 5 5 1 1 0.00130075 0.001113875 0.0013053082 0.001112425 0.001298 0.001113 0.0013028 0.0011114 6853 2647 2360 1575 55241 1033865 38 619548 94900 2647 19.5234375 7.6904296875 0.234375 1.4296875
map_2 83 0 5 5 5 1 1 0.001316334 0.002681958 0.001326967 0.0026829082 0.001313 0.00268 0.001325 0.002682 7063 4270 2973 2444 50474 2629395 44 1492174 94059 4270 22.5166015625 11.93359375 0.240234375 1.388671875
map_3 83 1 5 5 5 1 1 0.00166975 0.000357416 0.0016781664 0.0003572 0.001667 0.000357 0.0016762 0.0003568 8945 1872 3311 765 68361 329650 49 146279 115879 1872 24.1669921875 3.7353515625 0.2607421875 1.4326171875
map_4 83 0 5 5 5 1 1 0.001137417 0.001386958 0.0011458416 0.001386 0.001134 0.001386 0.0011438 0.0013856 6008 3036 2292 1769 44668 1304703 6 781692 86119 3036 19.19140625 8.6376953125 0.2138671875 1.505859375
map_5 83 1 5 5 5 1 1 0.001580334 0.002221833 0.0015828666 0.0022528912 0.00158 0.002219 0.001582 0.0022494 8437 3771 3133 2215 52166 2158810 106 1225879 114227 3771 23.2978515625 10.8154296875 0.205078125 1.576171875
map_6 83 0 5 5 5 1 1 0.001580208 0.00092725 0.0015978498 0.000927125 0.001577 0.000926 0.001596 0.0009258 8567 2409 3347 1446 66287 845622 268 522673 109408 2409 24.3427734375 7.060546875 0.2197265625 1.5
map_7 83 1 5 5 5 1 1 0.001993542 0.003270666 0.0020628416 0.0032804666 0.00199 0.003271 0.0020576 0.0032786 10623 8789 5777 2566 71905 3277890 647 1645008 149822 8789 36.2080078125 12.529296875 0.216796875 1.4443359375
map_8 83 0 5 5 5 1 1 0.00187025 0.001034042 0.001887325 0.0010398002 0.001867 0.001034 0.0018854 0.0010374 9892 2309 5071 1578 79082 922186 481 621901 136546 2309 32.7607421875 7.705078125 0.2431640625 1.388671875
map_9 83 1 5 5 5 1 1 0.001921917 0.000470792 0.0019392084 0.0004712084 0.001922 0.00047 0.0019376 0.0004702 10367 1616 5560 1007 70057 417522 455 253504 136979 1616 35.1484375 4.9169921875 0.234375 1.4765625
map_0 84 1 5 5 5 1 1 0.001603541 0.004573917 0.0016171166 0.0045715084 0.001603 0.00457 0.001616 0.0045698 8564 5604 3364 3256 67584 4503351 108 2648883 113541 5604 24.42578125 15.8984375 0.1904296875 1.400390625
map_1 84 0 5 5 5 1 1 0.001516583 0.000560042 0.0015353 0.000560175 0.001517 0.000559 0.0015326 0.00056 8098 1950 2700 1080 73303 506019 91 291574 109480 1950 21.18359375 5.2734375 0.205078125 1.5146484375
map_2 84 1 5 5 5 1 1 0.001570458 0.000723083 0.0015762916 0.0007248246 0.001569 0.000723 0.0015742 0.0007238 8362 1966 3367 1288 64576 646747 24 414712 107353 1965 24.4404296875 6.2890625 0.2373046875 1.4794921875
map_3 84 0 5 5 5 1 1 0.001777791 0.000950417 0.0017839166 0.0009517168 0.001777 0.00095 0.001783 0.0009512 9562 2432 4294 1387 72504 891708 216 480735 122700 2432 28.966796875 6.7724609375 0.2314453125 1.55859375
map_4 84 1 5 5 5 1 1 0.001668 0.003442 0.0016915416 0.0034427084 0.001667 0.003439 0.0016908 0.0034396 9040 4646 4374 2836 58255 3340914 314 2009772 122925 4646 29.357421875 13.84765625 0.2080078125 1.5146484375
map_5 84 0 5 5 5 1 1 0.001949458 0.0061195 0.0019604 0.006132825 0.001947 0.006119 0.001959 0.0061306 10188 6143 3654 3829 102162 5979018 7 3663574 138523 6143 25.841796875 18.6962890625 0.2255859375 1.4267578125
map_6 84 1 5 5 5 1 1 0.001923792 0.003540541 0.0019357084 0.0035406164 0.001923 0.003538 0.0019338 0.0035366 10461 4980 4745 2787 80640 3549460 465 1940930 131248 4980 31.1689453125 13.6083984375 0.2490234375 1.5322265625
map_7 84 0 5 5 5 1 1 0.001131292 0.001128 0.0011419748 0.00112775 0.001131 0.001126 0.0011404 0.0011264 6097 3275 2006 1425 37420 1149260 90 507121 84140 3275 17.794921875 6.9580078125 0.181640625 1.30078125
map_8 84 1 5 5 5 1 1 0.0011465 0.001740833 0.001162425 0.001741658 0.001147 0.001738 0.0011614 0.0017402 6113 3498 1998 1911 53893 1722291 18 912975 77209 3498 17.755859375 9.3310546875 0.2138671875 1.6376953125
map_9 84 0 5 5 5 1 1 0.002025041 0.004426 0.002025825 0.0044253584 0.002024 0.004423 0.0020224 0.0044232 10445 5468 5273 3204 69273 4350570 323 2566342 147630 5468 33.7470703125 15.64453125 0.251953125 1.587890625
map_0 85 0 5 5 5 1 1 0.001932458 0.000497 0.0019480416 0.0004987166 0.001929 0.000497 0.0019454 0.0004984 10260 1728 5193 1030 81919 439611 169 265025 145211 1728 33.3564453125 5.029296875 0.2197265625 1.423828125
map_1 85 1 5 5 5 1 1 0.001863583 0.001064042 0.001882975 0.0010648586 0.001864 0.001062 0.001883 0.0010628 10060 2349 4325 1588 84372 964391 138 630074 143296 2349 29.1181640625 7.75390625 0.2578125 1.46484375
map_2 85 0 5 5 5 1 1 0.001652041 0.001823209 0.0016749416 0.001825125 0.001652 0.001821 0.001673 0.0018226 8867 3723 3598 1905 60860 1845199 95 906501 117979 3723 25.568359375 9.3017578125 0.228515625 1.5
map_3 85 1 5 5 5 1 1 0.001266291 0.000697459 0.0012805748 0.0006985918 0.001265 0.000697 0.00128 0.0006968 6848 1928 2397 1233 57837 637232 35 379843 93094 1928 19.7041015625 6.0205078125 0.2080078125 1.458984375
map_4 85 0 5 5 5 1 1 0.001767542 0.000796375 0.0017933332 0.0007972498 0.001766 0.000796 0.0017922 0.0007962 9475 2980 4615 1126 57552 820284 271 316859 129777 2980 30.5341796875 5.498046875 0.234375 1.5146484375
map_5 85 1 5 5 5 1 1 0.0017485 0.002531167 0.0017623918 0.002528667 0.001748 0.002528 0.0017622 0.0025266 9176 3923 3179 2440 87929 2405778 75 1487683 123367 3923 23.5224609375 11.9140625 0.2255859375 1.5615234375
map_6 85 0 5 5 5 1 1 0.001583417 0.000305125 0.0015943086 0.0003076748 0.001583 0.000305 0.0015932 0.0003074 8400 1294 3220 810 70485 256206 40 163983 109989 1294 23.72265625 3.955078125 0.275390625 1.41796875
map_7 85 1 5 5 5 1 1 0.001795959 0.008048084 0.0018019666 0.0080812088 0.001796 0.008048 0.0018016 0.0080768 9668 9784 4876 4148 57366 8329412 401 4300772 132187 9782 31.80859375 20.25390625 0.2138671875 1.9833984375
map_8 85 0 5 5 5 1 1 0.00170775 0.003842375 0.0017181916 0.0038427668 0.001707 0.003839 0.0017178 0.0038396 9043 5263 3908 2873 62350 3887885 88 2062863 125073 5262 27.08203125 14.0283203125 0.2373046875 1.67578125
map_9 85 1 5 5 5 1 1 0.002181167 0.000872417 0.0021677502 0.0008727164 0.002181 0.000871 0.0021654 0.000871 11222 2053 5737 1461 82451 769090 714 533124 155629 2053 36.0126953125 7.1337890625 0.1904296875 1.39453125
map_0 86 1 5 5 5 1 1 0.001733 0.001726833 0.0017185582 0.0017274166 0.001731 0.001726 0.001717 0.0017248 8835 3889 3999 1876 76044 1717267 10 879404 127930 3889 27.5263671875 9.16015625 0.2255859375 1.4970703125
map_1 86 0 5 5 5 1 1 0.00223275 0.004059959 0.0022413166 0.0040597086 0.002232 0.004057 0.0022398 0.0040582 11948 5249 5713 3054 86503 3998283 911 2331150 160061 5249 35.8955078125 14.912109375 0.2255859375 1.423828125
map_2 86 1 5 5 5 1 1 0.001631458 0.000726458 0.0016407834 0.0007275332 0.001628 0.000726 0.0016384 0.0007262 8670 2282 3507 1261 69091 657836 106 397301 119156 2282 25.1240234375 6.1572265625 0.2197265625 1.4765625
map_3 86 0 5 5 5 1 1 0.001526959 0.0014005 0.0015415752 0.0014029418 0.001527 0.0014 0.001539 0.0014018 8280 3130 3748 1744 58818 1317337 219 760374 116706 3130 26.30078125 8.515625 0.2548828125 1.7958984375
map_4 86 1 5 5 5 1 1 0.001673916 0.00481075 0.001687533 0.0048498082 0.00167 0.004807 0.0016856 0.004847 9014 5260 4420 3391 60039 4676854 322 2873123 123463 5259 29.58203125 16.5576171875 0.228515625 1.3388671875
map_5 86 0 5 5 5 1 1 0.002053584 0.000782875 0.0020601582 0.0007840168 0.002051 0.000783 0.0020584 0.0007838 10642 2006 3811 1331 125089 713414 454 442396 143629 2006 26.6083984375 6.4990234375 0.22265625 1.353515625
map_6 86 1 5 5 5 1 1 0.001912459 0.004757917 0.0019248002 0.004758642 0.001912 0.004755 0.0019232 0.0047546 10161 5624 3727 3373 76442 4618334 319 2844223 134105 5624 26.1982421875 16.4697265625 0.240234375 1.728515625
map_7 86 0 5 5 5 1 1 0.00149375 0.00053825 0.0015109752 0.00054045 0.001493 0.000538 0.001509 0.0005398 8033 1664 3549 1114 51949 469569 38 309956 111346 1664 25.3291015625 5.439453125 0.2255859375 1.3505859375
map_8 86 1 5 5 5 1 1 0.001495875 0.000889458 0.001504225 0.0008957832 0.001495 0.000889 0.001503 0.000894 7891 4463 3387 1265 67881 806075 35 399632 105708 4463 24.5380859375 6.1767578125 0.2197265625 1.388671875
map_9 86 0 5 5 5 1 1 0.001694 0.002038375 0.0016993668 0.0020361752 0.001691 0.002035 0.0016968 0.0020346 9151 3559 4565 2129 62529 1971451 412 1132285 124859 3559 30.2900390625 10.3955078125 0.2373046875 1.4560546875
map_0 87 0 5 5 5 1 1 0.001787875 0.000779792 0.001794725 0.0007787166 0.001784 0.00078 0.0017918 0.0007782 9636 2554 4027 1185 95354 769611 164 351045 126900 2554 27.6630859375 5.7861328125 0.251953125 1.5703125
map_1 87 1 5 5 5 1 1 0.001725542 0.000378083 0.0017375334 0.0003787082 0.001723 0.000376 0.0017352 0.000378 9182 1424 4232 913 68833 318786 258 208355 130614 1424 28.6640625 4.4580078125 0.2578125 1.4765625
map_2 87 0 5 5 5 1 1 0.001715958 0.006231708 0.0017189918 0.0062334416 0.001713 0.006229 0.0017174 0.0062316 9006 6617 3871 3681 65428 6415913 109 3386397 121497 6617 26.9013671875 17.9736328125 0.2197265625 1.5791015625
map_3 87 1 5 5 5 1 1 0.002193292 0.000732958 0.0022000418 0.0007360498 0.002192 0.000731 0.0021972 0.000735 11442 1976 6555 1262 80436 671398 1048 398125 161553 1976 40.0068359375 6.162109375 0.2578125 1.39453125
map_4 87 0 5 5 5 1 1 0.000998042 0.002845583 0.0010058998 0.0028470916 0.000996 0.002845 0.0010034 0.0028458 5212 6198 1732 2329 39648 2959459 18 1355478 73066 6198 16.45703125 11.3720703125 0.1787109375 1.828125
