# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_0 87 0 5 5 5 1 1 0.004016292 0.002376625 0.0040289836 0.0023769502 0.004015 0.002374 0.0040266 0.0023746 21322 8300 4544 1765 214855 2691246 930 778535 226432 8300 30.1875 8.6181640625 0.3251953125 1.7197265625
map_1 87 1 5 5 5 1 1 0.0027845 0.000426791 0.002786125 0.0004274664 0.002784 0.000426 0.002785 0.0004266 14040 1752 2495 826 202171 423676 108 170548 167292 1752 20.1826171875 4.033203125 0.2607421875 1.4560546875
map_2 87 0 5 5 5 1 1 0.00275 0.000554209 0.0028046084 0.0005551416 0.00275 0.000554 0.002799 0.0005544 14540 9430 2604 825 136647 409928 25 170148 177756 9430 20.71484375 4.0283203125 0.2548828125 1.4033203125
map_3 87 1 5 5 5 1 1 0.002886417 0.004068292 0.0028694416 0.004087692 0.002879 0.004063 0.0028666 0.0040726 14787 6361 2322 2651 146525 4507496 370 1756861 173938 6360 19.337890625 12.9443359375 0.2490234375 1.869140625
map_4 87 0 5 5 5 1 1 0.002996834 0.000362708 0.0030034002 0.0003630998 0.002995 0.000363 0.0030006 0.0003628 15956 1478 3139 830 115806 332812 195 172186 196954 1478 23.3271484375 4.052734375 0.216796875 1.3974609375
map_5 87 1 5 5 5 1 1 0.004345167 0.001486167 0.004339767 0.0014862668 0.004338 0.001485 0.0043356 0.001486 22667 4538 4593 1495 322687 1621850 550 558566 251754 4538 30.4267578125 7.2998046875 0.2841796875 1.6142578125
map_6 87 0 5 5 5 1 1 0.0024145 0.003180541 0.002433275 0.003180533 0.002413 0.003179 0.0024328 0.0031788 12902 10292 2834 1894 123202 3797942 471 896763 157129 10292 21.837890625 9.248046875 0.234375 1.9833984375
map_7 87 1 5 5 5 1 1 0.00301675 0.002457708 0.0030252002 0.0024565832 0.003017 0.002455 0.0030236 0.0024542 16011 5069 3218 1892 162731 2825309 62 894292 179919 5069 23.712890625 9.23828125 0.3193359375 1.517578125
map_8 87 0 5 5 5 1 1 0.002727708 0.002615333 0.0027471664 0.00261405 0.002728 0.002613 0.0027442 0.0026122 13985 32311 2476 1692 213255 2457403 268 715139 177456 32311 20.08984375 8.26171875 0.2255859375 1.3857421875
map_9 87 1 5 5 5 1 1 0.003716 0.005488709 0.0037290248 0.0054916668 0.003716 0.005486 0.0037262 0.0054884 19812 8164 4414 2878 210946 6421487 431 2070625 238487 8164 29.552734375 14.052734375 0.2548828125 1.96875
map_0 88 1 5 5 5 1 1 0.003858833 0.006702625 0.0038797332 0.0067028082 0.003859 0.006703 0.0038774 0.0067022 20090 10800 3595 3395 261665 7507855 227 2880171 251004 10800 25.5537109375 16.5771484375 0.3251953125 1.5029296875
map_1 88 0 5 5 5 1 1 0.003658708 0.000359125 0.0036738914 0.00037315 0.003658 0.000359 0.003672 0.0003722 18832 1381 3185 836 240604 311013 42 174670 231755 1381 23.5517578125 4.08203125 0.24609375 1.44140625
map_2 88 1 5 5 5 1 1 0.002759875 0.000797416 0.0027602834 0.0007968666 0.002757 0.000795 0.0027584 0.0007958 14668 4042 2621 1025 139030 830502 29 262581 163297 4042 20.7978515625 5.0048828125 0.29296875 1.505859375
map_3 88 0 5 5 5 1 1 0.002821125 0.00121725 0.002842975 0.0012181998 0.002818 0.001215 0.0028398 0.0012164 15084 3362 2417 1349 148554 1340435 206 454757 189409 3362 19.8017578125 6.5869140625 0.2578125 1.48828125
map_4 88 1 5 5 5 1 1 0.003438042 0.0034545 0.003448758 0.00345735 0.003434 0.003453 0.0034454 0.0034552 18038 6479 2932 2402 172167 3833094 246 1441382 224169 6479 22.31640625 11.728515625 0.22265625 1.5380859375
map_5 88 0 5 5 5 1 1 0.002565417 0.00141775 0.0025827252 0.001422975 0.002565 0.001418 0.0025796 0.001422 13264 19262 1360 1038 194845 1336481 22 269139 145608 19262 14.640625 5.068359375 0.2080078125 1.4150390625
map_6 88 1 5 5 5 1 1 0.00229125 0.001613875 0.0022998664 0.0016146582 0.002291 0.001612 0.0022994 0.0016134 11786 6812 1818 1283 149729 1897735 58 411480 143656 6812 16.876953125 6.2646484375 0.1962890625 1.646484375
map_7 88 0 5 5 5 1 1 0.003271958 0.001283083 0.0032755002 0.0012832414 0.003273 0.001281 0.0032752 0.0012814 17133 3358 3676 1450 166397 1367281 74 525257 213219 3358 25.94921875 7.080078125 0.193359375 1.5205078125
map_8 88 1 5 5 5 1 1 0.002558875 0.001923875 0.0025597082 0.0019256998 0.002559 0.001923 0.0025574 0.001923 12846 4808 1285 1702 227620 2148406 4 723457 151087 4808 14.2744140625 8.310546875 0.2080078125 1.4150390625
map_9 88 0 5 5 5 1 1 0.002486708 0.001766917 0.002486925 0.0017667332 0.002483 0.001764 0.0024846 0.0017652 12663 4880 1150 1502 180797 2049436 19 563710 153799 4880 13.615234375 7.333984375 0.2138671875 1.546875
map_0 89 0 5 5 5 1 1 0.002325417 0.002223708 0.0023285168 0.0022246168 0.002322 0.002221 0.0023264 0.0022212 12022 5192 1194 1850 152779 2480482 207 855238 139004 5192 13.830078125 9.033203125 0.2255859375 1.8515625
map_1 89 1 5 5 5 1 1 0.003345958 0.000508917 0.0033634998 0.0005107334 0.003342 0.000507 0.003361 0.0005092 17517 1895 4546 928 154981 498212 700 215284 208482 1895 30.197265625 4.53125 0.3076171875 1.5556640625
map_2 89 0 5 5 5 1 1 0.002752958 0.004601792 0.002758692 0.0046023334 0.00275 0.004599 0.0027554 0.0045982 14488 111985 1724 1471 180160 3447318 7 540582 141264 111985 16.41796875 7.1826171875 0.2548828125 1.60546875
map_3 89 1 5 5 5 1 1 0.001592166 0.001089166 0.0015940166 0.0010942498 0.001589 0.001087 0.0015918 0.0010932 8473 3343 1024 1328 64531 1149617 36 440409 106055 3342 13 6.484375 0.2431640625 1.34765625
map_4 89 0 5 5 5 1 1 0.002166625 0.002184875 0.00218485 0.002185025 0.002164 0.002182 0.0021828 0.0021828 11495 5129 1520 1846 89610 2425188 79 851334 135135 5128 15.421875 9.013671875 0.22265625 1.7578125
map_5 89 1 5 5 5 1 1 0.002398334 0.0004555 0.0024006252 0.0004550082 0.002395 0.000455 0.0023986 0.0004546 12522 1748 1166 909 178471 420119 134 206420 138721 1748 13.693359375 4.4384765625 0.240234375 1.3857421875
map_6 89 0 5 5 5 1 1 0.002702167 0.000531625 0.002706475 0.00053255 0.002701 0.000532 0.0027042 0.0005308 14181 1875 2507 976 144314 522312 128 237999 173133 1875 20.2412109375 4.765625 0.2138671875 1.41796875
map_7 89 1 5 5 5 1 1 0.002565625 0.010709458 0.0025806498 0.01071325 0.002563 0.010707 0.0025772 0.0107102 13460 10724 2490 4396 146378 12066761 38 4830865 159531 10722 20.158203125 21.46484375 0.2578125 2.021484375
map_8 89 0 5 5 5 1 1 0.001979917 0.010410291 0.0019874668 0.0104151914 0.001977 0.010407 0.001984 0.0104134 10428 118407 1262 3161 91857 10645956 34 2497943 119876 118406 14.162109375 15.4345703125 0.216796875 2.14453125
map_9 89 1 5 5 5 1 1 0.002851375 0.002787125 0.0028953666 0.0027887 0.002849 0.002787 0.0028898 0.0027876 15122 5244 2567 2240 195450 2997487 110 1253434 156090 5244 20.5341796875 10.9375 0.275390625 1.4619140625
map_0 90 1 5 5 5 1 1 0.003110709 0.005492666 0.0031283836 0.0054911416 0.003107 0.005489 0.0031264 0.0054886 17055 8276 4394 3012 145825 6239609 154 2267590 190182 8274 29.455078125 14.70703125 0.228515625 1.8046875
map_1 90 0 5 5 5 1 1 0.002863125 0.003946042 0.0028730998 0.0039523666 0.002861 0.003946 0.0028702 0.0039508 15019 7540 2788 2431 151414 4555466 6 1476816 184690 7540 21.61328125 11.8701171875 0.2255859375 1.716796875
map_2 90 1 5 5 5 1 1 0.002611792 0.003494458 0.0026212168 0.0034943084 0.002612 0.003493 0.0026188 0.0034924 13837 20668 2435 1726 143211 4086715 181 744713 158797 20668 19.8896484375 8.427734375 0.2197265625 1.81640625
map_3 90 0 5 5 5 1 1 0.002023667 0.000315542 0.0020281252 0.0003161998 0.00202 0.000316 0.0020254 0.0003156 10636 1319 1938 779 143090 284339 5 151676 109751 1319 17.462890625 3.8037109375 0.2255859375 1.3740234375
map_4 90 1 5 5 5 1 1 0.002395333 0.002686042 0.0024077834 0.0026862666 0.002391 0.002685 0.002401 0.0026848 12149 6799 1486 2016 102711 3015062 250 1015977 139803 6799 15.255859375 9.84375 0.2080078125 1.79296875
map_5 90 0 5 5 5 1 1 0.004121166 0.000414 0.0041279996 0.0004142582 0.00412 0.000413 0.0041262 0.0004126 21597 1597 2349 826 322691 411944 233 170539 229472 1597 19.4697265625 4.033203125 0.240234375 1.435546875
map_6 90 1 5 5 5 1 1 0.002111833 0.000648208 0.002122025 0.0006483248 0.002111 0.000646 0.0021196 0.0006468 10987 2689 1651 965 135080 673195 94 232779 142549 2689 16.0615234375 4.7119140625 0.193359375 1.517578125
map_7 90 0 5 5 5 1 1 0.003066083 0.001093459 0.0030840834 0.0010934668 0.003063 0.00109 0.0030812 0.001092 15885 3190 3867 1304 181978 1173677 297 424792 191080 3190 26.8818359375 6.3671875 0.322265625 1.505859375
map_8 90 1 5 5 5 1 1 0.002991 0.014062917 0.0029988248 0.0140729252 0.002987 0.01406 0.0029954 0.0140688 15535 48316 2766 4798 217485 15476885 32 5754989 188638 48315 21.505859375 23.427734375 0.2607421875 2.1005859375
map_9 90 0 5 5 5 1 1 0.003016875 0.0031875 0.0030159502 0.0031881582 0.003014 0.003184 0.0030132 0.0031856 16120 7977 1798 2216 151673 3565959 224 1227477 195346 7976 16.779296875 10.8203125 0.2548828125 1.763671875
map_0 91 0 5 5 5 1 1 0.0019395 0.000188083 0.0019412582 0.0001875336 0.001937 0.000186 0.0019388 0.0001864 9935 866 1626 657 141368 144815 42 107908 120355 866 15.939453125 3.2080078125 0.2021484375 1.3330078125
map_1 91 1 5 5 5 1 1 0.003108958 0.003148291 0.0031071834 0.0031488332 0.003107 0.003146 0.0031056 0.0031464 16200 6716 3466 2143 159338 3626098 179 1147515 209695 6716 24.923828125 10.4638671875 0.2431640625 1.5908203125
map_2 91 0 5 5 5 1 1 0.003808166 0.00061875 0.003826458 0.0006207502 0.003806 0.000617 0.0038234 0.0006192 20009 2495 4791 1016 232032 610876 418 257808 236635 2495 31.3935546875 4.9609375 0.29296875 1.4208984375
map_3 91 1 5 5 5 1 1 0.002176375 0.000246875 0.002181925 0.0002466916 0.002177 0.000246 0.0021802 0.0002446 11623 1051 1895 712 91121 199284 76 126664 140896 1051 17.2529296875 3.4765625 0.2138671875 1.3505859375
map_4 91 0 5 5 5 1 1 0.003264917 0.0143265 0.0032804248 0.01433125 0.003265 0.014325 0.0032782 0.014328 17516 13989 4631 4883 126814 16654819 134 5960442 208730 13989 30.6123046875 23.8427734375 0.2666015625 2.0068359375
map_5 91 1 5 5 5 1 1 0.002594209 0.0020565 0.00259805 0.0020560834 0.002591 0.002054 0.0025946 0.0020544 13301 11345 1058 1668 215798 2172569 179 695363 146302 11345 13.166015625 8.14453125 0.234375 1.734375
map_6 91 0 5 5 5 1 1 0.001789291 0.003084083 0.0017926498 0.0030840666 0.001789 0.003081 0.0017918 0.0030814 9137 5857 1182 2206 116836 3484081 28 1215676 116571 5856 13.771484375 10.771484375 0.1904296875 1.4736328125
map_7 91 1 5 5 5 1 1 0.003008084 0.00075625 0.0030146416 0.0007574498 0.003008 0.000755 0.0030124 0.000756 15926 2403 3431 1149 148814 760773 43 329740 196932 2403 24.7529296875 5.6103515625 0.298828125 1.48828125
map_8 91 0 5 5 5 1 1 0.004058 0.001982334 0.004069425 0.0019844418 0.004055 0.001982 0.0040672 0.0019816 21417 30848 4851 1441 235468 1700408 614 519021 265519 30848 31.6865234375 7.0361328125 0.3017578125 1.55859375
map_9 91 1 5 5 5 1 1 0.002183292 0.00243225 0.0021949416 0.0024334502 0.00218 0.002429 0.0021924 0.0024304 11701 9022 1964 1676 122439 2845268 20 701948 135463 9022 17.58984375 8.18359375 0.29296875 1.59375
