# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_7 64 0 5 5 5 1 1 0.002645042 0.006872542 0.0026480168 0.0068804416 0.002645 0.006863 0.0026474 0.0068768 13935 8788 1888 3270 112675 8014474 400 2673206 173573 8787 17.21875 15.966796875 0.2373046875 1.8310546875
map_8 64 1 5 5 5 1 1 0.002633542 0.000367333 0.0026488998 0.0003679496 0.002631 0.000367 0.0026462 0.0003676 13773 2684 2549 725 138673 344885 145 131401 166826 2684 20.4462890625 3.5400390625 0.3193359375 1.4326171875
map_9 64 0 5 5 5 1 1 0.002886375 0.0081755 0.0028970168 0.0081748918 0.002883 0.008173 0.0028942 0.0081722 15554 251226 4203 846 103934 5383492 292 178787 189402 251225 28.5224609375 4.130859375 0.3193359375 1.3974609375
map_0 65 0 5 5 5 1 1 0.002839833 0.000524917 0.0028455164 0.000526608 0.002836 0.000524 0.0028422 0.0005254 14753 4885 1347 820 151120 487679 408 168078 165470 4885 14.5771484375 4.00390625 0.2021484375 1.40625
map_1 65 1 5 5 5 1 1 0.002286083 0.001836083 0.0022942748 0.0018389168 0.002285 0.001835 0.0022926 0.0018372 12110 4769 2244 1689 97866 2023378 156 713095 148256 4769 18.95703125 8.2470703125 0.2548828125 1.5849609375
map_2 65 0 5 5 5 1 1 0.002879 0.001405708 0.0028883916 0.0014057248 0.002877 0.001403 0.0028854 0.0014034 15057 18158 3281 1081 191918 1348523 200 291882 179488 18158 24.0205078125 5.2783203125 0.19921875 1.51171875
map_3 65 1 5 5 5 1 1 0.003298042 0.000455208 0.003297892 0.000454525 0.003297 0.000454 0.0032954 0.0004536 17219 1723 4280 877 171324 428412 603 192273 213448 1723 28.8984375 4.2822265625 0.2724609375 1.4326171875
map_4 65 0 5 5 5 1 1 0.002234 0.008341916 0.0022892666 0.0083484166 0.002231 0.008339 0.0022868 0.0083456 11554 11846 1265 3649 146467 9674458 19 3327071 143124 11845 14.1767578125 17.8173828125 0.2548828125 1.564453125
map_5 65 1 5 5 5 1 1 0.002843584 0.000363125 0.0028398918 0.000368025 0.002841 0.000364 0.0028374 0.0003672 15095 1628 1522 797 109061 336612 74 158801 183862 1628 15.431640625 3.8916015625 0.2021484375 1.4765625
map_6 65 0 5 5 5 1 1 0.003140916 0.000938334 0.0031635414 0.0009382752 0.00314 0.000936 0.0031628 0.0009366 16864 3231 3217 1092 165447 1055227 314 297892 205750 3230 23.7080078125 5.33203125 0.28125 1.5205078125
map_7 65 1 5 5 5 1 1 0.003452792 0.009391208 0.0034564166 0.0093889082 0.003446 0.009391 0.0034534 0.009386 18441 12373 2775 3687 129202 11268272 629 3397464 215020 12373 21.5498046875 18.0029296875 0.275390625 2.0478515625
map_8 65 0 5 5 5 1 1 0.002420041 0.000329292 0.0024374414 0.0003297084 0.002419 0.00033 0.0024346 0.0003298 12857 1583 2415 795 122788 290820 180 157997 164060 1583 19.7919921875 3.8818359375 0.2255859375 1.423828125
map_9 65 1 5 5 5 1 1 0.003013542 0.001744583 0.0030267836 0.0017460168 0.003013 0.001744 0.0030262 0.0017454 15979 55249 2731 786 183631 1131470 179 154375 169003 55249 21.3349609375 3.837890625 0.2490234375 1.39453125
map_0 66 1 5 5 5 1 1 0.001353583 0.001599209 0.0013545166 0.0016101586 0.00135 0.001596 0.0013516 0.0016076 7177 8318 646 1572 63547 1607103 42 617170 80848 8318 11.154296875 7.67578125 0.2109375 1.4794921875
map_1 66 0 5 5 5 1 1 0.002638625 0.0023825 0.002649725 0.0023835 0.002635 0.002382 0.002647 0.0023806 14035 5780 2915 1833 133853 2724184 515 839665 173808 5780 22.2333984375 8.9501953125 0.228515625 1.7490234375
map_2 66 1 5 5 5 1 1 0.001960375 0.003907958 0.0019706666 0.0039111 0.001958 0.003908 0.0019682 0.0039084 10395 51800 1451 1444 105005 4059672 138 520695 123233 51800 15.0849609375 7.05078125 0.2314453125 1.3916015625
map_3 66 0 5 5 5 1 1 0.002639916 0.000383 0.0026598668 0.0003836332 0.00264 0.000383 0.0026596 0.000383 13771 1631 2505 810 132208 364867 127 164017 183024 1631 20.2314453125 3.955078125 0.205078125 1.5439453125
map_4 66 1 5 5 5 1 1 0.002440334 0.000474584 0.0024488254 0.0004755 0.00244 0.000473 0.0024466 0.0004744 13039 1918 3302 919 148670 444917 66 211051 167033 1918 24.123046875 4.4873046875 0.2431640625 1.4443359375
map_5 66 0 5 5 5 1 1 0.0014545 0.002788667 0.0014660254 0.0027883 0.001451 0.002786 0.001465 0.0027858 7493 5686 998 2131 86142 3096431 19 1134515 88474 5686 12.873046875 10.4052734375 0.2255859375 1.5732421875
map_6 66 1 5 5 5 1 1 0.002609542 0.0028175 0.0026133252 0.0028179502 0.002609 0.002815 0.0026114 0.0028146 13866 5997 2788 2057 144169 3204653 796 1057757 164390 5996 21.61328125 10.0439453125 0.2431640625 1.927734375
map_7 66 0 5 5 5 1 1 0.002310667 0.00038375 0.002304475 0.0003840334 0.002309 0.000385 0.0023006 0.000384 12001 1541 1523 848 124223 352053 76 179725 142781 1541 15.4365234375 4.140625 0.26953125 1.4736328125
map_8 66 1 5 5 5 1 1 0.001597167 0.004207416 0.0016003002 0.0042085832 0.001594 0.004207 0.0015974 0.0042064 8271 7910 661 2610 99436 4736293 21 1701863 90161 7910 11.2275390625 12.744140625 0.1962890625 1.41796875
map_9 66 0 5 5 5 1 1 0.002468542 0.008048583 0.0024793416 0.008052275 0.002466 0.008046 0.0024768 0.0080502 13040 212505 2136 1055 139926 6148820 14 277999 145245 212505 18.4296875 5.1513671875 0.2548828125 1.494140625
map_0 67 0 5 5 5 1 1 0.002796 0.017140833 0.0028121 0.017133575 0.002796 0.017137 0.0028118 0.017131 14838 25156 2333 5172 134841 20099678 263 6687276 173481 25156 19.3916015625 25.25390625 0.2109375 2.09765625
map_1 67 1 5 5 5 1 1 0.002553791 0.003688584 0.0025593168 0.003691125 0.002551 0.003686 0.0025562 0.0036884 13443 7672 2685 2367 109103 4205627 104 1399698 166283 7672 21.1103515625 11.5576171875 0.2490234375 1.640625
map_2 67 0 5 5 5 1 1 0.002765417 0.005296792 0.002778825 0.005298375 0.002763 0.005294 0.0027762 0.0052952 14838 83348 3161 1723 123701 5074404 139 741705 188045 83348 23.4345703125 8.4130859375 0.228515625 1.5703125
map_3 67 1 5 5 5 1 1 0.003224167 0.001323875 0.003242875 0.0013258252 0.003221 0.001321 0.0032394 0.0013232 16810 3661 3708 1337 176736 1509152 236 446461 190048 3659 26.10546875 6.5283203125 0.3193359375 1.3359375
map_4 67 0 5 5 5 1 1 0.002814667 0.00476525 0.0028290834 0.0047648664 0.002812 0.004762 0.0028266 0.0047614 14777 23237 3244 2445 187306 5345460 50 1494405 174477 23237 23.83984375 11.9384765625 0.3076171875 1.9658203125
map_5 67 1 5 5 5 1 1 0.001370458 0.001011542 0.0013774414 0.0010107666 0.001368 0.001008 0.0013742 0.0010088 7329 3129 955 1294 51263 1050250 20 418458 89033 3129 12.6630859375 6.318359375 0.1904296875 1.6201171875
map_6 67 0 5 5 5 1 1 0.003763292 0.000439458 0.0037765252 0.0004394832 0.003763 0.000439 0.003775 0.000439 19947 2249 3940 848 229157 415880 332 179775 232170 2249 27.23828125 4.140625 0.3017578125 1.5234375
map_7 67 1 5 5 5 1 1 0.002339042 0.00064675 0.0023507082 0.0006474334 0.002337 0.000646 0.0023484 0.000647 12324 2580 1724 980 125855 672220 80 240066 144014 2580 16.41796875 4.78515625 0.22265625 1.5
map_8 67 0 5 5 5 1 1 0.001650167 0.003866958 0.001658425 0.0038669418 0.001647 0.003863 0.001656 0.0038642 8649 12222 1187 2188 93070 4543757 54 1196326 98567 12222 13.7958984375 10.68359375 0.2138671875 1.8017578125
map_9 67 1 5 5 5 1 1 0.003410667 0.008037333 0.00341865 0.0080388918 0.003408 0.008035 0.0034152 0.0080364 18201 86787 2905 3133 218620 7837655 190 2453798 185400 86787 22.1845703125 15.2978515625 0.29296875 2.0625
map_0 68 1 5 5 5 1 1 0.002514375 0.005236833 0.0025253332 0.005242233 0.002513 0.005237 0.0025226 0.0052402 13730 7546 2076 2822 115772 6146704 194 1990223 154407 7546 18.13671875 13.779296875 0.251953125 1.6318359375
map_1 68 0 5 5 5 1 1 0.003480333 0.0010045 0.003459275 0.0010054 0.003478 0.001003 0.0034574 0.001004 18360 3535 4405 1169 147182 1106264 573 341639 209056 3535 29.5087890625 5.7080078125 0.26953125 1.53515625
map_2 68 1 5 5 5 1 1 0.002736791 0.010096417 0.0027537582 0.010093675 0.002734 0.010094 0.0027514 0.0100908 14453 32076 3161 3867 153526 11460727 520 3736753 185962 32076 23.4345703125 18.8818359375 0.2255859375 1.7373046875
map_3 68 0 5 5 5 1 1 0.003506333 0.000355667 0.0035240916 0.0003554168 0.003506 0.000355 0.0035236 0.0003552 18302 1633 4452 786 211338 325916 164 154441 230843 1633 29.73828125 3.837890625 0.2607421875 1.4208984375
map_4 68 1 5 5 5 1 1 0.003099209 0.000341792 0.0031095334 0.0003419084 0.003096 0.000341 0.0031064 0.000341 16203 1542 3510 778 205117 313606 80 151272 199297 1542 25.138671875 3.798828125 0.28125 1.423828125
map_5 68 0 5 5 5 1 1 0.001315375 0.001577917 0.0013173084 0.0015767666 0.001314 0.001575 0.0013152 0.0015752 6726 4990 544 1396 64561 1822692 22 487008 87269 4990 10.65625 6.81640625 0.205078125 1.6376953125
map_6 68 1 5 5 5 1 1 0.003319208 0.008423542 0.0033274918 0.0084249252 0.003316 0.008421 0.0033252 0.0084222 17362 10500 2784 3623 170645 9883417 86 3280273 215971 10499 21.59375 17.6904296875 0.3017578125 1.7109375
map_7 68 0 5 5 5 1 1 0.002513375 0.001111459 0.0025303586 0.001115267 0.00251 0.001109 0.0025286 0.0011134 13547 2985 1768 1351 120480 1158996 320 455824 164713 2985 16.6328125 6.5966796875 0.240234375 1.4736328125
map_8 68 1 5 5 5 1 1 0.002387625 0.003315958 0.0023896916 0.0033167082 0.002385 0.003315 0.0023862 0.0033148 12584 6043 2095 2330 117713 3718751 117 1356844 159487 6043 18.2294921875 11.376953125 0.24609375 1.669921875
map_9 68 0 5 5 5 1 1 0.003360792 0.003464042 0.0033815332 0.0034671666 0.003357 0.003463 0.0033786 0.0034652 18094 104326 3849 732 197233 2277897 471 133872 203044 104325 26.7939453125 3.57421875 0.2490234375 1.3623046875
map_0 69 0 5 5 5 1 1 0.001863958 0.001180042 0.0018649998 0.0011824336 0.00186 0.001178 0.0018612 0.0011796 9797 3051 825 1401 75506 1256713 29 490684 111259 3051 12.0283203125 6.8408203125 0.1904296875 1.7431640625
map_1 69 1 5 5 5 1 1 0.003048791 0.002271333 0.003034608 0.0022738498 0.003046 0.002268 0.0030316 0.0022718 15927 5964 3460 1819 162111 2566952 134 826833 184892 5964 24.89453125 8.8818359375 0.2958984375 1.6025390625
map_2 69 0 5 5 5 1 1 0.002624208 0.007300125 0.0026410918 0.0073063916 0.002624 0.007297 0.0026392 0.0073038 13646 13336 2479 3364 141763 8426297 79 2828778 169849 13335 20.1044921875 16.42578125 0.24609375 1.79296875
map_3 69 1 5 5 5 1 1 0.002541041 0.003468792 0.0025443832 0.0034715418 0.002541 0.003465 0.0025424 0.0034684 13237 6587 1866 2275 146661 3992037 28 1293828 162798 6587 17.111328125 11.1083984375 0.251953125 1.693359375
map_4 69 0 5 5 5 1 1 0.003679 0.002468916 0.0036965998 0.0024729248 0.003675 0.002466 0.0036936 0.002468 19449 5462 3902 1990 222948 2736471 410 990008 231342 5462 27.052734375 9.716796875 0.2578125 1.7490234375
map_5 69 1 5 5 5 1 1 0.002331459 0.005753125 0.0023240416 0.00575395 0.002331 0.005752 0.002324 0.005752 12550 26620 2547 2853 93998 6297565 203 2033727 135127 26619 20.4365234375 13.9306640625 0.228515625 1.470703125
map_6 69 0 5 5 5 1 1 0.001500958 0.009313792 0.0015050584 0.0093199416 0.001501 0.009311 0.0015046 0.0093174 7916 11885 791 3764 81189 11023216 85 3541024 87849 11885 11.8623046875 18.37890625 0.216796875 2.0537109375
map_7 69 1 5 5 5 1 1 0.002207667 0.007699792 0.0022229248 0.0077095584 0.002204 0.007694 0.0022198 0.0077056 11872 10556 1536 3244 90608 9367622 45 2630474 138831 10556 15.5 15.83984375 0.2783203125 1.5380859375
map_8 69 0 5 5 5 1 1 0.002360833 0.00114925 0.0023655582 0.0011491084 0.002358 0.001146 0.002361 0.001147 12248 6706 1793 1194 127588 1206903 31 356149 152993 6706 16.7548828125 5.830078125 0.22265625 1.435546875
map_9 69 1 5 5 5 1 1 0.002622333 0.000748959 0.0026310168 0.0007620334 0.002619 0.000748 0.0026292 0.0007614 13834 17860 2248 871 152487 499179 112 189496 149829 17860 18.9765625 4.2529296875 0.251953125 1.359375
map_0 70 1 5 5 5 1 1 0.002617458 0.015586916 0.0026274 0.0155920246 0.002617 0.015584 0.0026252 0.0155878 13806 19925 2277 4688 141076 18953838 83 5492970 158752 19923 19.1181640625 22.890625 0.228515625 2.6630859375
map_1 70 0 5 5 5 1 1 0.001834 0.008385834 0.0018394168 0.0083890918 0.001833 0.008383 0.001837 0.008387 9755 10502 1417 3699 82291 9672048 49 3420267 117602 10501 14.9189453125 18.0615234375 0.2080078125 2.326171875
map_2 70 1 5 5 5 1 1 0.002148084 0.001839708 0.002159092 0.0018401916 0.002145 0.001837 0.0021568 0.0018378 11262 27257 1707 1265 110848 1659819 78 399618 144676 27257 16.3349609375 6.1767578125 0.2431640625 1.3623046875
map_3 70 0 5 5 5 1 1 0.002087542 0.000345167 0.0020938418 0.0003474582 0.002085 0.000345 0.0020912 0.000347 10894 1428 1256 818 122232 309004 62 167160 131168 1428 14.1328125 3.994140625 0.2197265625 1.3916015625
map_4 70 1 5 5 5 1 1 0.003062375 0.0030355 0.0030577502 0.0030373668 0.003059 0.003034 0.003055 0.003034 16124 5808 3007 2321 164277 3278921 303 1345806 192833 5808 22.6826171875 11.3330078125 0.3017578125 1.48828125
map_5 70 0 5 5 5 1 1 0.001227708 0.010816125 0.00122795 0.0108678168 0.001227 0.010812 0.0012256 0.0108648 6490 11653 580 4100 50852 12810997 107 4201710 75017 11649 10.83203125 20.01953125 0.2021484375 1.51171875
map_6 70 1 5 5 5 1 1 0.001796167 0.00173825 0.0018090752 0.0017373832 0.001794 0.001736 0.0018064 0.0017356 9464 24932 1142 1276 96589 1552619 123 406871 108353 24932 13.576171875 6.23046875 0.216796875 1.658203125
map_7 70 0 5 5 5 1 1 0.002326875 0.001943667 0.0023323004 0.0019404666 0.002324 0.001941 0.00233 0.001937 12465 4489 1625 1742 94382 2135962 182 757930 137116 4489 15.9345703125 8.505859375 0.22265625 1.4267578125
map_8 70 1 5 5 5 1 1 0.001799583 0.001178375 0.0018113416 0.0011796834 0.001798 0.001177 0.0018082 0.0011778 9464 10930 1243 1137 88605 1202457 14 322948 114602 10930 14.0693359375 5.5517578125 0.251953125 1.4501953125
map_9 70 0 5 5 5 1 1 0.002609833 0.003181458 0.0026204832 0.0031794748 0.00261 0.003178 0.00262 0.003177 13771 5802 2150 2229 150515 3615786 160 1241797 157413 5802 18.498046875 10.8837890625 0.2255859375 1.7255859375
map_0 71 0 5 5 5 1 1 0.002032625 0.000643333 0.002032775 0.0006448666 0.002033 0.000643 0.0020322 0.0006444 10526 2027 1091 1091 113713 630478 104 297262 120822 2027 13.3271484375 5.3271484375 0.2080078125 1.3681640625
map_1 71 1 5 5 5 1 1 0.002551 0.0184005 0.0025567332 0.0184150666 0.002551 0.018398 0.0025542 0.0184106 13484 17931 1692 5638 119611 21233327 149 7946555 149286 17930 16.26171875 27.529296875 0.240234375 2.232421875
map_2 71 0 5 5 5 1 1 0.001763 0.004402917 0.0017712752 0.004415242 0.00176 0.004387 0.001769 0.0044104 9270 39402 1284 2154 104064 4527518 55 1159597 107211 39402 14.26953125 10.517578125 0.193359375 1.5087890625
map_3 71 1 5 5 5 1 1 0.001962375 0.001843625 0.0019724248 0.0018444 0.001959 0.001841 0.0019698 0.0018422 10599 3912 1844 1888 84588 1883648 196 890327 130138 3912 17.00390625 9.21875 0.2373046875 1.453125
map_4 71 0 5 5 5 1 1 0.00230225 0.008989 0.0023056666 0.008994133 0.002301 0.008985 0.002305 0.0089908 12224 10837 2387 3772 124986 10521768 45 3555704 140849 10837 19.6552734375 18.41796875 0.234375 1.400390625
map_5 71 1 5 5 5 1 1 0.002266458 0.001451375 0.0022763586 0.0014517336 0.002266 0.00145 0.0022752 0.0014496 11746 4300 1927 1428 157022 1624014 250 509735 142941 4300 17.4091796875 6.97265625 0.2109375 1.6611328125
map_6 71 0 5 5 5 1 1 0.002019333 0.002241708 0.0020319666 0.0022496498 0.002016 0.002239 0.0020292 0.0022478 10909 7850 1644 1756 98763 2500847 81 770851 119733 7850 16.02734375 8.57421875 0.240234375 1.8134765625
map_7 71 1 5 5 5 1 1 0.001372167 0.000436667 0.0013750166 0.0004378 0.00137 0.000437 0.0013734 0.000437 7171 2374 850 764 76063 448046 94 145914 83610 2374 12.150390625 3.73046875 0.193359375 1.4150390625
map_8 71 0 5 5 5 1 1 0.001278209 0.00067575 0.0012816336 0.0006762586 0.001275 0.000675 0.0012796 0.0006748 6565 2356 653 1102 93246 664402 88 303471 78851 2356 11.1884765625 5.380859375 0.181640625 1.4853515625
map_9 71 1 5 5 5 1 1 0.002733334 0.003546875 0.0027431252 0.0035754 0.002731 0.003547 0.002741 0.0035722 14448 62760 3191 1630 164752 3070976 208 663692 164394 62760 23.5810546875 7.958984375 0.2490234375 1.388671875
map_0 72 1 5 5 5 1 1 0.002409917 0.001401792 0.0024194082 0.0014036084 0.002409 0.001399 0.0024182 0.0014004 12572 14921 1373 1016 116045 1453654 34 257940 140311 14921 14.7041015625 4.9609375 0.216796875 1.505859375
map_1 72 0 5 5 5 1 1 0.00296375 0.00734625 0.0029798252 0.0073466502 0.002962 0.007339 0.0029774 0.0073428 16011 10210 3886 3284 118994 8731145 206 2694699 194988 10210 26.974609375 16.03515625 0.3193359375 1.62890625
map_2 72 1 5 5 5 1 1 0.00265725 0.001085083 0.0026697832 0.0010847832 0.002654 0.001084 0.0026672 0.0010834 13974 3070 3049 1356 127155 1131735 87 459159 172339 3070 22.8876953125 6.62109375 0.31640625 1.3857421875
map_3 72 0 5 5 5 1 1 0.003442917 0.000432584 0.0034636916 0.0004347668 0.003443 0.000431 0.003463 0.0004326 18437 1776 4629 860 173423 416921 87 184720 209708 1776 30.6025390625 4.19921875 0.2138671875 1.34765625
map_4 72 1 5 5 5 1 1 0.00408475 0.001008334 0.0040978 0.0010105252 0.004083 0.001008 0.0040952 0.001009 21526 10167 5496 1111 215415 948703 532 308312 244201 10167 34.8359375 5.4248046875 0.2841796875 1.4765625
map_5 72 0 5 5 5 1 1 0.003633625 0.000331125 0.003647375 0.0003313 0.003631 0.000331 0.0036452 0.000331 19117 1363 3626 828 234435 287574 56 171243 210172 1363 25.705078125 4.04296875 0.3310546875 1.388671875
map_6 72 1 5 5 5 1 1 0.002288458 0.000614291 0.0022940664 0.0006144332 0.002287 0.000614 0.0022934 0.0006136 12058 2339 1763 926 132088 659091 141 214349 140206 2339 16.6083984375 4.521484375 0.2138671875 1.4619140625
map_7 72 0 5 5 5 1 1 0.002186584 0.002716792 0.0021929832 0.0027148334 0.002187 0.002714 0.0021926 0.0027136 11408 8328 1093 1819 118560 3189535 289 826440 155609 8328 13.3369140625 8.8818359375 0.2080078125 1.4267578125
map_8 72 1 5 5 5 1 1 0.002687333 0.000534792 0.0026900582 0.0005356918 0.002685 0.000532 0.002688 0.0005342 14194 3935 2292 822 128136 522401 21 168835 162798 3935 19.19140625 4.013671875 0.3046875 1.412109375
map_9 72 0 5 5 5 1 1 0.003442875 0.000520708 0.0034458002 0.0005210166 0.003439 0.00052 0.0034422 0.0005208 18627 10250 4466 656 138580 391927 639 107579 209181 10250 29.806640625 3.203125 0.2578125 1.34765625
map_0 73 0 5 5 5 1 1 0.00245125 0.000919958 0.0024604918 0.0009203998 0.002451 0.000917 0.0024592 0.0009182 13139 2845 2008 1318 102565 899207 186 434144 159389 2844 17.8046875 6.435546875 0.2080078125 1.5263671875
map_1 73 1 5 5 5 1 1 0.001971542 0.001710166 0.0019792752 0.0017127666 0.001971 0.001711 0.001977 0.0017118 10651 5518 1465 1600 78462 1856760 17 639727 129272 5518 15.1533203125 7.8125 0.251953125 1.564453125
map_2 73 0 5 5 5 1 1 0.002511584 0.006143083 0.002513892 0.0061437834 0.002508 0.006143 0.0025112 0.0061424 13380 78667 3027 2100 144019 6099676 203 1101659 164369 78667 22.7802734375 10.25390625 0.2841796875 1.4501953125
map_3 73 1 5 5 5 1 1 0.003510417 0.005158208 0.0035124916 0.0051566998 0.003507 0.005155 0.0035098 0.005154 18317 10055 3780 2607 186241 6182219 223 1698984 235667 10055 26.45703125 12.7294921875 0.2666015625 1.88671875
map_4 73 0 5 5 5 1 1 0.002445958 0.005566209 0.0024533248 0.0055769668 0.002443 0.005563 0.002451 0.005574 12927 7514 1392 3135 131288 6184523 49 2456056 139279 7514 14.796875 15.3076171875 0.22265625 1.458984375
map_5 73 1 5 5 5 1 1 0.001887667 0.000977833 0.0018953836 0.0009787502 0.001884 0.000977 0.001892 0.0009782 10066 3707 1181 1124 83215 1087211 84 315782 118704 3707 13.7666015625 5.48828125 0.2138671875 1.681640625
map_6 73 0 5 5 5 1 1 0.003511208 0.000299041 0.00351495 0.0003002166 0.003508 0.000299 0.0035134 0.0002994 18752 1362 3258 744 204314 269165 403 138336 216494 1362 23.908203125 3.6328125 0.3251953125 1.4033203125
map_7 73 1 5 5 5 1 1 0.002198708 0.001359083 0.0022059834 0.0013601002 0.002199 0.001356 0.002206 0.0013578 11480 3359 1501 1499 127746 1461593 164 561289 135553 3359 15.3291015625 7.3193359375 0.22265625 1.4765625
map_8 73 0 5 5 5 1 1 0.002395791 0.002668875 0.0023979582 0.0026688998 0.002396 0.002666 0.0023958 0.0026662 12770 32681 1664 932 108191 2933622 87 217075 138903 32681 16.125 4.55078125 0.2607421875 1.3798828125
map_9 73 1 5 5 5 1 1 0.003620458 0.006192459 0.0036427834 0.0062029002 0.003617 0.00619 0.0036402 0.0061952 19444 176911 4293 1345 214665 4142165 338 451768 213166 176911 28.9619140625 6.5673828125 0.2666015625 1.400390625
map_0 74 1 5 5 5 1 1 0.002442875 0.002136334 0.0024457 0.0021379252 0.002442 0.002135 0.002445 0.0021362 13011 28440 1958 1016 110259 2191051 246 257878 159357 28440 17.560546875 4.9609375 0.2080078125 1.4033203125
map_1 74 0 5 5 5 1 1 0.001550333 0.002016083 0.0015520668 0.0020161748 0.00155 0.002015 0.0015516 0.0020148 8018 4674 728 1797 86430 2215216 28 806561 91606 4674 11.5546875 8.7744140625 0.2490234375 1.27734375
map_2 74 1 5 5 5 1 1 0.001950333 0.000580291 0.0019589002 0.0005804248 0.001949 0.00058 0.0019572 0.0005802 10433 2124 1210 1026 84804 557807 38 262922 127281 2124 13.908203125 5.009765625 0.1962890625 1.4267578125
map_3 74 0 5 5 5 1 1 0.002668042 0.001816792 0.002679192 0.0018163666 0.002664 0.001815 0.0026752 0.001814 14087 4709 3047 1547 134255 2096845 74 598154 186140 4708 22.8779296875 7.5537109375 0.2490234375 1.4150390625
map_4 74 1 5 5 5 1 1 0.003500542 0.00667375 0.00351195 0.0066756084 0.003499 0.006674 0.0035104 0.0066738 18484 9148 4600 3207 193809 7820593 288 2569934 220877 9148 30.4609375 15.6591796875 0.3603515625 1.4267578125
map_5 74 0 5 5 5 1 1 0.0025935 0.001214125 0.0025873252 0.0012141086 0.002593 0.001211 0.002586 0.0012126 13590 4002 2473 1356 124172 1302608 274 459590 172072 4002 20.0751953125 6.62109375 0.2900390625 1.705078125
map_6 74 1 5 5 5 1 1 0.002293334 0.007079208 0.0022983834 0.0070796248 0.00229 0.007076 0.0022956 0.0070778 12109 10959 1394 3168 117833 8461930 125 2508471 138445 10959 14.806640625 15.46875 0.2578125 1.998046875
map_7 74 0 5 5 5 1 1 0.002058708 0.0039845 0.0020695748 0.0039854084 0.002057 0.003984 0.0020674 0.0039838 10811 7242 1491 2304 93967 4776116 72 1326992 129679 7242 15.2802734375 11.25 0.2109375 1.7724609375
map_8 74 1 5 5 5 1 1 0.002422958 0.03781625 0.002426458 0.0378557 0.00242 0.037813 0.0024234 0.037852 12847 114456 2263 7474 111959 43526616 88 13961760 145536 114452 19.0498046875 36.494140625 0.205078125 1.875
map_9 74 0 5 5 5 1 1 0.002609667 0.013374042 0.0026093334 0.0134315002 0.002606 0.013364 0.0026062 0.0134272 14056 228781 3240 2650 154872 12594920 103 1754412 138584 228781 23.8203125 12.939453125 0.251953125 1.400390625
map_0 75 0 5 5 5 1 1 0.002599708 0.003847542 0.0026039416 0.0038476248 0.002597 0.003845 0.0026016 0.003845 13940 31770 1682 1821 92987 4221672 57 828619 168088 31769 16.212890625 8.8916015625 0.2255859375 1.541015625
map_1 75 1 5 5 5 1 1 0.002433542 0.003807666 0.0024433166 0.0038071916 0.00243 0.003804 0.0024412 0.0038038 13085 7911 2633 2317 95576 4452984 58 1341964 159189 7911 20.8564453125 11.3134765625 0.2138671875 1.86328125
map_2 75 0 5 5 5 1 1 0.001905542 0.00245075 0.0019257584 0.0024512166 0.001902 0.00245 0.0019232 0.0024494 10139 52386 1388 815 95367 2103496 66 165969 122906 52385 14.77734375 3.9794921875 0.1904296875 1.3740234375
map_3 75 1 5 5 5 1 1 0.003286791 0.000322 0.0033035584 0.0003222004 0.003287 0.000322 0.0033026 0.000322 17363 1399 3562 780 164681 288402 473 152004 223245 1399 25.392578125 3.80859375 0.2431640625 1.4033203125
map_4 75 0 5 5 5 1 1 0.002996625 0.005516083 0.00300725 0.00551875 0.002995 0.005514 0.003005 0.005516 15976 15823 3651 2782 144349 6354049 171 1933676 193876 15823 25.8271484375 13.583984375 0.2724609375 1.330078125
map_5 75 1 5 5 5 1 1 0.0019695 0.00216175 0.0019739334 0.0021628164 0.001966 0.002158 0.0019702 0.0021602 10462 6810 1632 1694 115995 2459596 100 716787 114235 6809 15.96875 8.271484375 0.2490234375 1.53515625
map_6 75 0 5 5 5 1 1 0.00190275 0.017336042 0.0019123168 0.017344117 0.001899 0.017333 0.0019092 0.0173412 10289 23438 901 5239 63735 20351453 320 6861098 114614 23438 12.3994140625 25.5810546875 0.1845703125 1.7841796875
map_7 75 1 5 5 5 1 1 0.003858625 0.002329125 0.0038728586 0.0023291584 0.003855 0.002326 0.003869 0.0023272 20294 7220 3923 1627 174941 2775226 289 661673 240829 7219 27.1552734375 7.9443359375 0.298828125 1.623046875
map_8 75 0 5 5 5 1 1 0.003633 0.00681725 0.0036365332 0.0068140832 0.003633 0.006815 0.0036354 0.0068114 19032 12611 3750 3167 184071 7965582 90 2506040 229662 12611 26.310546875 15.4638671875 0.3251953125 1.48828125
map_9 75 1 5 5 5 1 1 0.003727 0.019047334 0.0037514414 0.0190268084 0.003727 0.019044 0.0037502 0.0190234 19962 17615 3758 5444 233943 22696221 210 7407042 191656 17615 26.349609375 26.58203125 0.216796875 1.7548828125
map_0 76 1 5 5 5 1 1 0.002347083 0.000464125 0.0023542332 0.0004642832 0.002343 0.000463 0.0023514 0.0004632 12337 1732 1442 895 109610 453704 149 200211 153893 1732 15.041015625 4.3701171875 0.2255859375 1.494140625
