# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_1 76 0 5 5 5 1 1 0.001989083 0.000782666 0.0020038914 0.000783425 0.001985 0.000782 0.0020008 0.0007824 10257 1926 4822 1360 77120 699623 170 462006 144485 1926 31.544921875 6.640625 0.234375 1.4208984375
map_2 76 1 5 5 5 1 1 0.001767125 0.000240208 0.0017799084 0.0002408084 0.001766 0.000239 0.0017798 0.0002396 9305 1042 4497 733 69476 194884 471 134321 125834 1042 29.9580078125 3.5791015625 0.2109375 1.40625
map_3 76 0 5 5 5 1 1 0.00196475 0.000340458 0.0019848 0.000340825 0.001962 0.00034 0.0019826 0.0003402 10515 1243 5699 873 87617 289744 938 190457 144909 1242 35.8271484375 4.2626953125 0.24609375 1.46484375
map_4 76 1 5 5 5 1 1 0.001942708 0.000519333 0.001952925 0.000520175 0.001942 0.000519 0.0019522 0.0005192 10329 1684 3072 1040 79789 472618 531 270271 136094 1684 23 5.078125 0.2109375 1.5205078125
map_5 76 0 5 5 5 1 1 0.001878625 0.001489084 0.0018989664 0.0014887168 0.001878 0.001487 0.0018968 0.0014874 10105 3059 4466 1819 72697 1422097 248 826496 137524 3059 29.806640625 8.8818359375 0.2490234375 1.5263671875
map_6 76 1 5 5 5 1 1 0.001728458 0.001192708 0.0017401084 0.001205225 0.001729 0.001192 0.001738 0.001204 9172 2596 3079 1651 70626 1099134 189 680911 119337 2596 23.0341796875 8.0615234375 0.1962890625 1.3623046875
map_7 76 0 5 5 5 1 1 0.0017865 0.001496459 0.0018000916 0.0015122586 0.001783 0.001492 0.0017978 0.0015076 9587 2942 4056 1896 59938 1393875 148 898522 131785 2942 27.8046875 9.2578125 0.19921875 1.6171875
map_8 76 1 5 5 5 1 1 0.001706125 0.000958042 0.00171205 0.0009625084 0.001703 0.000958 0.0017104 0.0009606 9119 2356 3032 1434 73163 906992 45 513715 125795 2356 22.8046875 7.001953125 0.24609375 1.4033203125
map_9 76 0 5 5 5 1 1 0.001417166 0.000450542 0.0014305834 0.0004504666 0.001416 0.000449 0.0014282 0.000449 7467 1512 2527 995 58151 393443 97 247246 104007 1512 20.3388671875 4.8583984375 0.2080078125 1.3505859375
map_0 77 0 5 5 5 1 1 0.001873541 0.002027083 0.0018910246 0.0020274082 0.001872 0.002026 0.0018886 0.0020264 9958 3671 3544 2126 87693 1963139 148 1129732 136913 3671 25.3046875 10.380859375 0.2109375 1.7666015625
map_1 77 1 5 5 5 1 1 0.002122083 0.000790334 0.0021315332 0.0007903252 0.002123 0.00079 0.0021302 0.0007892 11259 4113 5646 1281 85522 692067 712 409917 153496 4113 35.568359375 6.2548828125 0.29296875 1.435546875
map_2 77 0 5 5 5 1 1 0.001304208 0.000315792 0.0013129582 0.0003163082 0.001304 0.000316 0.001312 0.0003162 6863 1201 2186 866 51867 257349 23 187372 93515 1201 18.673828125 4.228515625 0.2080078125 1.40625
map_3 77 1 5 5 5 1 1 0.00165575 0.002344042 0.0016696002 0.0023473166 0.001654 0.002341 0.0016684 0.0023456 8851 3798 3198 2262 69175 2317863 13 1278483 109861 3798 23.615234375 11.044921875 0.216796875 1.51171875
map_4 77 0 5 5 5 1 1 0.002184333 0.000695125 0.0021977334 0.0006972082 0.002181 0.000694 0.0021942 0.0006962 11597 1876 4296 1274 79631 609872 237 405665 162177 1876 28.9765625 6.220703125 0.26953125 1.4384765625
map_5 77 1 5 5 5 1 1 0.001319917 0.000399291 0.0013299 0.0004000664 0.001319 0.000399 0.0013292 0.0003992 7079 1609 1387 882 53696 361154 12 194388 86087 1609 14.7724609375 4.306640625 0.2197265625 1.48828125
map_6 77 0 5 5 5 1 1 0.001727459 0.000478875 0.0017375752 0.0004794916 0.001724 0.000479 0.0017352 0.0004788 9283 3072 3441 937 69448 415589 35 219341 120551 3072 24.8017578125 4.5751953125 0.1962890625 1.4677734375
map_7 77 1 5 5 5 1 1 0.001262709 0.000697833 0.0012855836 0.000699 0.001262 0.000696 0.0012798 0.0006978 6660 1837 2096 1276 43269 619477 4 406643 90406 1837 18.234375 6.23046875 0.2373046875 1.4267578125
map_8 77 0 5 5 5 1 1 0.001724333 0.002418708 0.0017319828 0.002419117 0.001721 0.002417 0.0017298 0.002417 9250 4151 2894 2278 71879 2406179 46 1296547 120289 4151 22.130859375 11.123046875 0.2373046875 1.4296875
map_9 77 1 5 5 5 1 1 0.002188291 0.0002605 0.0022236834 0.0002607834 0.002184 0.000261 0.0022188 0.0002604 11102 1113 4467 766 88690 211049 582 146668 151792 1113 29.8115234375 3.740234375 0.216796875 1.4296875
map_0 78 1 5 5 5 1 1 0.002126541 0.000751833 0.0021438162 0.0007522 0.002125 0.00075 0.0021412 0.0007506 11215 1912 3258 1304 100991 684934 427 424679 154216 1912 23.908203125 6.3671875 0.2314453125 1.3623046875
map_1 78 0 5 5 5 1 1 0.001422333 0.000361 0.0014317166 0.0003613836 0.001422 0.000361 0.0014304 0.000361 7662 1263 2855 911 56078 306671 147 207425 100403 1263 21.9404296875 4.4482421875 0.1552734375 1.412109375
map_2 78 1 5 5 5 1 1 0.002207917 0.001585625 0.0022028834 0.0015903586 0.002205 0.001583 0.002199 0.0015884 11153 13362 5284 1478 86179 1523292 667 545945 156863 13362 33.80078125 7.216796875 0.205078125 1.60546875
map_3 78 0 5 5 5 1 1 0.002092667 0.001261334 0.0021097336 0.0012684252 0.00209 0.001252 0.0021066 0.001258 11260 2565 4999 1670 78419 1109400 400 697031 151107 2565 32.4091796875 8.154296875 0.2666015625 1.3916015625
map_4 78 1 5 5 5 1 1 0.002397625 0.000259125 0.0024095834 0.0002582082 0.002397 0.000256 0.0024096 0.0002566 12586 1086 5484 758 102982 210896 394 143622 175465 1086 34.77734375 3.701171875 0.234375 1.4296875
map_5 78 0 5 5 5 1 1 0.001334083 0.002428625 0.0013450582 0.0024287084 0.001331 0.002428 0.0013424 0.0024272 7252 3967 2688 2332 50296 2332350 77 1359151 94548 3967 21.125 11.38671875 0.251953125 1.44140625
map_6 78 1 5 5 5 1 1 0.00166625 0.012890417 0.0017077416 0.0128862416 0.001666 0.012887 0.0017036 0.0128842 8566 9098 4263 5566 58998 12843029 252 7744928 112285 9097 28.8154296875 27.177734375 0.1904296875 1.4736328125
map_7 78 0 5 5 5 1 1 0.001966834 0.000336208 0.0019909418 0.0003357582 0.001965 0.000334 0.0019902 0.000335 10607 1227 4493 896 83081 271989 400 200581 144024 1227 29.9384765625 4.375 0.26953125 1.365234375
map_8 78 1 5 5 5 1 1 0.001668709 0.000750625 0.001679475 0.0007512334 0.001666 0.000749 0.0016772 0.0007498 9016 1976 4086 1298 56419 685016 181 420873 121001 1976 27.951171875 6.337890625 0.2138671875 1.4765625
map_9 78 0 5 5 5 1 1 0.001841916 0.000462917 0.0018495332 0.0004624584 0.001838 0.00046 0.001847 0.000461 9853 1461 4764 1031 71196 401076 452 265680 139165 1461 31.26171875 5.0341796875 0.2255859375 1.359375
map_0 79 0 5 5 5 1 1 0.001726208 0.000519125 0.001734125 0.0005202166 0.001726 0.000519 0.0017328 0.0005192 9204 1620 3318 1076 74897 445644 327 289140 123881 1619 24.201171875 5.25390625 0.251953125 1.3857421875
map_1 79 1 5 5 5 1 1 0.001208834 0.001325959 0.0012100002 0.001328567 0.001208 0.001323 0.001209 0.0013262 6405 2917 2396 1736 38821 1237698 51 752753 81322 2917 19.69921875 8.4765625 0.1640625 1.458984375
map_2 79 0 5 5 5 1 1 0.001647792 0.000795584 0.0016607084 0.0007974 0.001647 0.000795 0.0016604 0.0007964 8836 10542 3194 835 72996 739321 64 174235 115185 10542 23.595703125 4.0771484375 0.24609375 1.40625
map_3 79 1 5 5 5 1 1 0.001333042 0.000294958 0.0013349836 0.0002954498 0.001333 0.000294 0.0013344 0.0002944 7075 1086 2483 845 58688 237666 51 178387 93163 1086 20.1240234375 4.1259765625 0.2314453125 1.400390625
map_4 79 0 5 5 5 1 1 0.002149458 0.000378375 0.002163875 0.0003786082 0.002146 0.000378 0.002161 0.0003778 11556 1439 5361 892 79375 330305 491 198785 157626 1439 34.1767578125 4.35546875 0.2255859375 1.4150390625
map_5 79 1 5 5 5 1 1 0.001812042 0.001985167 0.001828075 0.0019844752 0.001812 0.001981 0.0018264 0.0019808 9578 3742 4123 2034 68184 1956203 281 1033504 126147 3742 28.1318359375 9.931640625 0.205078125 1.505859375
map_6 79 0 5 5 5 1 1 0.001401792 0.00433325 0.0014098586 0.0043243832 0.001401 0.00433 0.0014084 0.0043224 7584 5120 2766 3199 58651 4171441 18 2557233 95666 5120 21.505859375 15.6201171875 0.2548828125 1.447265625
map_7 79 1 5 5 5 1 1 0.001554917 0.002795958 0.0015955082 0.0028010164 0.001553 0.002792 0.001593 0.0027988 8105 4133 3179 2560 50366 2691127 96 1638006 105045 4133 23.5224609375 12.5 0.1962890625 1.705078125
map_8 79 0 5 5 5 1 1 0.001813125 0.000413333 0.0018189664 0.0004138418 0.001813 0.000413 0.001817 0.0004136 9778 3268 3943 889 71726 338709 397 197484 130020 3268 27.2529296875 4.3408203125 0.2138671875 1.4501953125
map_9 79 1 5 5 5 1 1 0.002089125 0.000883166 0.0021072752 0.0008832832 0.002086 0.000882 0.0021046 0.0008824 10960 2129 4756 1431 86793 802620 429 511566 152786 2129 31.22265625 6.9873046875 0.2431640625 1.4736328125
map_0 80 1 5 5 5 1 1 0.001712625 0.000496125 0.0017087584 0.000494525 0.001709 0.000493 0.0017066 0.0004936 8940 1620 3212 1031 86467 440208 25 265581 127815 1620 23.68359375 5.0341796875 0.251953125 1.4443359375
map_1 80 0 5 5 5 1 1 0.00130325 0.000498417 0.0013196582 0.0004980166 0.001303 0.000498 0.0013184 0.0004978 7076 1649 2401 1048 49628 436744 47 274411 95773 1649 19.7236328125 5.1171875 0.240234375 1.4443359375
map_2 80 1 5 5 5 1 1 0.001469709 0.00149225 0.0014837586 0.00149495 0.001467 0.001491 0.0014822 0.0014932 7821 13524 3172 1355 60155 1457655 25 458620 102836 13524 23.48828125 6.6162109375 0.2666015625 1.517578125
map_3 80 0 5 5 5 1 1 0.001494334 0.003457167 0.0015063086 0.0034612584 0.001491 0.003454 0.0015038 0.0034584 8036 5205 3174 2690 52777 3540778 21 1808537 103360 5204 23.498046875 13.134765625 0.2431640625 1.8251953125
map_4 80 1 5 5 5 1 1 0.002108875 0.000364167 0.0021271918 0.0003641248 0.002104 0.000364 0.0021238 0.0003636 10578 1376 3231 909 108030 306025 146 206558 141455 1376 23.7763671875 4.4384765625 0.2578125 1.482421875
map_5 80 0 5 5 5 1 1 0.001252667 0.000272583 0.0012602916 0.0002726664 0.001253 0.000272 0.0012584 0.0002718 6731 1126 2394 805 48635 216394 24 161985 91297 1126 19.689453125 3.9306640625 0.2138671875 1.4033203125
map_6 80 1 5 5 5 1 1 0.001413875 0.000405 0.001432075 0.000405217 0.001414 0.000404 0.0014306 0.000404 7673 1417 2633 960 61320 341272 47 230389 97353 1417 20.8564453125 4.6875 0.1904296875 1.48828125
map_7 80 0 5 5 5 1 1 0.001055792 0.000806166 0.0010661498 0.0008061664 0.00105 0.000805 0.0010638 0.0008052 5676 2007 2309 1404 31809 704883 14 492293 78935 2007 19.2744140625 6.85546875 0.2197265625 1.3330078125
map_8 80 1 5 5 5 1 1 0.001100417 0.001004291 0.0011171002 0.001004758 0.001101 0.001001 0.001115 0.0010024 5876 2425 1871 1509 46670 922719 9 568703 81056 2424 17.1357421875 7.3681640625 0.1904296875 1.3623046875
map_9 80 0 5 5 5 1 1 0.001887291 0.000279291 0.0019031748 0.0002801748 0.001887 0.00028 0.001901 0.0002802 10204 1141 4914 793 86266 231452 435 157195 138967 1141 31.994140625 3.8720703125 0.205078125 1.4443359375
map_0 81 0 5 5 5 1 1 0.001679542 0.001029625 0.0016948166 0.0010304168 0.001677 0.001028 0.0016936 0.0010292 8958 2379 3172 1567 82321 925313 76 613709 119666 2379 23.48828125 7.6513671875 0.2724609375 1.458984375
map_1 81 1 5 5 5 1 1 0.001072583 0.000323041 0.0010849416 0.0003243666 0.00107 0.000324 0.0010842 0.0003234 5836 1467 2340 772 36989 293876 15 148983 79275 1467 19.42578125 3.76953125 0.228515625 1.46484375
map_2 81 0 5 5 5 1 1 0.001408375 0.006303208 0.0014112 0.0063026334 0.001405 0.006296 0.0014096 0.0062988 7562 77464 2820 933 60762 7161525 147 217579 94848 77464 21.76953125 4.5556640625 0.2255859375 1.4560546875
map_3 81 1 5 5 5 1 1 0.002156417 0.005783667 0.0021686084 0.0058053918 0.002157 0.005784 0.002166 0.0057964 11031 5943 6629 3756 86900 5527483 1127 3525160 153623 5942 40.3681640625 18.33984375 0.2607421875 1.423828125
map_4 81 0 5 5 5 1 1 0.002054209 0.00038175 0.0020707168 0.0003824 0.002051 0.000381 0.0020682 0.0003818 11168 1358 4691 915 89152 322717 512 209078 140081 1358 30.9052734375 4.4677734375 0.216796875 1.341796875
map_5 81 1 5 5 5 1 1 0.001729667 0.000413334 0.0017445334 0.000413525 0.001729 0.000413 0.0017424 0.0004128 9361 1543 3491 964 69360 351798 254 232258 121856 1543 25.0458984375 4.70703125 0.2373046875 1.4384765625
map_6 81 0 5 5 5 1 1 0.001777041 0.001530333 0.0017861916 0.0015308416 0.001777 0.001529 0.0017842 0.0015296 9431 3091 2994 1834 69130 1469956 135 840210 122391 3091 22.619140625 8.955078125 0.1787109375 1.4912109375
map_7 81 1 5 5 5 1 1 0.001817542 0.0023225 0.0018417332 0.0023291002 0.001818 0.00232 0.0018394 0.002327 9305 4470 4245 2250 74180 2271005 275 1264605 124933 4470 28.7275390625 10.986328125 0.2607421875 1.412109375
map_8 81 0 5 5 5 1 1 0.001433042 0.000456875 0.0014486834 0.0004576998 0.001434 0.000456 0.001446 0.000457 7797 1403 3676 1051 69543 387070 28 275979 107292 1403 25.94921875 5.1318359375 0.205078125 1.365234375
map_9 81 1 5 5 5 1 1 0.001535042 0.001291416 0.0015542586 0.0012988412 0.001535 0.001288 0.0015522 0.0012954 8170 2729 3489 1705 63551 1205545 112 726049 114344 2729 25.0361328125 8.3251953125 0.1875 1.3095703125
map_0 82 1 5 5 5 1 1 0.001763292 0.001056583 0.0017721166 0.0010569084 0.001762 0.001056 0.0017706 0.0010562 9330 2382 3467 1570 78011 958877 181 615649 125525 2382 24.9287109375 7.666015625 0.2373046875 1.3271484375
map_1 82 0 5 5 5 1 1 0.00158025 0.000463917 0.0016039668 0.0004631254 0.001576 0.000463 0.0016012 0.0004626 8346 1507 4001 1013 58785 395585 328 256449 111041 1507 27.5361328125 4.9462890625 0.2724609375 1.4150390625
map_2 82 1 5 5 5 1 1 0.001628791 0.001115459 0.001636808 0.0011164334 0.001626 0.001115 0.0016354 0.0011148 8588 8992 4145 1295 59753 1042794 120 418969 116983 8992 28.2392578125 6.3232421875 0.2255859375 1.3916015625
map_3 82 0 5 5 5 1 1 0.001844084 0.00113 0.001857067 0.0011306666 0.001844 0.001118 0.0018548 0.001128 9822 2338 5003 1605 61822 996910 296 643386 138661 2338 32.4287109375 7.8369140625 0.2255859375 1.3212890625
map_4 82 1 5 5 5 1 1 0.002107666 0.000477 0.0021155914 0.0004773 0.002104 0.000477 0.0021136 0.000477 11015 1629 4894 1036 85758 412896 202 268301 157309 1629 31.896484375 5.05859375 0.240234375 1.494140625
map_5 82 0 5 5 5 1 1 0.001744792 0.000583167 0.001766825 0.0005840918 0.001741 0.000583 0.0017648 0.0005838 9260 1901 3818 1105 65777 545020 97 305077 126549 1901 26.642578125 5.3955078125 0.205078125 1.4267578125
map_6 82 1 5 5 5 1 1 0.002380833 0.001285959 0.0024367332 0.0012904584 0.002381 0.001283 0.002434 0.0012884 12252 2736 6247 1660 85916 1243365 1080 688278 164974 2736 38.5029296875 8.10546875 0.228515625 1.3916015625
map_7 82 0 5 5 5 1 1 0.001336166 0.001045666 0.0013349916 0.0010452418 0.001334 0.001043 0.0013334 0.0010438 7191 2425 3040 1543 47413 964275 155 594666 98110 2425 22.84375 7.5341796875 0.193359375 1.4326171875
map_8 82 1 5 5 5 1 1 0.001669625 0.002884125 0.0016764916 0.0028885164 0.001667 0.002884 0.0016752 0.0028866 8963 4306 4019 2500 63303 2889089 110 1562398 123141 4306 27.6240234375 12.20703125 0.263671875 1.787109375
map_9 82 0 5 5 5 1 1 0.001369875 0.000305625 0.0013785168 0.0003057916 0.001368 0.000305 0.0013768 0.0003054 7152 1196 2361 841 65494 249307 25 176775 99671 1196 19.5283203125 4.1064453125 0.22265625 1.435546875
map_0 83 0 5 5 5 1 1 0.001708708 0.007768875 0.0017057584 0.0077687834 0.001708 0.007766 0.0017038 0.0077662 9002 7179 3267 4287 81257 7716599 154 4594334 118647 7178 23.9521484375 20.9326171875 0.19921875 2.0126953125
map_1 83 1 5 5 5 1 1 0.001407709 0.000861833 0.0014200752 0.0008630498 0.001404 0.000863 0.0014186 0.0008614 7584 2750 2934 1348 56300 795133 62 453938 103947 2750 22.326171875 6.58203125 0.216796875 1.4794921875
map_2 83 0 5 5 5 1 1 0.001264584 0.002292417 0.0012752836 0.0022931584 0.001264 0.002293 0.001273 0.0022928 6741 26484 2246 1076 52500 2455385 213 289330 83937 26484 18.966796875 5.25390625 0.2373046875 1.5
map_3 83 1 5 5 5 1 1 0.001602084 0.001084583 0.0016572748 0.0010837918 0.001602 0.001081 0.0016542 0.001082 8346 2501 3306 1508 66521 1045598 80 568235 110898 2501 24.142578125 7.36328125 0.2109375 1.4765625
map_4 83 0 5 5 5 1 1 0.001774 0.001267042 0.0017850582 0.0012672586 0.00177 0.001266 0.0017808 0.0012662 9388 2947 3295 1639 85451 1220539 28 671545 127855 2947 24.0888671875 8.0029296875 0.2314453125 1.7373046875
map_5 83 1 5 5 5 1 1 0.001576542 0.0023445 0.0015898586 0.002344375 0.001576 0.002341 0.0015896 0.0023418 8492 3827 3111 2302 63451 2275338 136 1324708 107853 3827 23.1904296875 11.240234375 0.2109375 1.7109375
map_6 83 0 5 5 5 1 1 0.001956833 0.000334625 0.0019765914 0.0003349082 0.001955 0.000334 0.0019746 0.0003344 10606 1244 4532 865 71861 283526 558 186895 139512 1244 30.12890625 4.2236328125 0.263671875 1.3857421875
map_7 83 1 5 5 5 1 1 0.001932875 0.003477166 0.0019447582 0.0034770498 0.00193 0.003475 0.0019432 0.0034748 10495 4751 4424 2749 71400 3511960 747 1888301 139151 4751 29.6015625 13.4228515625 0.2138671875 1.41796875
map_8 83 0 5 5 5 1 1 0.0017415 0.0020735 0.0017676418 0.00207675 0.001742 0.002072 0.0017676 0.0020752 9512 3600 4558 2140 63268 2022171 482 1143943 134603 3600 30.255859375 10.44921875 0.216796875 1.41796875
map_9 83 1 5 5 5 1 1 0.001966125 0.001205042 0.001983058 0.0012059248 0.00196 0.001204 0.0019806 0.0012042 10576 2672 5499 1686 72241 1098096 303 710228 147810 2672 34.8505859375 8.232421875 0.2314453125 1.552734375
map_0 84 1 5 5 5 1 1 0.001896 0.000574291 0.0019050334 0.0005741328 0.001896 0.000572 0.0019026 0.0005726 9915 1758 3061 1087 99155 531922 14 295121 134564 1758 22.9462890625 5.3076171875 0.2314453125 1.3857421875
map_1 84 0 5 5 5 1 1 0.00147825 0.0002795 0.0014932332 0.0002798 0.001476 0.00028 0.0014906 0.00028 7981 1128 3082 778 56491 235310 150 151320 103483 1128 23.048828125 3.798828125 0.1904296875 1.435546875
map_2 84 1 5 5 5 1 1 0.001707125 0.00488475 0.0017150082 0.0048861248 0.001707 0.004883 0.0017138 0.0048848 9187 60377 2859 939 75783 5508722 154 220381 115547 60377 21.9599609375 4.5849609375 0.2021484375 1.412109375
map_3 84 0 5 5 5 1 1 0.001751333 0.001032083 0.0017685248 0.0010327416 0.001751 0.001031 0.0017666 0.0010322 9389 2380 4357 1524 84455 962307 238 580222 131158 2380 29.2744140625 7.44140625 0.2255859375 1.4443359375
map_4 84 1 5 5 5 1 1 0.002571791 0.000211042 0.0025718496 0.0002114166 0.00257 0.000211 0.0025706 0.0002112 13313 919 5636 704 100712 166170 557 123870 184355 919 35.51953125 3.4375 0.2138671875 1.3388671875
map_5 84 0 5 5 5 1 1 0.001735584 0.003514291 0.0017476084 0.003513883 0.001732 0.003511 0.0017456 0.0035118 9224 5544 4259 2545 62696 3798687 218 1618881 124870 5544 28.7958984375 12.4267578125 0.2197265625 1.62890625
map_6 84 1 5 5 5 1 1 0.001478167 0.004205584 0.00149295 0.0042040834 0.001476 0.004202 0.001491 0.004201 7976 5089 3004 3126 57321 4136226 154 2441712 101032 5089 22.66796875 15.263671875 0.17578125 1.453125
map_7 84 0 5 5 5 1 1 0.001945417 0.000592959 0.0019779502 0.0006038 0.001942 0.000593 0.001976 0.0006012 10663 1679 4945 1156 63822 519023 420 333764 138929 1679 32.1455078125 5.64453125 0.22265625 1.3798828125
map_8 84 1 5 5 5 1 1 0.001816084 0.002205208 0.0018285418 0.0022055248 0.001814 0.002204 0.001826 0.002204 9782 3711 3295 2228 75668 2138436 71 1240275 131765 3709 24.0888671875 10.87890625 0.240234375 1.470703125
map_9 84 0 5 5 5 1 1 0.002095792 0.00301875 0.0021085834 0.0030195418 0.002096 0.003017 0.0021068 0.003017 11111 4400 5253 2640 89045 2933333 468 1741941 148441 4400 33.6494140625 12.890625 0.2197265625 1.6201171875
map_0 85 0 5 5 5 1 1 0.001592625 0.001497958 0.0016055416 0.001496908 0.001589 0.001495 0.0016036 0.0014958 8427 3358 2665 1773 78186 1459401 228 785221 118693 3358 21.0126953125 8.6572265625 0.1787109375 1.541015625
map_1 85 1 5 5 5 1 1 0.001508583 0.001732667 0.0015220748 0.0017344752 0.001509 0.001732 0.0015214 0.0017328 7993 3268 2230 2011 63474 1626010 295 1011025 103353 3268 18.888671875 9.8193359375 0.1669921875 1.564453125
map_2 85 0 5 5 5 1 1 0.00131275 0.0072855 0.0013169918 0.0073692834 0.00131 0.007282 0.0013148 0.0073658 6993 24290 1681 3864 58522 7215171 27 3730693 87243 24290 16.2080078125 18.8671875 0.193359375 1.341796875
map_3 85 1 5 5 5 1 1 0.002048833 0.003640917 0.0020541414 0.003639192 0.002049 0.003634 0.0020516 0.003635 10883 5199 5133 2818 75635 3654751 551 1983983 142980 5199 33.0634765625 13.759765625 0.2138671875 1.2626953125
map_4 85 0 5 5 5 1 1 0.001790917 0.000520417 0.0017998916 0.0005206834 0.001788 0.00052 0.0017978 0.0005202 9554 1698 2848 1062 77033 463513 117 281954 130380 1698 21.90625 5.185546875 0.1875 1.4208984375
map_5 85 1 5 5 5 1 1 0.001577125 0.001336833 0.0015854334 0.0013380332 0.001575 0.001336 0.0015836 0.0013368 8479 2783 2837 1724 65506 1272770 254 742485 113461 2783 21.8525390625 8.41796875 0.22265625 1.435546875
map_6 85 0 5 5 5 1 1 0.001845625 0.000962958 0.0018690666 0.00096235 0.001842 0.000961 0.0018666 0.0009606 9925 2157 4032 1535 68957 853276 365 588666 131707 2157 27.6875 7.4951171875 0.1787109375 1.359375
map_7 85 1 5 5 5 1 1 0.001849208 0.000630041 0.0018723752 0.0006316332 0.001849 0.00063 0.0018708 0.0006308 10125 1954 3800 1126 63222 593941 258 316815 134210 1954 26.5546875 5.498046875 0.22265625 1.4296875
map_8 85 0 5 5 5 1 1 0.001938125 0.000647167 0.001944775 0.0006482416 0.001938 0.000647 0.001943 0.0006476 10271 1994 4417 1151 84320 604530 184 330862 140262 1994 29.5673828125 5.6201171875 0.240234375 1.3359375
map_9 85 1 5 5 5 1 1 0.001589334 0.000844292 0.0016009168 0.0008455168 0.00159 0.000843 0.001601 0.0008442 8314 2140 3413 1440 63397 735727 18 517802 118782 2140 24.6650390625 7.03125 0.228515625 1.2685546875
map_0 86 1 5 5 5 1 1 0.002279209 0.002109375 0.0022981 0.0021170834 0.002277 0.002108 0.0022966 0.002115 12103 3815 5243 2143 106933 2065805 1181 1147175 165649 3815 33.6005859375 10.4638671875 0.2373046875 1.482421875
map_1 86 0 5 5 5 1 1 0.001615084 0.000759542 0.0016342502 0.0007626336 0.001614 0.00076 0.0016322 0.0007618 8805 2025 3994 1265 59768 700833 291 399815 117627 2025 27.501953125 6.1767578125 0.263671875 1.482421875
map_2 86 1 5 5 5 1 1 0.001750458 0.005804 0.0017669166 0.0058023166 0.001748 0.0058 0.0017658 0.0058 9333 59962 3678 1785 75288 6413413 233 795992 115194 59962 25.958984375 8.7158203125 0.234375 1.470703125
map_3 86 0 5 5 5 1 1 0.002018917 0.001139916 0.0020280834 0.0011407914 0.002017 0.00114 0.0020262 0.00114 10724 2313 4783 1691 74595 1012575 438 714236 149794 2313 31.3544921875 8.2568359375 0.234375 1.353515625
map_4 86 1 5 5 5 1 1 0.001935834 0.01778025 0.0019545752 0.01778875 0.001933 0.017774 0.001952 0.0177852 9930 11354 4316 6437 75196 18145489 277 10357015 134407 11354 29.07421875 31.4306640625 0.2431640625 1.7138671875
map_5 86 0 5 5 5 1 1 0.001676125 0.004862292 0.0016905082 0.0048629164 0.001673 0.004859 0.001689 0.0048604 9044 5479 3304 3424 58695 4712183 86 2930750 120859 5479 24.1328125 16.71875 0.234375 1.787109375
map_6 86 1 5 5 5 1 1 0.001441375 0.000283875 0.0014375498 0.0002842334 0.001442 0.000284 0.001435 0.0002838 7517 1174 2601 791 59479 235293 31 156414 91329 1174 20.7001953125 3.8623046875 0.193359375 1.3974609375
map_7 86 0 5 5 5 1 1 0.001668416 0.002185584 0.0016788332 0.0021855666 0.001665 0.002183 0.0016762 0.0021838 8962 3882 4271 2143 54904 2185779 83 1147892 124952 3882 28.8544921875 10.4638671875 0.1787109375 1.5322265625
map_8 86 1 5 5 5 1 1 0.001233625 0.001448458 0.0012481004 0.0014499084 0.001233 0.001447 0.0012468 0.001448 6613 3108 2037 1747 53440 1415904 6 762288 87355 3108 17.9462890625 8.5302734375 0.240234375 1.41796875
map_9 86 0 5 5 5 1 1 0.001970875 0.003875416 0.0019915086 0.0038508332 0.001967 0.003872 0.001989 0.003846 10535 4705 4854 3001 82327 3566456 395 2251347 143388 4705 31.701171875 14.6533203125 0.2373046875 1.798828125
map_0 87 0 5 5 5 1 1 0.001896459 0.003212958 0.0019112168 0.0032114416 0.001894 0.00321 0.0019094 0.00321 10056 5481 4204 2523 76391 3336808 103 1591204 140789 5480 28.52734375 12.3193359375 0.26953125 1.6259765625
map_1 87 1 5 5 5 1 1 0.001323416 0.000476291 0.001330933 0.0004769916 0.001322 0.000473 0.00133 0.0004756 7119 1532 2790 1024 49319 418406 140 261950 92208 1532 21.623046875 5 0.2255859375 1.40625
map_2 87 0 5 5 5 1 1 0.001878917 0.00160625 0.0018939668 0.0016084916 0.001876 0.001606 0.0018914 0.0016068 10047 3669 4089 1783 78214 1615434 302 794134 132412 3669 27.9658203125 8.7060546875 0.2255859375 1.51171875
map_3 87 1 5 5 5 1 1 0.001820542 0.000676375 0.0018313502 0.0006775 0.001821 0.000675 0.0018292 0.0006768 9775 1762 3999 1301 80064 573275 92 422864 133085 1762 27.5263671875 6.3525390625 0.240234375 1.4267578125
map_4 87 0 5 5 5 1 1 0.001876208 0.001114459 0.0018942166 0.0011152084 0.001873 0.001112 0.0018916 0.001114 10071 2653 4112 1570 64861 1038608 75 615779 140175 2653 28.078125 7.666015625 0.1875 1.5263671875
