# map seed opt_first repeats opt_success con_success opt_deterministic con_deterministic opt_run_time con_run_time opt_wall_mean con_wall_mean opt_cpu_time con_cpu_time opt_cpu_mean con_cpu_mean opt_iterations con_iterations opt_nodes con_nodes opt_nn_checks con_nn_checks opt_connection_checks con_connection_checks opt_collision_checks con_collision_checks opt_tree_mem con_tree_mem opt_path_mem con_path_mem
map_3 76 0 5 5 5 1 1 0.00114275 0.000526625 0.0011540252 0.0005278084 0.001143 0.000527 0.001153 0.0005268 6280 1525 4514 1164 35638 428693 185 338444 92913 1525 30.041015625 5.68359375 0.1875 1.46484375
map_4 76 1 5 5 5 1 1 0.000446625 0.00092325 0.0004511418 0.0009256668 0.000445 0.000921 0.0004502 0.0009236 2375 1950 877 1589 14568 765287 4 630648 34160 1950 12.2822265625 7.7587890625 0.15234375 1.318359375
map_5 76 0 5 5 5 1 1 0.000815125 0.00263075 0.0008163586 0.0026305914 0.000811 0.00263 0.000815 0.0026302 4370 3353 2350 2722 25077 2278203 78 1851920 62836 3353 19.474609375 13.291015625 0.1787109375 1.6083984375
map_6 76 1 5 5 5 1 1 0.001152708 0.00034475 0.0011635748 0.0003457834 0.00115 0.000345 0.0011614 0.000345 6249 1196 4726 948 35829 269711 195 224590 94485 1195 31.076171875 4.62890625 0.2197265625 1.4150390625
map_7 76 0 5 5 5 1 1 0.000476041 0.000343833 0.0004803748 0.0003449336 0.000477 0.000343 0.0004804 0.0003438 2573 1139 905 944 13151 271835 33 222736 36082 1139 12.4189453125 4.609375 0.1435546875 1.435546875
map_8 76 1 5 5 5 1 1 0.00118075 0.000758875 0.0011913418 0.0007598586 0.001177 0.000758 0.0011892 0.0007586 6416 1777 4271 1402 33536 641949 111 491034 94545 1777 28.8544921875 6.845703125 0.1904296875 1.400390625
map_9 76 0 5 5 5 1 1 0.001208 0.000250416 0.0012169 0.0002506584 0.001208 0.00025 0.0012148 0.0002506 6605 937 3812 806 38765 191545 71 162399 94992 937 26.61328125 3.935546875 0.205078125 1.353515625
map_0 77 0 5 5 5 1 1 0.001411959 0.001528292 0.001428875 0.0015300002 0.001412 0.001526 0.0014262 0.001528 7785 2617 5162 2033 42565 1318183 767 1032337 114273 2617 33.205078125 9.9267578125 0.181640625 1.283203125
map_1 77 1 5 5 5 1 1 0.000895209 0.0004335 0.0009053502 0.0004498168 0.000891 0.000433 0.0009038 0.0004454 4780 1311 2384 1023 27621 339826 15 261574 70990 1311 19.640625 4.9951171875 0.1904296875 1.4384765625
map_2 77 0 5 5 5 1 1 0.001243375 0.003428375 0.0012509002 0.0034291416 0.001243 0.003427 0.0012498 0.0034266 6741 4055 3614 3056 42540 3058850 121 2333393 96500 4055 25.646484375 14.921875 0.205078125 1.4326171875
map_3 77 1 5 5 5 1 1 0.000987333 0.00036625 0.0009988914 0.0003659584 0.000986 0.000365 0.0009966 0.0003654 5441 1288 3983 939 29867 297114 255 220373 83834 1288 27.4482421875 4.5849609375 0.1875 1.4384765625
map_4 77 0 5 5 5 1 1 0.001216917 0.000824209 0.0012319666 0.0008254668 0.001216 0.000823 0.0012298 0.0008238 6581 1971 3907 1438 42278 690762 126 516447 97124 1971 27.0771484375 7.021484375 0.19921875 1.365234375
map_5 77 1 5 5 5 1 1 0.001167125 0.000270584 0.001182675 0.0002710084 0.001162 0.00027 0.00118 0.0002704 6484 1041 4274 821 38185 212085 136 168454 94614 1041 28.869140625 4.0087890625 0.2021484375 1.388671875
map_6 77 0 5 5 5 1 1 0.001588417 0.003611333 0.0015932752 0.0036297752 0.001587 0.003609 0.0015926 0.0036278 8508 4247 6976 3080 49128 3300804 1068 2370173 129912 4247 42.0625 15.0390625 0.1904296875 1.482421875
map_7 77 1 5 5 5 1 1 0.001050333 0.000627125 0.001061058 0.0006277998 0.001047 0.000626 0.0010602 0.0006274 5723 1602 3746 1278 35346 520233 547 407907 84401 1602 26.291015625 6.240234375 0.1787109375 1.3505859375
map_8 77 0 5 5 5 1 1 0.001327375 0.001236625 0.0013469746 0.0012362414 0.001325 0.001235 0.0013456 0.0012348 7387 1959 5453 1513 37184 758618 1030 571697 109111 1959 34.6259765625 7.3876953125 0.17578125 1.3330078125
map_9 77 1 5 5 5 1 1 0.001085917 0.0005205 0.0010918584 0.0005579334 0.001086 0.00052 0.0010906 0.0005576 5865 1425 2781 1086 33927 377569 72 294769 80884 1425 21.5791015625 5.302734375 0.193359375 1.4765625
map_0 78 1 5 5 5 1 1 0.000880209 0.001309875 0.0008884834 0.0013101918 0.000877 0.001308 0.000887 0.001308 4847 2391 2420 1855 32774 1137783 226 859738 65071 2391 19.81640625 9.0576171875 0.1611328125 1.359375
map_1 78 0 5 5 5 1 1 0.001327 0.000505292 0.0013412664 0.0005050502 0.001324 0.000503 0.0013394 0.0005042 7367 1451 5627 1162 36796 402758 793 337390 107477 1451 35.4755859375 5.673828125 0.1962890625 1.4208984375
map_2 78 1 5 5 5 1 1 0.001737083 0.000515791 0.0017441498 0.0005156748 0.001734 0.000515 0.001742 0.0005148 9236 1418 7021 1150 52141 427316 1184 330299 135085 1418 42.2822265625 5.615234375 0.2138671875 1.306640625
map_3 78 0 5 5 5 1 1 0.001332583 0.001246917 0.0013501918 0.001254475 0.001329 0.001244 0.0013482 0.001253 7399 2301 5345 1799 46167 1091689 357 808622 110278 2301 34.0986328125 8.7841796875 0.2021484375 1.341796875
map_4 78 1 5 5 5 1 1 0.001365833 0.001718958 0.0013824334 0.0017201498 0.001362 0.001716 0.0013804 0.0017172 7551 2783 5838 2137 45275 1507124 782 1140889 112452 2783 36.505859375 10.4345703125 0.1962890625 1.388671875
map_5 78 0 5 5 5 1 1 0.000737958 0.001224292 0.0007382996 0.0013058668 0.000735 0.001222 0.0007374 0.0013042 3970 2230 2189 1765 20047 1005909 101 778444 56718 2230 18.6884765625 8.6181640625 0.17578125 1.4853515625
map_6 78 1 5 5 5 1 1 0.001354875 0.001998542 0.0013759 0.0019994082 0.001351 0.001995 0.0013744 0.0019968 7626 3064 5679 2257 44148 1812427 546 1272672 111544 3064 35.7294921875 11.0205078125 0.1904296875 1.3623046875
map_7 78 0 5 5 5 1 1 0.001131041 0.002666583 0.0011383582 0.0026715748 0.00113 0.002666 0.0011378 0.0026702 6290 3449 5606 2664 31789 2397795 642 1773131 95697 3449 35.373046875 13.0078125 0.1904296875 1.1982421875
map_8 78 1 5 5 5 1 1 0.000949166 0.000745917 0.00096295 0.000663625 0.000949 0.000745 0.0009614 0.0006626 5160 1401 3495 1202 27312 421470 84 360858 76618 1401 25.0654296875 5.869140625 0.228515625 1.3359375
map_9 78 0 5 5 5 1 1 0.001169084 0.006293292 0.001182617 0.0062955582 0.001168 0.00629 0.0011804 0.0062938 6432 5367 4167 4209 38165 5608682 156 4427410 90455 5367 28.3466796875 20.5517578125 0.1962890625 1.4443359375
map_0 79 0 5 5 5 1 1 0.000846125 0.000476875 0.0008511086 0.0004765164 0.000846 0.000474 0.00085 0.0004756 4586 1414 1778 1076 28824 401139 201 289179 61754 1414 16.681640625 5.25390625 0.1640625 1.3974609375
map_1 79 1 5 5 5 1 1 0.001467625 0.003475417 0.0014880252 0.0031939002 0.001464 0.003475 0.001486 0.0031916 8107 3291 6314 2685 49614 2276930 906 1802114 121000 3290 38.830078125 13.1103515625 0.2021484375 1.6787109375
map_2 79 0 5 5 5 1 1 0.001079709 0.000387792 0.0010945252 0.0003879918 0.001076 0.000386 0.0010938 0.000387 5915 1231 3110 987 36463 315313 41 243349 83263 1231 23.185546875 4.8193359375 0.1669921875 1.3798828125
map_3 79 1 5 5 5 1 1 0.000871583 0.000581792 0.0008870334 0.0005571584 0.000872 0.000579 0.0008858 0.0005564 4745 1302 3141 1086 29153 361366 31 294766 70511 1302 23.3369140625 5.302734375 0.234375 1.4501953125
map_4 79 0 5 5 5 1 1 0.000919459 0.003347667 0.0009218166 0.0033487752 0.000916 0.003345 0.000921 0.0033458 4901 3794 2632 3084 35177 2906745 80 2376370 68799 3794 20.8515625 15.05859375 0.181640625 1.341796875
map_5 79 1 5 5 5 1 1 0.001112541 0.00051575 0.001120025 0.0005172502 0.001111 0.000515 0.0011186 0.0005168 6067 1380 3799 1174 29425 418453 112 344191 84973 1380 26.5498046875 5.732421875 0.2080078125 1.341796875
map_6 79 0 5 5 5 1 1 0.001394416 0.001685666 0.0014037164 0.0015881332 0.001391 0.001682 0.0014008 0.0015858 7605 2256 3726 1795 45830 1003683 327 804823 102759 2256 26.193359375 8.7646484375 0.1962890625 1.3828125
map_7 79 1 5 5 5 1 1 0.001164959 0.001298375 0.0011674418 0.0012989086 0.001164 0.001295 0.0011668 0.0012966 6356 2396 3652 1856 39958 1123180 168 860726 92017 2395 25.83203125 9.0625 0.1904296875 1.359375
map_8 79 0 5 5 5 1 1 0.000741 0.000841125 0.000749325 0.0008411 0.00074 0.000838 0.0007478 0.0008396 3968 1854 1983 1493 23027 706464 11 556706 57922 1854 17.6826171875 7.2900390625 0.1787109375 1.341796875
map_9 79 1 5 5 5 1 1 0.001153333 0.000761083 0.0011591916 0.0007611334 0.00115 0.00076 0.0011574 0.0007608 6169 1783 3394 1398 35849 648982 45 488356 84524 1783 24.572265625 6.826171875 0.1787109375 1.3857421875
map_0 80 1 5 5 5 1 1 0.001242208 0.001482166 0.0012465834 0.0014817662 0.001242 0.001479 0.0012458 0.00148 6823 2893 4280 2006 40658 1262172 474 1005937 98650 2893 28.8984375 9.794921875 0.169921875 1.6171875
map_1 80 0 5 5 5 1 1 0.000901708 0.00123 0.0009091666 0.0012277084 0.000898 0.001227 0.0009074 0.0012254 4924 2272 3319 1794 24622 1057556 176 803906 69271 2272 24.2060546875 8.759765625 0.1875 1.376953125
map_2 80 1 5 5 5 1 1 0.000813083 0.000395 0.0008223582 0.0003953502 0.000812 0.000394 0.0008204 0.0003944 4428 1287 2078 974 29419 331752 8 237016 58111 1287 18.146484375 4.755859375 0.169921875 1.376953125
map_3 80 0 5 5 5 1 1 0.00087125 0.000323292 0.0008808002 0.0003236666 0.000869 0.000322 0.0008786 0.0003226 4727 1106 3051 901 29389 258849 33 202903 70072 1106 22.8974609375 4.3994140625 0.19921875 1.3916015625
map_4 80 1 5 5 5 1 1 0.000916583 0.000385084 0.000919358 0.0003849252 0.000917 0.000383 0.0009178 0.0003842 4926 1234 3424 1002 28395 302945 44 250841 73536 1234 24.71875 4.892578125 0.1875 1.4091796875
map_5 80 0 5 5 5 1 1 0.000936291 0.003036333 0.0009414168 0.003042725 0.000937 0.003034 0.0009406 0.0030406 5101 3698 3362 2862 26505 2648830 103 2046995 74118 3697 24.416015625 13.974609375 0.169921875 1.388671875
map_6 80 1 5 5 5 1 1 0.001119458 0.000623291 0.0011319414 0.0006237832 0.00112 0.000623 0.0011314 0.0006232 6132 1528 3636 1316 38301 497679 212 432759 87478 1528 25.75390625 6.42578125 0.1962890625 1.3798828125
map_7 80 0 5 5 5 1 1 0.001200542 0.000726667 0.0012038502 0.0007271584 0.001197 0.000725 0.0012016 0.0007258 6537 1770 4617 1379 35414 604537 333 475248 94797 1770 30.5439453125 6.7333984375 0.193359375 1.4677734375
map_8 80 1 5 5 5 1 1 0.001155208 0.001985417 0.0011688248 0.0019857416 0.001152 0.001982 0.0011678 0.001983 6459 2868 4968 2342 32902 1704782 309 1370702 94329 2868 32.2578125 11.435546875 0.1787109375 1.541015625
map_9 80 0 5 5 5 1 1 0.001329458 0.000392916 0.0013364834 0.0003935166 0.001329 0.000393 0.0013348 0.0003926 7307 1198 4674 1036 43128 304968 93 268090 100746 1198 30.822265625 5.05859375 0.2021484375 1.3623046875
map_0 81 0 5 5 5 1 1 0.000872375 0.002195125 0.0008853834 0.0021961916 0.000873 0.002192 0.000884 0.0021946 4883 3012 3297 2469 23066 1900414 114 1522847 71788 3012 24.0986328125 12.0556640625 0.1875 1.294921875
map_1 81 1 5 5 5 1 1 0.00113375 0.000465708 0.0011522 0.0004665584 0.001134 0.000466 0.0011508 0.0004658 6324 1407 4398 1079 34675 384129 271 290710 91316 1407 29.474609375 5.2685546875 0.1845703125 1.3447265625
map_2 81 0 5 5 5 1 1 0.000931833 0.000240708 0.0009459914 0.0002408 0.000931 0.00024 0.0009454 0.0002402 5153 913 3341 784 30004 184838 89 153595 69216 913 24.3134765625 3.828125 0.1904296875 1.3037109375
map_3 81 1 5 5 5 1 1 0.001175084 0.000270625 0.0011897918 0.0002728082 0.001175 0.00027 0.001188 0.000272 6523 1045 4943 794 39307 205019 142 157519 99887 1045 32.1357421875 3.876953125 0.216796875 1.3564453125
map_4 81 0 5 5 5 1 1 0.000967208 0.001829875 0.0009770914 0.0018301584 0.000967 0.001825 0.0009762 0.0018272 5253 15063 3026 1521 31857 1806014 19 578103 76354 15063 22.775390625 7.4267578125 0.205078125 1.3505859375
map_5 81 1 5 5 5 1 1 0.001243208 0.000331875 0.001257675 0.0003322502 0.00124 0.000332 0.001256 0.000332 6884 1168 5139 928 37986 259118 359 215196 97272 1168 33.0927734375 4.53125 0.205078125 1.341796875
map_6 81 0 5 5 5 1 1 0.001418792 0.000287208 0.0014308584 0.000287333 0.001418 0.000286 0.001429 0.0002866 7753 1038 6070 844 45111 229135 769 177999 112531 1038 37.638671875 4.12109375 0.19921875 1.359375
map_7 81 1 5 5 5 1 1 0.00111 0.002213 0.0011278752 0.002214675 0.001107 0.002211 0.0011264 0.0022124 6213 2974 5092 2502 34359 1889051 502 1564011 92146 2974 32.86328125 12.216796875 0.1611328125 1.3388671875
map_8 81 0 5 5 5 1 1 0.001192125 0.000841792 0.0012051334 0.0008214168 0.00119 0.000838 0.0012042 0.00082 6645 1785 5543 1327 32337 610424 532 440110 100115 1785 35.0654296875 6.4794921875 0.2109375 1.4208984375
map_9 81 1 5 5 5 1 1 0.000997625 0.001120333 0.001007275 0.0011194584 0.000998 0.001117 0.0010062 0.0011186 5506 2137 3913 1740 29697 949777 96 756774 77438 2137 27.1064453125 8.49609375 0.1669921875 1.5673828125
map_0 82 1 5 5 5 1 1 0.000857083 0.000318625 0.0008637084 0.0003153584 0.000856 0.000318 0.0008624 0.000315 4601 1045 2493 914 26490 243551 10 208848 67123 1045 20.1728515625 4.462890625 0.1875 1.306640625
map_1 82 0 5 5 5 1 1 0.001530042 0.000840083 0.0015366086 0.0008397418 0.001527 0.000837 0.0015348 0.000838 8389 1792 6215 1503 47865 701277 665 564217 121985 1792 38.3466796875 7.3388671875 0.19921875 1.3681640625
map_2 82 1 5 5 5 1 1 0.001223084 0.004051417 0.0012304334 0.0040491832 0.001221 0.004049 0.0012284 0.0040472 6640 4333 3500 3297 36687 3663023 1 2717530 92759 4333 25.08984375 16.0986328125 0.1787109375 1.65234375
map_3 82 0 5 5 5 1 1 0.001299333 0.007415458 0.0013132916 0.0074166416 0.001299 0.007412 0.001312 0.007414 7215 5976 5523 4518 39779 6745457 612 5103030 110296 5975 34.9677734375 22.060546875 0.2021484375 1.9423828125
map_4 82 1 5 5 5 1 1 0.00128875 0.001352541 0.0012804584 0.001352075 0.001289 0.001351 0.001279 0.0013504 6815 2447 5197 1913 38113 1153270 345 914864 102697 2447 33.3759765625 9.3408203125 0.1875 1.6669921875
map_5 82 0 5 5 5 1 1 0.00091775 0.000315459 0.0009239416 0.0003156 0.000915 0.000316 0.0009224 0.0003154 4970 1054 3139 908 27581 247375 76 205986 74099 1054 23.3271484375 4.43359375 0.1787109375 1.341796875
map_6 82 1 5 5 5 1 1 0.001267042 0.002756709 0.00128615 0.0027563502 0.001268 0.002754 0.0012846 0.0027544 7003 3549 5007 2689 43177 2496110 286 1806743 105939 3549 32.4482421875 13.1298828125 0.2080078125 1.3798828125
map_7 82 0 5 5 5 1 1 0.00097025 0.001894791 0.000980725 0.00189525 0.00097 0.001891 0.0009802 0.0018922 5295 2797 3283 2293 32502 1629058 57 1313415 80406 2797 24.0302734375 11.1962890625 0.1669921875 1.283203125
map_8 82 1 5 5 5 1 1 0.001449334 0.002602709 0.001473275 0.0026064502 0.001449 0.002603 0.0014732 0.002606 8005 3599 6039 2666 42386 2290705 522 1775676 123009 3598 37.4873046875 13.017578125 0.1728515625 1.3212890625
map_9 82 0 5 5 5 1 1 0.000958917 0.000612375 0.0009677586 0.000612 0.000956 0.00061 0.000967 0.0006104 5184 1596 2916 1248 29602 513552 58 389307 74110 1596 22.23828125 6.09375 0.1875 1.400390625
map_0 83 0 5 5 5 1 1 0.000936875 0.000493833 0.0009401002 0.0004939416 0.000934 0.000493 0.0009382 0.0004934 5102 1405 2872 1125 29017 407640 145 316063 74296 1405 22.0234375 5.4931640625 0.158203125 1.3212890625
map_1 83 1 5 5 5 1 1 0.000959458 0.000356291 0.000970325 0.0003570584 0.000959 0.000357 0.000969 0.0003564 5205 1211 2944 930 28816 293582 38 216064 72926 1211 22.375 4.541015625 0.17578125 1.34765625
map_2 83 0 5 5 5 1 1 0.001079667 0.001581917 0.0010911418 0.00158225 0.001079 0.001579 0.00109 0.0015802 5964 2637 3504 2089 29139 1346268 122 1090212 83617 2637 25.109375 10.2001953125 0.1904296875 1.37109375
map_3 83 1 5 5 5 1 1 0.001138166 0.000230292 0.0011513664 0.0002318332 0.001137 0.00023 0.0011502 0.00023 6261 887 5169 772 33475 175171 613 148973 92855 887 33.2392578125 3.76953125 0.1728515625 1.3447265625
map_4 83 0 5 5 5 1 1 0.001465667 0.001600833 0.0014746418 0.0016017832 0.001466 0.001598 0.0014728 0.001599 7998 2696 5871 2058 46933 1399930 900 1058011 113848 2696 36.6669921875 10.048828125 0.2021484375 1.3857421875
map_5 83 1 5 5 5 1 1 0.001083625 0.000440625 0.0010941502 0.0004408916 0.00108 0.000439 0.001092 0.0004398 5931 1265 4120 1084 30642 351221 68 293498 85236 1265 28.1171875 5.29296875 0.1787109375 1.341796875
map_6 83 0 5 5 5 1 1 0.001190292 0.000802958 0.0012118002 0.0008031666 0.001187 0.000802 0.0012094 0.0008018 6710 1732 4858 1515 39867 641619 218 573579 98763 1732 31.720703125 7.3974609375 0.2109375 1.306640625
map_7 83 1 5 5 5 1 1 0.000958 0.000495125 0.0009684832 0.0004958084 0.000954 0.000493 0.0009666 0.0004946 5236 1461 4228 1114 25854 410768 59 309963 79783 1461 28.64453125 5.439453125 0.1875 1.3828125
map_8 83 0 5 5 5 1 1 0.001232875 0.000567584 0.0012440334 0.000568175 0.00123 0.000567 0.0012418 0.0005672 6817 1506 5015 1217 39425 467235 449 369865 100643 1506 32.4873046875 5.9423828125 0.193359375 1.318359375
map_9 83 1 5 5 5 1 1 0.001461208 0.000442917 0.0014759582 0.000442775 0.001457 0.000443 0.0014742 0.0004424 8006 1291 4696 1077 43390 356573 492 289664 110189 1291 30.9296875 5.2587890625 0.1875 1.330078125
map_0 84 1 5 5 5 1 1 0.001208791 0.001798958 0.0012123832 0.0017986834 0.001208 0.001796 0.0012104 0.0017972 6475 2876 4330 2184 39872 1583687 422 1191500 93455 2876 29.142578125 10.6640625 0.169921875 1.3125
map_1 84 0 5 5 5 1 1 0.001420875 0.0013215 0.0014376086 0.0013255496 0.001421 0.001321 0.0014344 0.0013248 7778 2381 6129 1889 46686 1135091 1050 891397 111177 2381 37.9267578125 9.2236328125 0.2109375 1.359375
map_2 84 1 5 5 5 1 1 0.001442 0.001123959 0.0014509586 0.0011229836 0.001438 0.001122 0.0014484 0.0011216 7769 2177 5216 1692 42018 991385 514 715055 110884 2177 33.46875 8.26171875 0.1904296875 1.3447265625
map_3 84 0 5 5 5 1 1 0.001013875 0.000700667 0.001020233 0.0007008334 0.001013 0.000698 0.0010196 0.0006988 5593 1620 3923 1387 27800 568679 290 480538 83955 1620 27.1552734375 6.7724609375 0.1875 1.3212890625
map_4 84 1 5 5 5 1 1 0.001087 0.00542175 0.0010950418 0.005498925 0.001087 0.005419 0.0010934 0.0054966 5886 5166 3697 3800 37450 4960288 213 3608232 81148 5166 26.0517578125 18.5546875 0.2021484375 1.4384765625
map_5 84 0 5 5 5 1 1 0.000894791 0.000372709 0.0009030748 0.0003732252 0.000895 0.000373 0.0009022 0.0003726 4867 1179 2949 979 21026 300302 48 239459 70544 1179 22.3994140625 4.7802734375 0.193359375 1.3564453125
map_6 84 1 5 5 5 1 1 0.001315958 0.000561417 0.0013245414 0.000561625 0.001316 0.00056 0.001323 0.0005606 7222 1501 5106 1224 40764 452468 260 374221 105027 1501 32.931640625 5.9765625 0.2021484375 1.4033203125
map_7 84 0 5 5 5 1 1 0.001286625 0.005137958 0.001290575 0.0051450666 0.001283 0.005135 0.0012886 0.0051428 7024 5087 5488 3687 40059 4733755 641 3397304 104782 5087 34.796875 18.0029296875 0.2138671875 1.412109375
map_8 84 1 5 5 5 1 1 0.00102725 0.000648083 0.0010380502 0.0006466254 0.001024 0.000645 0.0010362 0.0006452 5619 1772 3540 1250 29925 555311 160 390307 81656 1772 25.28515625 6.103515625 0.15234375 1.4267578125
map_9 84 0 5 5 5 1 1 0.001124542 0.000414416 0.0011303168 0.0004146332 0.001124 0.000414 0.0011292 0.0004142 6113 1219 4075 1059 28432 325551 137 280120 87313 1219 27.8974609375 5.1708984375 0.2021484375 1.3828125
map_0 85 0 5 5 5 1 1 0.001120417 0.000686542 0.0011363832 0.000686142 0.001118 0.000685 0.001135 0.0006852 6208 4300 3308 1250 33069 556033 364 390297 86766 4300 24.15234375 6.103515625 0.205078125 1.44140625
map_1 85 1 5 5 5 1 1 0.001076375 0.000393958 0.0010914832 0.0003943582 0.001075 0.000393 0.0010898 0.0003936 5947 1247 3976 1020 31546 310915 107 259886 87443 1247 27.4140625 4.98046875 0.15234375 1.3271484375
map_2 85 0 5 5 5 1 1 0.000876417 0.001032708 0.0008820002 0.0010347334 0.000876 0.001032 0.0008808 0.0010338 4672 3668 1921 1620 30037 865908 32 655654 65339 3668 17.3798828125 7.91015625 0.169921875 1.412109375
map_3 85 1 5 5 5 1 1 0.001362958 0.000651584 0.0013812416 0.0006527084 0.001359 0.000651 0.0013788 0.0006518 7563 1729 6008 1286 48135 549749 532 413424 110992 1728 37.3359375 6.279296875 0.1962890625 1.552734375
map_4 85 0 5 5 5 1 1 0.001274583 0.000258375 0.001289183 0.0002589168 0.001274 0.000258 0.0012872 0.0002584 6913 1077 4746 808 42790 196930 608 163132 96230 1077 31.173828125 3.9453125 0.1787109375 1.376953125
map_5 85 1 5 5 5 1 1 0.001352041 0.001385292 0.001366725 0.0013861166 0.001351 0.001383 0.0013658 0.0013838 7510 2489 5307 1922 36430 1199008 830 923195 108235 2489 33.9130859375 9.384765625 0.146484375 1.5263671875
map_6 85 0 5 5 5 1 1 0.00144175 0.000760791 0.0014543166 0.0007603164 0.001441 0.000759 0.001452 0.0007596 7912 1790 4635 1440 49867 620325 235 517877 110072 1790 30.6318359375 7.03125 0.216796875 1.3359375
map_7 85 1 5 5 5 1 1 0.001172917 0.00075475 0.0011812586 0.0007540082 0.00117 0.000752 0.0011796 0.0007524 6404 1806 4484 1388 35939 640214 226 481192 94952 1806 29.89453125 6.77734375 0.1669921875 1.3388671875
map_8 85 0 5 5 5 1 1 0.001281958 0.000309541 0.0012958336 0.0003093248 0.00128 0.000308 0.001294 0.0003084 6903 1046 4790 896 33968 242334 305 200555 101397 1046 31.388671875 4.375 0.1904296875 1.3388671875
map_9 85 1 5 5 5 1 1 0.001357208 0.000786417 0.001369858 0.0007861916 0.001358 0.000785 0.001369 0.0007854 7477 2066 5487 1329 40542 716733 658 441396 111342 2066 34.7919921875 6.4892578125 0.17578125 1.4853515625
map_0 86 1 5 5 5 1 1 0.001265375 0.000603583 0.0012796418 0.000604925 0.001263 0.000602 0.0012776 0.0006034 6992 1567 4098 1252 38662 502498 244 391525 99408 1567 28.009765625 6.11328125 0.181640625 1.3564453125
map_1 86 0 5 5 5 1 1 0.00134925 0.000322125 0.0013674834 0.0003230748 0.001349 0.000322 0.0013656 0.0003226 7366 1133 5728 915 44340 251425 592 209256 107685 1133 35.96875 4.4677734375 0.1875 1.365234375
map_2 86 1 5 5 5 1 1 0.001061542 0.000235375 0.0010664166 0.0002356082 0.001061 0.000236 0.0010642 0.0002356 5837 926 3801 776 30161 179568 90 150529 81317 926 26.5595703125 3.7890625 0.2109375 1.353515625
map_3 86 0 5 5 5 1 1 0.001226041 0.000738625 0.0012391912 0.0007394498 0.001225 0.000737 0.001238 0.0007384 6762 1862 5454 1353 41460 638492 235 457426 99678 1862 34.630859375 6.6064453125 0.1728515625 1.458984375
map_4 86 1 5 5 5 1 1 0.00072825 0.002531083 0.0007387166 0.0025300248 0.000728 0.002528 0.000738 0.002529 3977 3206 1760 2698 25035 2146191 7 1818703 54972 3206 16.59375 13.173828125 0.1728515625 1.3330078125
map_5 86 0 5 5 5 1 1 0.001085625 0.000936792 0.0011020668 0.0009066334 0.001082 0.000936 0.0010992 0.0009056 6022 1695 3370 1336 32608 597493 41 445872 85783 1695 24.455078125 6.5234375 0.216796875 1.4326171875
map_6 86 1 5 5 5 1 1 0.000877583 0.000357625 0.0008891166 0.0003572416 0.000877 0.000357 0.0008884 0.0003566 4878 1182 3032 966 25798 279600 13 233082 70589 1182 22.8046875 4.716796875 0.169921875 1.3271484375
map_7 86 0 5 5 5 1 1 0.000528 0.001422958 0.0005340166 0.0014225584 0.000529 0.00142 0.000533 0.0014204 2894 2433 1657 1996 13898 1194135 66 995597 42360 2433 16.0908203125 9.74609375 0.146484375 1.388671875
map_8 86 1 5 5 5 1 1 0.000971458 0.001317042 0.0009814166 0.0013167752 0.000968 0.001316 0.0009804 0.0013162 5367 2266 3983 1896 27282 1124277 65 897921 78758 2266 27.4482421875 9.2578125 0.1962890625 1.3564453125
map_9 86 0 5 5 5 1 1 0.001050125 0.000341417 0.0010591918 0.0003425416 0.001047 0.000341 0.0010564 0.0003414 5746 1164 4197 931 28652 274114 113 216475 83782 1164 28.4931640625 4.5458984375 0.1728515625 1.359375
map_0 87 0 5 5 5 1 1 0.001187625 0.000768125 0.0011986084 0.0007685418 0.001187 0.000768 0.001197 0.0007676 6567 1723 4377 1449 37220 629163 383 524836 96536 1723 29.3720703125 7.0751953125 0.2109375 1.3681640625
map_1 87 1 5 5 5 1 1 0.000952583 0.000226417 0.0009687248 0.0002276002 0.000953 0.000226 0.0009666 0.0002268 5240 908 3339 767 28113 168819 140 146976 75684 908 24.3037109375 3.7451171875 0.2138671875 1.294921875
map_2 87 0 5 5 5 1 1 0.00114275 0.000532125 0.0011604748 0.0005331582 0.001142 0.000532 0.0011584 0.0005324 6402 1448 3767 1160 36975 449051 344 336021 91771 1448 26.3935546875 5.6640625 0.1787109375 1.294921875
map_3 87 1 5 5 5 1 1 0.000752709 0.00132 0.0007592502 0.0013209082 0.00075 0.001317 0.0007586 0.0013186 4043 2527 2054 1839 24761 1165235 18 844959 59904 2527 18.029296875 8.9794921875 0.17578125 1.4443359375
map_4 87 0 5 5 5 1 1 0.001129542 0.00295425 0.0011393334 0.0029553998 0.001129 0.00295 0.0011378 0.0029524 6140 3700 4088 2855 33052 2594930 186 2036492 89546 3700 27.9609375 13.9404296875 0.1875 1.3564453125
map_5 87 1 5 5 5 1 1 0.001268667 0.001367417 0.0012902584 0.0013701416 0.001268 0.001365 0.0012884 0.001368 7243 2427 6670 1886 36062 1204553 973 888797 107260 2427 40.568359375 9.208984375 0.234375 1.39453125
map_6 87 0 5 5 5 1 1 0.000945167 0.000404375 0.0009556332 0.0004050248 0.000945 0.000404 0.000955 0.0004042 5092 1247 3530 1036 27196 318969 42 268178 78024 1247 25.236328125 5.05859375 0.1904296875 1.3681640625
map_7 87 1 5 5 5 1 1 0.001315625 0.000762708 0.0013319084 0.0007757332 0.001312 0.000762 0.001331 0.0007744 7244 1757 5476 1426 37071 632431 310 507819 109350 1757 34.73828125 6.962890625 0.1611328125 1.3330078125
